identifier	cluster
hc_1360906_1832-95-6	0
savigny_system06_1847-2502-21	0
nn_nrhz076_1848-331-18	0
klostermann_eigenthum01_1867-3938-17	0
laband_staatsrecht02_1878-4574-30	0
ichenhaeuser_gleichberechtigung_1898-424-30	0
heckert_schulgesetzgebung_1847-7608-6	0
stein_handbuch_1870-5042-4	0
unknown_civilprozessordnung_1877-2082-4	0
nn_nrhz058_1848-302-3	0
mayer_verwaltungsrecht01_1895-2065-14	0
heckert_schulgesetzgebung_1847-5682-6	0
laband_staatsrecht01_1876-2116-29	0
laband_staatsrecht0301_1880-4921-17	0
stein_verwaltungslehre06_1868-2277-44	0
heckert_schulgesetzgebung_1847-4771-34	0
savigny_system04_1841-4689-21	0
wilamowitz_aristoteles01_1893-1183-13	0
heckert_schulgesetzgebung_1847-6236-33	0
stein_handbuch_1870-5048-13	0
heckert_schulgesetzgebung_1847-3899-19	0
nn_nrhz017_1848-379-25	0
savigny_system04_1841-4495-5	0
unknown_civilprozessordnung_1877-997-16	0
dahlmann_politik_1835-678-5	0
schwappach_forstpolitik_1894-3770-23	0
treitschke_geschichte02_1882-3109-17	0
laband_staatsrecht0301_1880-3509-3	0
dahlmann_politik_1835-2767-116	0
heckert_schulgesetzgebung_1847-5992-17	0
nn_maehrisches201_1893-105-13	0
unknown_civilprozessordnung_1877-3522-39	0
heckert_schulgesetzgebung_1847-4439-0	0
heckert_schulgesetzgebung_1847-658-25	0
heckert_schulgesetzgebung_1847-3900-16	0
heckert_schulgesetzgebung_1847-3253-37	0
lesser_boerse_1844-40-68	0
wilamowitz_aristoteles02_1893-1054-532	0
mayer_verwaltungsrecht01_1895-2081-20	0
nn_nrhz190_1849-171-72	0
laband_staatsrecht0301_1880-5023-44	0
eckermann_goethe02_1836-2770-19	0
beseler_kommentar_1851-1392-43	0
heckert_schulgesetzgebung_1847-577-25	0
savigny_system06_1847-2497-65	0
heckert_schulgesetzgebung_1847-6234-35	0
heckert_schulgesetzgebung_1847-4769-41	0
laband_staatsrecht02_1878-4846-46	0
savigny_system06_1847-2536-15	0
unknown_civilprozessordnung_1877-1573-28	0
wilamowitz_aristoteles02_1893-1862-42	0
unknown_civilprozessordnung_1877-998-1	0
mohl_staatswissenschaften_1859-7096-5	0
laband_staatsrecht02_1878-3567-4	0
