identifier	cluster
aston_emancipation_1846-157-20	0
nn_maehrisches30_1884-96-11	0
goerres_revolution_1819-214-140	0
treitschke_geschichte04_1889-4219-5	0
nn_nrhz083_1848-32-29	0
nn_nrhz213_1849-378-9	0
treitschke_geschichte05_1894-3069-45	0
laband_staatsrecht01_1876-2419-30	0
treitschke_geschichte03_1885-11386-19	0
nn_maehrisches122_1895-141-18	0
treitschke_geschichte03_1885-4922-23	0
nn_maehrisches30_1884-304-37	0
buechner_kraft_1855-1408-48	0
stein_handbuch_1870-2277-13	0
nn_nrhz198_1849-126-16	0
stein_handbuch_1870-2241-41	0
herzl_judenstaat_1896-343-6	0
treitschke_geschichte04_1889-3326-11	0
nn_maehrisches71_1886-92-28	0
nn_maehrisches30_1884-295-18	0
stein_handbuch_1870-2258-29	0
treitschke_geschichte03_1885-215-40	0
mommsen_roemische03_1856-4491-47	0
treitschke_geschichte03_1885-4993-23	0
treitschke_geschichte03_1885-11544-11	0
nn_nrhz176_1848-400-20	0
nn_nrhz198_1849-127-7	0
beseler_kommentar_1851-1290-17	0
buechner_kraft_1855-1409-44	0
nn_nrhz122_1848-209-18	0
nn_nrhz156_1848-336-12	0
buechner_kraft_1855-1426-15	1
nn_nrhz126_1848-448-17	0
treitschke_geschichte02_1882-7929-9	0
nn_nrhz153b_1848-156-4	0
bierbaum_stilpe_1897-1639-6	-1
treitschke_geschichte02_1882-7387-3	0
nn_nrhz088089_1848-399-9	0
nn_nrhz058b_1848-163-19	0
mommsen_roemische03_1856-3166-33	0
nn_maehrisches19_1890-184-13	0
nn_nrhz071_1848-598-3	0
nn_nrhz024b_1848-88-51	0
nn_nrhz083_1848-36-10	0
treitschke_geschichte02_1882-7390-17	0
mommsen_roemische03_1856-4686-25	0
nn_nrhz110_1848-151-8	0
treitschke_geschichte02_1882-8135-23	0
nn_nrhz213_1849-382-34	0
boerne_paris05_1834-1904-50	0
vogt_thierstaaten_1851-807-4	0
nn_nrhz045_1848-12-20	0
treitschke_geschichte02_1882-7386-22	0
nn_nrhz083_1848-43-22	0
treitschke_geschichte03_1885-129-10	0
treitschke_geschichte02_1882-6355-47	0
savigny_system08_1849-4652-10	0
nn_nrhz213_1849-355-8	0
nn_nrhz213_1849-381-4	0
2532889X_1983-01-21_01_100.tcf.xml-38-29	0
26120215_1953_03_14_01_021.tcf.xml-45-22	0
2532889X_1966-05-13_01_030.tcf.xml-14-1	0
26120215_1981_10_08_01_031.tcf.xml-8-12	0
26120215_1975_11_18_01_057.tcf.xml-8-24	0
26120215_1948_09_22_01_011.tcf.xml-17-6	0
26120215_1964_09_15_01_069.tcf.xml-25-22	0
2532889X_1974-06-19_01_112.tcf.xml-4-19	0
2532889X_1947-05-01_01_039.tcf.xml-8-20	0
2532889X_1977-09-24_01_038.tcf.xml-15-43	0
2532889X_1965-06-25_01_125.tcf.xml-18-3	0
2532889X_1949-08-14_01_109.tcf.xml-1-4	0
2532889X_1959-09-11_01_118.tcf.xml-2-8	0
2532889X_1964-04-12_01_087.tcf.xml-3-11	0
2532889X_1966-07-09_01_053.tcf.xml-47-20	0
2532889X_1989-03-18_01_122.tcf.xml-7-10	0
26120215_1977_08_04_01_124.tcf.xml-20-8	0
26120215_1966_09_20_01_221.tcf.xml-46-8	0
2532889X_1960-11-14_01_029.tcf.xml-7-6	0
26120215_1985_01_24_01_143.tcf.xml-22-33	0
2532889X_1985-11-28_01_077.tcf.xml-45-9	0
2532889X_1946-12-11_01_033.tcf.xml-17-4	0
26120215_1946_07_11_01_011.tcf.xml-13-17	0
