identifier	cluster
kerner_besessene_1834-1424-97	0
nn_nrhz159b_1848-209-34	0
liliencron_adjutantenritte_1883-1309-25	0
pueckler_briefe01_1830-2655-15	0
gizycki_buergerpflicht_1895-256-3	0
loehe_neuendettelsau_1870-1597-8	0
kerner_besessene_1834-1344-7	0
falke_trachten01_1858-382-22	0
kerner_besessene_1834-1323-10	0
kerner_besessene_1834-1424-20	0
storm_riew_1885-35-14	0
marx_kapital01_1867-11481-18	0
savigny_system02_1840-3285-79	0
paul_katzenberger02_1809-792-21	0
boelsche_liebesleben01_1898-816-57	0
lehnert_seehaefen01_1891-14023-68	0
hc_1070405_1848-734-33	0
kerner_besessene_1834-1362-8	0
nn_nrhz049_1848-322-13	0
paul_katzenberger02_1809-802-67	0
savigny_system02_1840-2902-69	0
polenz_buettnerbauer_1895-8647-20	0
lehnert_seehaefen01_1891-5214-29	0
dickens_weihnachtsabend_1844-1087-1	0
savigny_system02_1840-2902-57	0
marx_kapital01_1867-4149-14	0
hundtradowsky_judenschule03_1823-985-102	0
kerner_besessene_1834-1360-45	0
nn_nrhz159b_1848-112-11	0
rosegger_waldschulmeister_1875-3811-1	0
vischer_aesthetik030201_1852-959-17	0
bluntschli_staatslehre_1875-3769-43	0
polenz_buettnerbauer_1895-2989-18	0
mayer_verwaltungsrecht02_1896-5781-39	0
kerner_besessene_1834-1323-28	1
mayer_verwaltungsrecht02_1896-6021-21	0
keller_heinrich01_1854-59-8	0
kerner_besessene_1834-1453-32	0
peschel_voelkerkunde_1874-4634-42	0
nn_nrhz009_1848-584-55	0
treitschke_geschichte01_1879-9009-6	0
burckhardt_renaissance_1860-7113-48	0
nn_nrhz148i_1848-755-2	0
nn_nrhz200_1849-253-17	0
avelallemant_gaunerthum04_1862-2021-21	0
nn_nrhz200_1849-263-9	0
hc_1070405_1848-730-26	0
kerner_besessene_1834-1343-76	0
lehnert_seehaefen02_1892-1428-42	0
becker_arbeiter_1860-251-43	0
mayer_verwaltungsrecht01_1895-4291-82	1
storm_waldwinkel_1875-1778-20	0
avelallemant_gaunerthum02_1858-2803-62	0
nn_nrhz009_1848-582-10	1
schweiger_armenien_1878-2038-53	0
rosegger_waldschulmeister_1875-3816-7	0
nn_nrhz081b_1848-67-16	0
nn_nrhz162_1848-589-17	0
polenz_buettnerbauer_1895-9021-12	0
nn_nrhz219b_1849-185-30	0
hug_familie_1896-5694-25	1
nn_nrhz159b_1848-211-18	0
stein_verwaltungslehre03_1867-2145-4	0
gizycki_buergerpflicht_1895-127-99	0
stein_verwaltungslehre05_1868-1637-49	0
hauptmann_sonnenaufgang_1889-997-10	0
nn_nrhz196_1849-199-9	0
treitschke_geschichte03_1885-8650-27	0
hc_1070405_1848-733-30	0
nn_nrhz200_1849-255-21	1
savigny_system02_1840-2902-83	0
marx_kapital01_1867-4243-63	0
hc_1070405_1848-734-13	0
schauberg_freimaurerei03_1863-2669-28	0
nn_nrhz219b_1849-191-10	0
mommsen_roemische02_1855-1759-75	0
hc_1070405_1848-730-52	0
kerner_besessene_1834-1423-33	0
schmidlin_kinderindustrie_1821-630-47	0
nn_nrhz200_1849-259-15	0
nn_nrhz219b_1849-193-15	0
polenz_buettnerbauer_1895-9020-2	0
lange_frauenwahlrecht_1896-131-28	-1
mayer_verwaltungsrecht02_1896-8530-2	0
savigny_system02_1840-2902-75	0
reil_curmethode_1803-4355-8	0
kerner_besessene_1834-1378-4	0
nn_maehrisches175_1885-223-12	0
nn_nrhz009_1848-584-81	0
hebel_schatzkaestlein_1811-2346-20	0
paul_flegeljahre04_1805-345-43	0
nn_nrhz158_1848-118-11	0
lehnert_seehaefen02_1892-10998-10	0
lehnert_seehaefen01_1891-13913-79	0
hug_familie_1896-5695-7	0
hc_1070405_1848-732-12	0
treitschke_geschichte05_1894-11312-19	0
kant_paedagogik_1803-249-9	0
mommsen_roemische03_1856-4885-48	0
stifter_nachsommer03_1857-688-4	0
2532889X_1975-12-24_01_033.tcf.xml-20-12	1
26120215_1990_08_31_01_056.tcf.xml-33-19	1
26120215_1974_09_30_01_136.tcf.xml-8-6	1
26120215_1987_04_09_01_019.tcf.xml-6-19	0
2532889X_1989-02-11_01_211.tcf.xml-39-10	1
26120215_1970_01_28_01_083.tcf.xml-26-11	1
26120215_1969_06_15_01_428.tcf.xml-2-14	0
26120215_1978_08_05_01_119.tcf.xml-11-8	1
2532889X_1964-01-08_01_040.tcf.xml-15-14	1
2532889X_1958-09-22_01_022.tcf.xml-8-7	1
2532889X_1987-05-16_01_141.tcf.xml-58-21	1
2532889X_1985-12-19_01_032.tcf.xml-18-8	1
2532889X_1974-12-28_01_086.tcf.xml-14-31	1
2532889X_1990-08-15_01_278.tcf.xml-1-9	1
26120215_1990_03_05_01_141.tcf.xml-6-7	1
26120215_1988_04_04_01_054.tcf.xml-7-17	1
26120215_1966_12_25_01_496.tcf.xml-15-20	0
2532889X_1987-05-14_01_038.tcf.xml-13-4	1
