identifier	cluster
baumstark_encyclopaedie_1835-10653-16	0
huber_reisejournal_1811-1765-15	2
davidis_kochbuch_1879-4001-22	0
blumenbach_naturgeschichte_1816-481-20	0
mueller_staatskunst02_1809-567-49	0
immermann_muenchhausen02_1839-1222-16	0
alexis_ruhe03_1852-4633-13	5
blumenbach_naturgeschichte_1803-798-25	0
hauff_phantasien_1827-676-15	0
virchow_cellularpathologie_1858-3493-16	0
daguerre_daguerrereotyp_1839-388-46	0
tieck_phantasus01_1812-2957-35	0
treitschke_geschichte03_1885-6239-7	0
roux_kampf_1881-1544-21	0
vogt_briefe02_1851-5420-23	0
urbanitzky_electricitaet_1885-4268-24	4
treviranus_biologie06_1822-3007-14	0
sanders_glassbrenner_1870-8-18	2
burckhardt_cicerone_1855-18610-52	0
lasswitz_planeten02_1897-6689-9	0
vogt_briefe02_1851-2090-25	0
strouhal_tonerregung_1878-125-32	0
mueller_hellenische03_1824-4335-46	0
fontane_brandenburg04_1882-617-18	2
pfeiffer_frauenfahrt03_1850-2999-32	2
littrow_weltsystem03_1836-2190-12	0
eckstein_dudler_1893-128-6	2
blumenbach_naturgeschichte_1825-874-25	0
blumenbach_knochen_1807-2733-21	0
ganswindt_faerberei_1889-7572-13	0
vogt_briefe02_1851-2960-47	0
falke_trachten02_1858-1684-27	0
goerres_volksbuecher_1807-1475-29	0
steinen_naturvoelker_1894-13972-26	0
schroeder_logik01_1890-906-70	0
blumenbach_naturgeschichte_1821-535-20	0
ludwig_physiologie01_1852-5686-26	0
burckhardt_cicerone_1855-10934-69	0
steub_tirol_1846-6805-20	0
arnim_wunderhorn03_1808-1536-33	0
lasswitz_planeten02_1897-8147-4	0
wrangel_luxusfuhrwerk_1898-454-27	2
tieck_phantasus01_1812-343-47	4
schwab_sagen01_1838-3289-48	0
keller_seldwyla_1856-2820-11	0
treviranus_biologie06_1822-2667-11	0
wundt_medizinische_1867-3076-13	0
poelitz_poetik_1825-4616-15	-1
hauptmann_henschel_1899-2398-4	-1
hug_familie_1896-6016-3	0
falke_trachten01_1858-3379-29	0
vogt_briefe01_1851-6571-31	0
alexis_ruhe04_1852-4102-41	0
strouhal_tonerregung_1878-161-22	0
blumenbach_naturgeschichte_1830-873-25	0
ludwig_physiologie02_1856-6885-46	0
poelitz_poetik_1825-488-8	7
blumenbach_knochen_1807-4153-12	0
blumenbach_knochen_1807-4106-61	0
schubert_naturwissenschaft_1808-1556-30	0
paul_flegeljahre02_1804-85-86	0
vogt_thierstaaten_1851-1792-10	0
boerne_paris01_1832-2201-14	2
arnimb_goethe01_1835-1661-7	0
immermann_muenchhausen03_1839-1432-26	0
gerstner_mechanik01_1831-10959-4	2
kuernberger_amerikamuede_1855-3025-34	0
rueckert_brahmane05_1839-2336-9	0
brehm_thierleben06_1869-11221-13	0
arnimb_goethe01_1835-2022-28	0
strouhal_tonerregung_1878-216-13	0
blumenbach_knochen_1807-3595-44	0
lasswitz_planeten01_1897-5368-24	0
ludwig_physiologie02_1856-1585-37	0
clodius_poetik01_1804-3729-19	0
varnhagen_rahel03_1834-2258-33	-1
blumenbach_naturgeschichte_1803-513-20	0
boerne_paris02_1832-844-18	2
fontane_brandenburg03_1873-1974-53	0
humboldt_ideen_1806-180-17	0
boerne_paris01_1832-2103-9	2
blumenbach_knochen_1807-2530-32	5
arent_dichtercharaktere_1885-1223-28	0
gottschalck_sagen_1814-2045-46	0
chamisso_schlemihl_1814-93-5	0
baumstark_encyclopaedie_1835-8093-35	0
siemens_abhandlungen_1881-344-19	0
pueckler_briefe04_1831-569-14	2
laube_europa0201_1837-327-10	2
vogt_briefe02_1851-227-17	0
strouhal_tonerregung_1878-244-10	0
muellner_kaliber_1829-421-5	2
brandes_naturlehre01_1830-2545-35	0
keller_seldwyla_1856-2818-9	-1
blumenbach_naturgeschichte_1832-846-25	0
blumenbach_naturgeschichte_1807-823-25	0
steinen_naturvoelker_1894-7017-4	0
laube_europa03_1837-1633-25	1
davidis_kochbuch_1849-4857-37	0
hartwig_erziehung_1847-527-32	0
26120215_1955_12_18_02_208.tcf.xml-34-10	0
2532889X_1962-04-22_01_049.tcf.xml-60-2	1
26120215_1947_10_31_01_042.tcf.xml-21-32	6
2532889X_1973-06-04_01_063.tcf.xml-13-23	6
2532889X_1960-04-09_01_106.tcf.xml-44-15	3
26120215_1956_11_04_02_103.tcf.xml-11-19	3
26120215_1960_04_15_01_377.tcf.xml-13-12	3
26120215_1950_01_15_01_039.tcf.xml-2-23	1
2532889X_1956-06-25_01_016.tcf.xml-38-32	1
26120215_1961_07_11_01_223.tcf.xml-69-9	1
26120215_1987_01_09_01_151.tcf.xml-18-15	1
26120215_1968_04_07_01_397.tcf.xml-68-10	1
26120215_1975_12_10_01_051.tcf.xml-90-2	1
26120215_1976_07_23_01_035.tcf.xml-45-5	1
2532889X_1946-05-08_01_052.tcf.xml-46-13	2
26120215_1980_11_01_01_076.tcf.xml-14-5	1
2532889X_1990-04-18_01_270.tcf.xml-2-34	3
26120215_1979_05_21_01_090.tcf.xml-9-10	3
26120215_1980_01_09_01_167.tcf.xml-4-5	1
26120215_1968_02_04_01_125.tcf.xml-18-6	1
26120215_1975_09_02_01_194.tcf.xml-13-12	1
26120215_1950_07_18_01_213.tcf.xml-3-21	1
2532889X_1961-07-06_01_113.tcf.xml-31-2	0
26120215_1963_03_31_01_249.tcf.xml-6-20	1
26120215_1957_09_05_01_242.tcf.xml-20-13	1
2532889X_1950-08-15_01_031.tcf.xml-4-15	0
2532889X_1962-07-21_01_014.tcf.xml-20-35	4
26120215_1955_05_11_01_243.tcf.xml-25-9	-1
26120215_1985_11_06_01_226.tcf.xml-36-23	0
26120215_1963_07_21_01_214.tcf.xml-30-20	1
26120215_1955_08_24_01_259.tcf.xml-9-28	1
26120215_1974_01_02_01_190.tcf.xml-70-15	1
26120215_1973_04_21_01_145.tcf.xml-7-16	1
26120215_1972_11_21_01_108.tcf.xml-32-5	1
2532889X_1964-08-15_01_126.tcf.xml-10-46	0
2532889X_1976-08-21_01_381.tcf.xml-36-21	0
2532889X_1980-10-18_01_072.tcf.xml-9-15	3
2532889X_1988-09-29_01_066.tcf.xml-14-10	1
26120215_1951_06_01_01_228.tcf.xml-7-13	1
26120215_1948_08_17_01_114.tcf.xml-5-32	1
2532889X_1950-09-27_01_045.tcf.xml-31-9	1
2532889X_1959-08-15_01_134.tcf.xml-39-12	1
26120215_1952_10_10_01_029.tcf.xml-31-11	0
26120215_1949_01_12_01_024.tcf.xml-1-34	1
26120215_1977_10_15_01_409.tcf.xml-12-6	1
26120215_1968_11_17_01_570.tcf.xml-28-9	8
2532889X_1966-01-11_01_157.tcf.xml-24-12	1
26120215_1990_07_28_01_690.tcf.xml-22-27	1
26120215_1973_08_22_01_053.tcf.xml-18-4	1
26120215_1957_11_09_01_178.tcf.xml-10-17	2
2532889X_1971-02-01_01_188.tcf.xml-20-15	1
26120215_1979_03_03_01_253.tcf.xml-8-26	1
2532889X_1957-09-18_01_148.tcf.xml-64-15	2
2532889X_1949-11-09_01_074.tcf.xml-22-15	1
2532889X_1948-06-27_01_084.tcf.xml-9-4	1
2532889X_1956-06-10_01_096.tcf.xml-12-12	0
2532889X_1951-01-21_01_114.tcf.xml-28-10	1
2532889X_1957-10-31_01_024.tcf.xml-24-29	3
2532889X_1953-02-14_01_066.tcf.xml-30-15	1
26120215_1964_11_27_01_339.tcf.xml-11-6	1
2532889X_1965-05-05_01_148.tcf.xml-33-16	4
2532889X_1950-11-24_01_063.tcf.xml-28-14	2
2532889X_1959-09-18_01_058.tcf.xml-6-22	4
26120215_1964_11_14_01_244.tcf.xml-8-2	1
26120215_1953_09_17_01_170.tcf.xml-5-12	1
2532889X_1957-07-06_01_136.tcf.xml-1-17	1
26120215_1955_05_26_01_040.tcf.xml-48-36	2
2532889X_1977-09-10_01_333.tcf.xml-20-18	1
2532889X_1961-10-28_01_150.tcf.xml-8-8	1
26120215_1975_06_26_01_258.tcf.xml-16-6	1
26120215_1985_10_26_01_442.tcf.xml-59-24	0
26120215_1954_02_18_01_185.tcf.xml-16-16	1
26120215_1954_01_26_01_178.tcf.xml-21-9	0
26120215_1980_05_06_01_028.tcf.xml-5-26	1
26120215_1962_01_18_01_225.tcf.xml-19-3	1
2532889X_1964-06-06_01_120.tcf.xml-73-12	3
26120215_1950_08_09_01_233.tcf.xml-12-27	2
26120215_1949_11_11_01_243.tcf.xml-34-4	1
26120215_1961_10_29_01_395.tcf.xml-88-15	0
26120215_1953_12_23_01_037.tcf.xml-9-9	2
2532889X_1961-02-17_01_046.tcf.xml-35-11	1
2532889X_1981-05-02_01_137.tcf.xml-113-29	4
2532889X_1954-09-12_01_130.tcf.xml-15-16	0
2532889X_1982-03-23_01_152.tcf.xml-37-11	2
26120215_1988_12_20_01_113.tcf.xml-11-4	2
2532889X_1986-01-11_01_217.tcf.xml-5-4	1
26120215_1975_05_31_01_323.tcf.xml-9-5	1
26120215_1963_09_26_01_035.tcf.xml-24-24	9
2532889X_1969-03-19_01_076.tcf.xml-69-7	2
26120215_1955_08_30_01_196.tcf.xml-15-15	1
2532889X_1987-07-18_01_318.tcf.xml-20-8	1
26120215_1985_09_12_01_093.tcf.xml-45-28	0
2532889X_1966-03-30_01_026.tcf.xml-9-3	1
2532889X_1973-02-10_01_293.tcf.xml-17-19	1
2532889X_1958-08-28_01_036.tcf.xml-35-20	4
26120215_1970_06_01_01_089.tcf.xml-75-11	1
2532889X_1946-05-08_01_151.tcf.xml-42-10	0
26120215_1979_08_28_01_035.tcf.xml-50-18	1
26120215_1989_05_17_01_187.tcf.xml-57-12	3
2532889X_1969-08-05_01_200.tcf.xml-9-40	2
