identifier	cluster
paul_titan01_1800-265-31	1
blumenbach_naturgeschichte_1814-5476-5	-1
brehm_thierleben06_1869-9902-20	2
blumenbach_anatomie2_1805-1004-1	1
brehm_thierleben06_1869-9854-2	1
brehm_thierleben06_1869-9898-7	1
blumenbach_anatomie_1815-1035-1	1
blumenbach_naturgeschichte_1821-5626-5	1
moltke_zustaende_1841-3780-9	1
brehm_thierleben06_1869-9873-5	1
paul_titan01_1800-265-59	1
boelsche_liebesleben01_1898-6183-7	1
brehm_thierleben06_1869-9897-2	1
berg_ostasienzoologie01_1876-1410-27	1
blumenbach_naturgeschichte_1803-5233-5	1
vogt_briefe01_1851-6563-3	1
blumenbach_naturgeschichte_1832-6008-5	1
brehm_thierleben06_1869-8065-76	1
brehm_thierleben06_1869-9905-3	1
carus_zoologie_1872-6097-29	1
blumenbach_naturgeschichte_1825-5793-5	-1
brehm_thierleben06_1869-9857-6	1
vogt_briefe02_1851-7019-783	-1
blumenbach_naturgeschichte_1807-5376-5	1
blumenbach_anatomie_1805-990-1	1
blumenbach_anatomie_1824-1113-1	1
brehm_thierleben06_1869-25551-19	1
treviranus_biologie01_1802-3551-1	1
brehm_thierleben06_1869-9880-11	1
paul_titan01_1800-265-44	1
blumenbach_naturgeschichte_1815-5519-5	1
brehm_thierleben06_1869-25551-10	1
blumenbach_naturgeschichte_1830-6026-5	1
vogt_briefe01_1851-7235-1	1
treviranus_biologie04_1814-2841-42	1
brehm_thierleben06_1869-9878-2	1
druskowitz_religionsersatz_1886-614-18	1
vogt_briefe02_1851-7019-780	1
brehm_thierleben06_1869-25551-1	1
26120215_1983_04_14_01_329.tcf.xml-23-76	0
26120215_1990_08_24_01_374.tcf.xml-22-1	1
26120215_1987_08_18_01_335.tcf.xml-12-11	0
26120215_1985_05_21_01_066.tcf.xml-14-12	0
2532889X_1976-01-10_01_289.tcf.xml-98-14	0
2532889X_1986-06-25_01_133.tcf.xml-19-1	0
2532889X_1977-12-20_01_057.tcf.xml-4-29	0
26120215_1984_05_02_01_053.tcf.xml-34-24	0
2532889X_1983-04-23_01_285.tcf.xml-4-42	0
2532889X_1988-12-27_01_066.tcf.xml-17-1	0
2532889X_1986-06-13_01_057.tcf.xml-10-0	0
2532889X_1988-01-05_01_062.tcf.xml-14-25	0
