identifier	cluster
beck_eisen01_1884-4036-20	0
marx_kapital02_1885-5415-13	0
beck_eisen04_1899-2922-9	0
schmoller_kleingewerbe_1870-5698-34	0
thaer_landwirthschaft01_1809-1022-18	0
thaer_landwirthschaft03_1810-827-5	0
marx_kapital01_1867-866-27	0
thaer_landwirthschaft03_1810-3414-26	0
schwab_sagen02_1839-768-81	0
baumstark_encyclopaedie_1835-4056-9	0
beck_eisen01_1884-6842-48	0
rein_japan02_1886-4864-7	0
humboldt_aequinoktial04_1859-1301-19	0
brunner_rechtsgeschichte01_1887-1248-29	0
marx_kapital02_1885-6191-38	0
beck_eisen01_1884-9992-5	0
beck_eisen01_1884-12132-24	0
thaer_landwirthschaft03_1810-1000-4	0
beck_eisen03_1897-14172-9	0
humboldt_aequinoktial01_1859-3601-4	0
thaer_landwirthschaft03_1810-965-3	0
beck_eisen01_1884-830-6	0
baumstark_encyclopaedie_1835-4001-31	0
gerstner_mechanik01_1831-5169-30	0
lehnert_seehaefen02_1892-4521-27	0
mayer_verwaltungsrecht02_1896-2253-11	0
beck_eisen01_1884-7760-7	0
krafft_landwirthschaft01_1875-1821-15	0
rein_japan01_1881-6470-10	0
beck_eisen01_1884-5475-37	0
polenz_buettnerbauer_1895-6860-5	0
marx_kapital02_1885-5414-25	0
baumstark_encyclopaedie_1835-7188-45	0
huber_reisejournal_1811-439-12	0
beck_eisen01_1884-6824-51	0
kuernberger_amerikamuede_1855-6017-27	0
beck_eisen01_1884-9224-2	0
baumstark_encyclopaedie_1835-4030-7	0
beck_eisen01_1884-5561-64	0
spielhagen_problematische01_1861-687-9	0
beck_eisen03_1897-17158-14	0
beck_eisen01_1884-5543-18	0
schauberg_freimaurerei01_1861-6416-33	0
beck_eisen02_1895-19233-9	0
beseler_kommentar_1851-6416-26	0
thaer_landwirthschaft03_1810-883-15	0
buecher_volkswirtschaft_1893-787-32	0
beck_eisen03_1897-4642-15	0
thaer_landwirthschaft03_1810-878-5	0
rueckert_brahmane01_1836-621-7	-1
baumstark_encyclopaedie_1835-4057-4	0
thaer_landwirthschaft03_1810-4197-43	0
beck_eisen03_1897-7183-37	0
26120215_1951_03_16_01_105.tcf.xml-2-19	0
2532889X_1951-10-07_01_184.tcf.xml-29-1	0
2532889X_1986-08-19_01_043.tcf.xml-10-6	0
2532889X_1953-02-24_01_045.tcf.xml-21-32	0
2532889X_1976-01-10_01_245.tcf.xml-1-15	-1
26120215_1962_04_13_01_277.tcf.xml-12-21	0
2532889X_1949-04-13_01_116.tcf.xml-14-6	0
2532889X_1946-05-01_01_037.tcf.xml-29-22	0
2532889X_1946-06-19_01_033.tcf.xml-7-5	0
26120215_1951_03_21_01_125.tcf.xml-11-8	0
2532889X_1970-01-31_01_293.tcf.xml-21-16	-1
2532889X_1954-09-04_01_079.tcf.xml-17-9	0
26120215_1949_05_20_01_116.tcf.xml-10-5	0
2532889X_1956-01-25_01_103.tcf.xml-29-8	0
2532889X_1953-03-27_01_044.tcf.xml-142-10	0
2532889X_1946-12-20_01_124.tcf.xml-7-20	0
2532889X_1978-07-01_01_257.tcf.xml-3-44	0
26120215_1949_02_03_01_025.tcf.xml-8-10	0
2532889X_1979-08-04_01_415.tcf.xml-8-8	0
2532889X_1979-07-07_01_358.tcf.xml-5-50	0
2532889X_1974-09-21_01_337.tcf.xml-24-3	0
26120215_1953_02_26_01_184.tcf.xml-13-18	0
2532889X_1984-04-28_01_125.tcf.xml-2-19	0
2532889X_1975-03-24_01_033.tcf.xml-32-7	0
26120215_1949_06_28_01_202.tcf.xml-30-25	0
26120215_1946_02_09_01_035.tcf.xml-14-5	0
2532889X_1983-10-08_01_374.tcf.xml-17-2	0
2532889X_1957-03-07_01_013.tcf.xml-20-2	0
2532889X_1946-08-21_01_048.tcf.xml-28-11	0
26120215_1949_11_23_01_046.tcf.xml-42-35	0
26120215_1948_02_10_01_191.tcf.xml-4-18	0
2532889X_1975-06-28_01_336.tcf.xml-1-45	0
26120215_1947_04_06_01_303.tcf.xml-150-10	0
26120215_1951_03_16_01_105.tcf.xml-15-7	0
26120215_1969_08_08_01_291.tcf.xml-32-1	0
2532889X_1984-08-10_01_050.tcf.xml-35-13	0
2532889X_1950-09-19_01_058.tcf.xml-90-12	0
2532889X_1951-01-03_01_084.tcf.xml-23-17	0
2532889X_1950-04-09_01_056.tcf.xml-5-30	0
26120215_1950_03_15_01_289.tcf.xml-3-11	0
2532889X_1980-03-31_01_057.tcf.xml-2-3	0
26120215_1954_09_08_01_353.tcf.xml-5-12	0
2532889X_1979-08-03_01_054.tcf.xml-13-3	0
2532889X_1976-08-21_01_446.tcf.xml-1-60	-1
2532889X_1947-01-25_01_036.tcf.xml-18-1	0
2532889X_1952-10-07_01_082.tcf.xml-32-8	0
26120215_1963_04_02_01_075.tcf.xml-6-0	0
2532889X_1983-04-26_01_130.tcf.xml-5-8	0
2532889X_1975-08-27_01_176.tcf.xml-9-2	0
2532889X_1946-10-09_01_188.tcf.xml-6-12	0
2532889X_1952-07-13_01_028.tcf.xml-59-24	0
2532889X_1975-04-05_01_243.tcf.xml-6-12	0
26120215_1977_05_12_01_226.tcf.xml-11-9	0
26120215_1949_01_06_01_023.tcf.xml-5-20	0
2532889X_1981-10-03_01_566.tcf.xml-48-4	0
2532889X_1977-09-24_01_276.tcf.xml-65-4	0
2532889X_1986-11-20_01_169.tcf.xml-4-4	0
2532889X_1948-03-31_01_031.tcf.xml-24-19	0
2532889X_1946-11-15_01_047.tcf.xml-17-29	0
26120215_1953_08_13_01_152.tcf.xml-29-14	0
26120215_1951_06_21_01_165.tcf.xml-6-0	0
2532889X_1977-02-19_01_267.tcf.xml-8-41	0
2532889X_1975-07-12_01_244.tcf.xml-7-41	0
26120215_1961_02_19_01_535.tcf.xml-74-16	0
2532889X_1950-09-15_01_055.tcf.xml-44-5	0
26120215_1979_11_03_01_011.tcf.xml-7-17	0
2532889X_1950-09-19_01_058.tcf.xml-130-3	0
2532889X_1983-06-25_01_213.tcf.xml-10-28	0
2532889X_1951-03-21_01_058.tcf.xml-49-33	0
2532889X_1947-02-12_01_011.tcf.xml-10-23	0
2532889X_1949-12-07_01_018.tcf.xml-6-9	0
26120215_1962_04_08_01_355.tcf.xml-1-7	0
2532889X_1959-04-25_01_066.tcf.xml-5-26	0
2532889X_1967-03-04_01_302.tcf.xml-2-6	0
2532889X_1982-08-07_01_402.tcf.xml-1-30	0
2532889X_1956-04-22_01_160.tcf.xml-55-19	0
26120215_1952_01_19_01_115.tcf.xml-10-27	0
26120215_1946_05_03_01_040.tcf.xml-25-16	0
2532889X_1946-05-01_01_037.tcf.xml-9-2	0
26120215_1960_04_24_01_607.tcf.xml-17-26	0
2532889X_1946-09-18_01_055.tcf.xml-15-38	0
2532889X_1967-10-05_01_177.tcf.xml-66-36	0
2532889X_1949-04-30_01_019.tcf.xml-22-17	0
2532889X_1949-08-23_01_166.tcf.xml-2-3	0
2532889X_1947-03-20_01_035.tcf.xml-21-4	0
26120215_1951_01_11_01_185.tcf.xml-6-15	0
2532889X_1981-11-18_01_117.tcf.xml-10-25	0
26120215_1946_06_20_01_017.tcf.xml-31-2	0
2532889X_1978-10-28_01_243.tcf.xml-26-21	0
26120215_1950_02_28_01_241.tcf.xml-14-6	0
2532889X_1971-12-18_01_246.tcf.xml-6-18	0
2532889X_1950-09-06_01_019.tcf.xml-25-14	0
2532889X_1947-09-05_01_041.tcf.xml-7-1	0
26120215_1958_07_22_01_160.tcf.xml-5-17	0
2532889X_1975-09-06_01_247.tcf.xml-2-94	0
26120215_1953_01_30_01_286.tcf.xml-3-9	0
2532889X_1949-10-06_01_016.tcf.xml-7-11	0
2532889X_1979-08-11_01_304.tcf.xml-2-44	0
26120215_1981_12_24_01_057.tcf.xml-13-9	0
2532889X_1978-12-02_01_380.tcf.xml-19-20	0
