identifier	cluster
rein_japan01_1881-6495-10	0
ideler_wahnsinn_1847-1297-1	0
fontane_reise_1894-1934-15	0
brehm_thierleben03_1866-11976-8	0
fontane_brandenburg04_1882-3133-1	0
humboldt_aequinoktial04_1859-1354-14	0
kuernberger_amerikamuede_1855-3078-18	0
brehm_thierleben01_1864-3790-4	0
griesinger_psychische_1845-2444-21	0
steinen_naturvoelker_1894-10962-1	0
griesinger_psychische_1845-2474-14	0
wedekind_erdgeist_1895-37-9	0
brehm_thierleben01_1864-1402-2	0
werner_seeleben_1880-188-1	0
griesinger_psychische_1845-2332-28	0
kretzer_timpe_1888-3183-31	0
brehm_thierleben01_1864-4288-1	0
munzinger_japaner_1898-4230-1	0
kurz_sonnenwirth_1855-5748-47	0
vischer_aesthetik0301_1851-999-40	0
vogt_briefe02_1851-5944-52	0
wernicke_symptomencomplex_1874-445-24	0
brehm_thierleben01_1864-8869-41	0
brehm_thierleben02_1865-9266-2	0
steinthal_grammatik_1855-4882-16	0
fontane_brandenburg02_1863-6606-7	0
brehm_thierleben01_1864-4587-12	0
peschel_voelkerkunde_1874-1353-13	0
humboldt_aequinoktial03_1859-641-28	0
hauptmann_sonnenaufgang_1889-91-28	0
fontane_kinderjahre_1894-1701-50	0
fontane_brandenburg01_1862-3807-69	0
fontane_briest_1896-420-41	0
nn_maehrisches166_1893-358-13	0
polenz_buettnerbauer_1895-33-18	0
freud_hysterie_1895-3068-21	0
nn_nrhz157_1848-267-18	0
alexis_ruhe01_1852-4657-21	0
parthey_jugenderinnerungen01_1871-3358-13	0
parthey_jugenderinnerungen02_1871-665-4	0
conradi_adam_1889-657-17	0
humboldt_aequinoktial04_1859-3477-11	0
griesinger_psychische_1845-2349-26	0
humboldt_aequinoktial02_1859-116-1	0
brehm_thierleben01_1864-8707-1	0
kuernberger_amerikamuede_1855-276-5	0
brehm_thierleben01_1864-8943-6	0
fontane_brandenburg01_1862-3109-27	0
wernicke_symptomencomplex_1874-558-15	0
fontane_brandenburg04_1882-3168-27	0
vischer_aesthetik030202_1853-1461-199	0
andreas_fenitschka_1898-45-6	0
brehm_thierleben01_1864-1920-1	0
