identifier	cluster
mayer_verwaltungsrecht01_1895-5822-14	0
brunner_rechtsgeschichte02_1892-7408-20	0
mayer_verwaltungsrecht01_1895-5003-14	0
mayer_verwaltungsrecht01_1895-3706-16	-1
treitschke_geschichte04_1889-891-45	0
natorp_sozialpaedagogik_1899-3579-18	0
conradi_adam_1889-1924-28	0
mayer_verwaltungsrecht01_1895-4756-21	0
nn_nrhz047_1848-262-12	0
avelallemant_gaunerthum02_1858-1740-96	0
nn_nrhz157b_1848-202-11	0
dilthey_geisteswissenschaften_1883-1197-53	0
krafft_landwirthschaft03_1876-729-25	0
mayer_verwaltungsrecht02_1896-516-32	0
dilthey_geisteswissenschaften_1883-5311-24	0
mayer_verwaltungsrecht01_1895-743-9	0
nn_nrhz213b_1849-70-26	0
schwappach_forstpolitik_1894-4946-14	0
mayer_verwaltungsrecht01_1895-4564-18	0
treitschke_geschichte01_1879-8551-56	0
mayer_verwaltungsrecht02_1896-1034-58	0
mayer_verwaltungsrecht01_1895-5288-41	0
duehring_berufsbildung_1885-261-35	0
treitschke_geschichte01_1879-1365-45	0
duehring_berufsbildung_1885-1253-20	0
nn_nrhz183_1848-129-14	0
mayer_verwaltungsrecht01_1895-5001-16	0
treitschke_geschichte03_1885-8467-21	0
mayer_verwaltungsrecht02_1896-4079-14	0
zoeckler_lehre_1879-1642-38	0
treitschke_geschichte02_1882-3114-31	0
mayer_verwaltungsrecht01_1895-4445-8	0
nn_maehrisches243_1892-189-33	0
nn_nrhz080_1848-105-8	0
treitschke_geschichte04_1889-1116-34	0
laband_staatsrecht02_1878-2647-45	0
nn_nrhz244_1849-350-53	0
brunner_rechtsgeschichte02_1892-9290-10	0
mayer_verwaltungsrecht01_1895-4826-19	0
treitschke_geschichte04_1889-821-49	0
2532889X_1951-05-27_01_082.tcf.xml-19-25	0
2532889X_1948-02-17_01_007.tcf.xml-9-16	0
2532889X_1957-08-09_01_033.tcf.xml-195-40	0
26120215_1947_04_04_01_156.tcf.xml-22-11	0
26120215_1976_03_13_01_064.tcf.xml-12-18	0
2532889X_1973-03-13_01_026.tcf.xml-8-24	0
26120215_1954_06_10_01_032.tcf.xml-9-16	0
2532889X_1982-06-24_01_157.tcf.xml-72-15	0
2532889X_1978-04-01_01_099.tcf.xml-5-25	0
2532889X_1969-07-29_01_140.tcf.xml-14-15	0
26120215_1963_06_01_01_068.tcf.xml-23-36	0
2532889X_1948-12-05_01_111.tcf.xml-2-16	0
2532889X_1967-08-09_01_101.tcf.xml-40-13	0
2532889X_1960-01-20_01_096.tcf.xml-34-29	0
2532889X_1952-11-06_01_003.tcf.xml-40-8	0
2532889X_1962-09-12_01_019.tcf.xml-4-17	0
2532889X_1976-06-26_01_031.tcf.xml-6-19	0
26120215_1957_08_03_01_265.tcf.xml-29-20	0
26120215_1977_12_14_01_316.tcf.xml-5-18	0
2532889X_1956-05-29_01_091.tcf.xml-23-21	0
2532889X_1950-10-04_01_063.tcf.xml-20-9	0
2532889X_1990-06-02_01_129.tcf.xml-8-27	0
2532889X_1983-10-11_01_033.tcf.xml-24-9	0
2532889X_1948-03-28_01_322.tcf.xml-3-32	0
2532889X_1961-08-31_01_005.tcf.xml-63-17	0
2532889X_1946-11-03_01_032.tcf.xml-61-24	0
2532889X_1990-01-11_01_042.tcf.xml-14-17	0
2532889X_1954-12-04_01_100.tcf.xml-32-10	0
26120215_1955_10_16_02_133.tcf.xml-6-9	0
26120215_1953_09_02_01_198.tcf.xml-15-28	0
26120215_1963_04_05_01_058.tcf.xml-19-18	0
2532889X_1978-12-06_01_108.tcf.xml-12-17	0
2532889X_1959-03-27_01_104.tcf.xml-3-7	0
26120215_1970_06_25_01_045.tcf.xml-23-46	0
2532889X_1987-11-06_01_060.tcf.xml-22-45	0
2532889X_1958-11-28_01_014.tcf.xml-237-32	0
26120215_1979_02_23_01_095.tcf.xml-109-30	0
2532889X_1949-02-09_01_048.tcf.xml-31-3	0
2532889X_1948-03-04_01_030.tcf.xml-23-15	0
2532889X_1963-10-12_01_081.tcf.xml-48-10	0
26120215_1989_10_10_01_150.tcf.xml-60-15	0
2532889X_1965-12-12_01_083.tcf.xml-17-25	0
2532889X_1949-03-06_01_094.tcf.xml-28-15	0
2532889X_1969-01-18_01_262.tcf.xml-41-50	0
26120215_1958_08_15_01_209.tcf.xml-5-14	0
26120215_1961_02_26_01_258.tcf.xml-42-17	0
26120215_1981_09_10_01_046.tcf.xml-8-31	0
