identifier	cluster
vischer_poetik_1857-3155-65	0
vischer_aesthetik0201_1847-703-14	0
vischer_aesthetik030204_1857-1066-9	1
vischer_aesthetik0201_1847-692-15	0
curtius_alterthum01_1875-2140-12	0
brehm_thierleben06_1869-14813-64	0
vischer_aesthetik030205_1857-3107-64	1
falke_trachten02_1858-3064-24	0
wackernagel_poetik_1873-4626-64	1
varnhagen_denkwuerdigkeiten02_1837-2308-17	0
schubin_vollmondzauber01_1899-1107-22	0
schubin_vollmondzauber02_1899-1120-2	0
vischer_aesthetik030204_1857-561-39	1
wilamowitz_aristoteles01_1893-683-28	0
brehm_thierleben02_1865-16828-2	0
oberwinder_buschoff_1892-119-4	0
treitschke_geschichte05_1894-1224-8	0
beyer_poetik01_1882-4784-9	1
engel_poetik_1806-1411-18	0
goerres_revolution_1819-180-40	0
vischer_aesthetik030204_1857-578-31	1
hoffmann_unpolitische01_1840-1475-19	0
froelich_virginia01_1820-100-10	1
michelis_reiseschule_1869-2106-36	0
vischer_aesthetik0201_1847-680-77	0
treitschke_geschichte05_1894-714-39	0
engel_poetik_1806-1416-49	0
waiblinger_phaeton01_1823-374-12	0
heckert_schulgesetzgebung_1847-1650-43	1
candidus_christus_1854-258-6	0
vischer_aesthetik0201_1847-637-3	0
fontane_brandenburg02_1863-2886-11	1
vischer_aesthetik030202_1853-297-14	0
curtius_alterthum01_1875-1087-51	1
vischer_aesthetik030204_1857-657-41	0
aston_leben_1847-601-55	0
waiblinger_phaeton01_1823-608-3	0
vischer_aesthetik030204_1857-808-142	1
falke_trachten01_1858-1911-42	1
aston_emancipation_1846-14-57	0
saar_novellen_1877-1343-23	1
gottschall_poetik_1858-3181-12	1
dahlmann_geschichte_1845-2278-24	0
brehm_thierleben01_1864-350-16	1
vischer_aesthetik0201_1847-711-31	0
goethe_leben03_1814-447-24	0
ebers_koenigstochter03_1864-2998-2	0
beyer_poetik01_1882-7723-51	0
vischer_aesthetik030204_1857-1159-100	1
vischer_auch02_1879-1016-66	0
bismarck_erinnerungen01_1898-2580-27	1
kuernberger_amerikamuede_1855-4969-8	0
fouque_frauen_1826-372-26	0
tieck_phantasus03_1816-8877-17	0
2532889X_1970-12-05_01_103.tcf.xml-16-10	0
26120215_1959_12_15_01_138.tcf.xml-38-8	0
2532889X_1946-07-26_01_006.tcf.xml-71-13	0
2532889X_1955-10-09_01_020.tcf.xml-21-17	0
26120215_1963_07_01_01_155.tcf.xml-17-9	0
2532889X_1958-02-05_01_028.tcf.xml-11-16	0
2532889X_1964-10-11_01_102.tcf.xml-57-5	0
2532889X_1956-08-14_01_021.tcf.xml-6-3	-1
26120215_1964_07_05_01_083.tcf.xml-10-6	0
2532889X_1974-09-18_01_092.tcf.xml-46-2	0
2532889X_1974-11-19_01_094.tcf.xml-3-9	0
2532889X_1951-01-25_01_051.tcf.xml-18-40	1
26120215_1975_09_20_01_447.tcf.xml-24-13	0
2532889X_1972-01-08_01_052.tcf.xml-35-13	0
26120215_1949_05_22_01_219.tcf.xml-5-1	0
26120215_1955_09_02_01_229.tcf.xml-8-16	0
26120215_1965_03_13_01_022.tcf.xml-12-4	0
2532889X_1965-04-26_01_156.tcf.xml-23-15	0
26120215_1964_10_03_01_175.tcf.xml-3-17	0
26120215_1966_08_01_01_152.tcf.xml-17-9	0
2532889X_1966-08-20_01_116.tcf.xml-20-16	0
2532889X_1965-08-07_01_112.tcf.xml-1-6	0
2532889X_1968-10-22_01_031.tcf.xml-15-1	0
2532889X_1951-06-28_01_103.tcf.xml-46-3	0
2532889X_1978-08-05_01_336.tcf.xml-2-22	-1
2532889X_1959-03-05_01_123.tcf.xml-14-1	0
26120215_1972_08_29_01_020.tcf.xml-16-28	0
26120215_1949_04_05_01_057.tcf.xml-1-2	0
26120215_1957_12_24_01_070.tcf.xml-7-6	0
2532889X_1964-08-08_01_082.tcf.xml-16-6	0
26120215_1970_04_30_01_241.tcf.xml-10-5	1
2532889X_1989-12-30_01_098.tcf.xml-10-11	0
2532889X_1952-12-31_01_044.tcf.xml-12-16	0
2532889X_1954-06-02_01_079.tcf.xml-14-12	0
2532889X_1970-02-12_01_061.tcf.xml-12-31	1
26120215_1990_05_14_01_201.tcf.xml-5-1	0
26120215_1961_04_04_01_066.tcf.xml-14-8	0
26120215_1947_12_14_01_055.tcf.xml-13-28	0
2532889X_1974-04-04_01_115.tcf.xml-3-27	0
2532889X_1961-03-14_01_008.tcf.xml-18-15	0
26120215_1950_01_26_01_006.tcf.xml-2-10	0
26120215_1979_08_27_01_194.tcf.xml-65-26	0
2532889X_1960-10-23_01_081.tcf.xml-9-41	0
2532889X_1964-10-11_01_102.tcf.xml-56-5	0
26120215_1966_08_12_01_264.tcf.xml-74-19	0
2532889X_1959-07-17_01_090.tcf.xml-17-9	0
2532889X_1964-02-01_01_127.tcf.xml-45-1	0
2532889X_1964-10-07_01_085.tcf.xml-11-23	0
26120215_1974_10_13_01_067.tcf.xml-69-8	-1
26120215_1947_09_16_01_212.tcf.xml-4-22	0
2532889X_1961-07-31_01_066.tcf.xml-17-8	0
26120215_1977_02_24_01_074.tcf.xml-4-11	0
2532889X_1981-11-14_01_331.tcf.xml-73-2	0
26120215_1960_05_18_01_348.tcf.xml-4-43	0
26120215_1947_03_22_01_039.tcf.xml-23-8	0
2532889X_1971-09-01_01_082.tcf.xml-7-25	0
2532889X_1965-07-19_01_132.tcf.xml-3-15	0
2532889X_1966-09-02_01_023.tcf.xml-4-3	0
2532889X_1947-02-02_01_034.tcf.xml-7-12	1
2532889X_1964-10-04_01_105.tcf.xml-25-11	0
26120215_1961_05_04_01_148.tcf.xml-3-2	0
2532889X_1956-08-14_01_021.tcf.xml-5-18	0
26120215_1971_07_09_01_339.tcf.xml-48-13	0
2532889X_1961-01-03_01_076.tcf.xml-46-18	0
26120215_1952_10_19_01_050.tcf.xml-118-40	0
26120215_1949_09_18_01_083.tcf.xml-4-18	0
26120215_1947_04_06_01_019.tcf.xml-6-7	0
26120215_1978_07_29_01_364.tcf.xml-37-22	-1
2532889X_1969-05-13_01_208.tcf.xml-15-8	0
2532889X_1976-03-20_01_172.tcf.xml-57-22	0
2532889X_1969-12-08_01_094.tcf.xml-2-2	0
2532889X_1990-08-07_01_138.tcf.xml-5-24	0
2532889X_1973-09-21_01_024.tcf.xml-26-7	0
2532889X_1971-04-10_01_337.tcf.xml-3-13	0
2532889X_1988-02-05_01_059.tcf.xml-16-14	0
26120215_1971_11_11_01_077.tcf.xml-2-11	0
26120215_1986_02_21_01_071.tcf.xml-33-1	0
2532889X_1986-11-13_01_068.tcf.xml-8-13	0
2532889X_1961-08-16_01_120.tcf.xml-7-11	1
26120215_1962_03_18_01_101.tcf.xml-25-3	0
2532889X_1964-10-12_01_051.tcf.xml-6-2	0
2532889X_1947-07-15_01_052.tcf.xml-21-12	0
26120215_1982_07_09_01_079.tcf.xml-22-18	0
26120215_1964_05_24_01_340.tcf.xml-102-13	0
2532889X_1966-05-11_01_064.tcf.xml-18-32	0
2532889X_1967-07-09_01_186.tcf.xml-7-12	0
26120215_1982_01_14_01_081.tcf.xml-7-5	0
2532889X_1966-08-16_01_145.tcf.xml-32-6	0
26120215_1948_04_13_01_170.tcf.xml-7-27	2
2532889X_1948-11-04_01_149.tcf.xml-3-7	1
26120215_1961_03_15_01_128.tcf.xml-16-14	0
2532889X_1965-08-07_01_112.tcf.xml-23-6	0
2532889X_1974-11-09_01_108.tcf.xml-8-17	0
2532889X_1956-08-14_01_012.tcf.xml-22-14	0
26120215_1958_12_20_01_214.tcf.xml-24-4	0
26120215_1961_06_29_01_060.tcf.xml-2-3	0
2532889X_1982-07-03_01_255.tcf.xml-27-7	0
26120215_1950_10_01_01_432.tcf.xml-4-21	0
26120215_1981_11_12_01_063.tcf.xml-9-9	0
2532889X_1987-03-24_01_052.tcf.xml-34-17	0
