identifier	cluster
eschstruth_katz_1886-1719-75	0
meissner_prinzessin_1882-1369-6	0
lehnert_seehaefen01_1891-5083-13	0
arnimb_guenderode02_1840-1039-43	0
laube_europa0102_1833-1468-10	0
heine_reisebilder01_1826-1126-4	0
gutzkow_charaktere_1835-1908-7	0
holtei_vagabunden02_1852-1094-31	0
jhering_recht01_1852-3069-7	0
ebers_koenigstochter02_1864-2714-26	0
lasswitz_planeten01_1897-562-25	0
ludwig_erbfoerster_1853-1340-47	0
nn_nrhz138_1848-295-5	0
berg_ostasien01_1864-835-8	0
chamberlain_grundlagen02_1899-2434-86	0
feuerbach_christentum_1841-6-24	0
brehm_thierleben04_1867-13553-13	1
michelet_loesung_1849-475-9	0
grillparzer_diener_1830-1927-29	0
nettelbeck_lebensbeschreibung02_1821-915-27	0
fontane_gedichte_1851-423-17	0
dahlmann_geschichte_1845-2105-18	0
nn_nrhz179_1848-278-35	0
heeren_staatensystem_1809-1500-69	0
gutzkow_boerne_1840-201-14	0
mommsen_roemische01_1854-2495-75	0
treitschke_geschichte03_1885-1695-19	0
kraus_professorenroman_1884-200-7	0
nn_nrhz218_1849-205-10	0
nn_nrhz138_1848-295-56	3
berg_ostasien01_1864-641-40	0
menzel_literatur01_1828-1763-13	0
gutzkow_serapionsbrueder03_1877-2821-30	0
vischer_poetik_1857-1666-4	0
hundtradowsky_judenschule03_1823-2029-52	0
wagner_zukunft_1850-856-30	0
fontane_gedichte_1851-1206-59	0
spielhagen_problematische04_1861-573-6	0
bluntschli_staatslehre_1875-1223-14	0
natorp_sozialpaedagogik_1899-2760-36	0
treitschke_geschichte02_1882-4559-1	0
thuenen_staat_1826-2738-33	0
baumgart_poetik_1887-4215-57	0
hobrecht_verkehrsverhaeltnisse_1893-94-10	0
justi_velazquez01_1888-372-38	0
menzel_literatur02_1828-941-6	0
munzinger_japaner_1898-1292-29	0
jhering_recht01_1852-15-16	0
holtei_vagabunden02_1852-2880-16	0
liebknecht_frage_1878-629-25	0
pfizer_einheit_1849-62-66	0
feuerbach_christentum_1841-6-33	0
brehm_thierleben02_1865-4383-21	1
alexis_ruhe01_1852-2374-14	0
heeren_staatensystem_1809-1021-26	-1
chamberlain_grundlagen01_1899-1531-42	0
droysen_alexander_1833-155-51	0
vischer_aesthetik030205_1857-1622-4	0
bluntschli_staatslehre_1875-4510-19	0
2532889X_1982-10-09_01_432.tcf.xml-23-26	0
2532889X_1966-08-27_01_234.tcf.xml-2-12	1
2532889X_1973-09-21_01_051.tcf.xml-18-23	0
26120215_1975_07_04_01_108.tcf.xml-7-19	2
2532889X_1983-12-03_01_081.tcf.xml-4-15	0
26120215_1989_03_27_01_099.tcf.xml-11-9	-1
26120215_1982_05_15_01_027.tcf.xml-44-5	0
2532889X_1949-10-06_01_017.tcf.xml-52-24	0
2532889X_1989-11-27_01_159.tcf.xml-8-12	2
2532889X_1990-07-20_01_358.tcf.xml-8-21	0
26120215_1972_09_17_01_150.tcf.xml-54-3	0
2532889X_1949-01-28_01_037.tcf.xml-221-14	1
2532889X_1984-03-28_01_070.tcf.xml-23-20	0
2532889X_1947-02-21_01_032.tcf.xml-14-26	0
26120215_1973_12_02_01_330.tcf.xml-16-14	0
2532889X_1965-10-23_01_066.tcf.xml-97-13	0
2532889X_1987-11-26_01_110.tcf.xml-12-10	0
26120215_1973_07_11_01_132.tcf.xml-13-9	0
2532889X_1948-10-23_01_034.tcf.xml-170-13	0
26120215_1974_02_04_01_151.tcf.xml-25-18	0
26120215_1965_10_03_01_025.tcf.xml-12-43	0
26120215_1961_09_08_01_049.tcf.xml-75-20	0
26120215_1947_05_03_01_054.tcf.xml-28-6	0
26120215_1973_09_23_01_492.tcf.xml-52-7	0
2532889X_1955-08-10_01_035.tcf.xml-30-12	0
26120215_1957_10_24_01_004.tcf.xml-6-24	0
26120215_1948_05_23_01_199.tcf.xml-12-9	0
26120215_1974_10_29_01_250.tcf.xml-2-13	0
26120215_1951_10_07_01_034.tcf.xml-7-18	0
2532889X_1978-03-02_01_073.tcf.xml-9-6	0
2532889X_1973-09-16_01_130.tcf.xml-49-10	0
26120215_1989_01_24_01_290.tcf.xml-5-61	0
2532889X_1969-07-03_01_113.tcf.xml-18-6	0
2532889X_1960-01-28_01_039.tcf.xml-12-11	0
2532889X_1957-06-07_01_032.tcf.xml-34-22	0
26120215_1974_03_09_01_186.tcf.xml-22-6	0
26120215_1958_01_01_01_267.tcf.xml-24-5	0
26120215_1972_11_26_01_289.tcf.xml-31-12	0
26120215_1957_05_26_02_158.tcf.xml-12-10	0
26120215_1976_02_09_01_162.tcf.xml-11-1	0
2532889X_1950-05-17_01_050.tcf.xml-23-39	0
2532889X_1967-05-23_01_095.tcf.xml-3-6	0
26120215_1949_09_23_01_297.tcf.xml-19-30	-1
2532889X_1946-05-12_01_022.tcf.xml-38-23	0
26120215_1969_04_13_01_439.tcf.xml-2-9	0
2532889X_1961-10-20_01_028.tcf.xml-42-16	0
26120215_1960_08_21_01_561.tcf.xml-10-37	0
2532889X_1957-09-26_01_068.tcf.xml-39-11	0
26120215_1949_06_23_01_226.tcf.xml-26-30	0
2532889X_1953-09-01_01_048.tcf.xml-43-9	0
26120215_1980_05_10_01_026.tcf.xml-177-7	0
2532889X_1949-02-23_01_029.tcf.xml-9-6	0
2532889X_1978-11-04_01_370.tcf.xml-26-34	0
26120215_1974_04_28_01_426.tcf.xml-21-22	0
26120215_1977_10_29_01_139.tcf.xml-7-4	0
26120215_1977_04_07_01_160.tcf.xml-13-17	0
2532889X_1949-07-10_01_038.tcf.xml-2-8	0
2532889X_1953-11-24_01_040.tcf.xml-17-6	0
2532889X_1968-03-23_01_340.tcf.xml-35-10	0
2532889X_1960-05-10_01_015.tcf.xml-43-24	0
26120215_1989_07_21_01_211.tcf.xml-11-42	0
2532889X_1963-01-26_01_027.tcf.xml-6-70	0
26120215_1965_04_07_01_289.tcf.xml-77-23	0
26120215_1964_09_11_01_026.tcf.xml-15-15	0
2532889X_1955-10-20_01_069.tcf.xml-42-7	0
26120215_1948_09_15_01_045.tcf.xml-21-30	0
26120215_1948_10_23_01_009.tcf.xml-68-12	0
2532889X_1965-09-02_01_129.tcf.xml-3-36	2
2532889X_1979-10-03_01_111.tcf.xml-5-17	0
2532889X_1954-02-27_01_087.tcf.xml-84-26	0
2532889X_1959-07-18_01_064.tcf.xml-8-15	0
26120215_1990_08_06_01_330.tcf.xml-15-22	0
26120215_1954_01_24_01_038.tcf.xml-51-5	-1
2532889X_1990-01-10_01_046.tcf.xml-43-10	0
2532889X_1955-06-26_01_130.tcf.xml-2-20	1
26120215_1955_08_02_01_203.tcf.xml-8-15	0
2532889X_1948-10-24_01_051.tcf.xml-13-27	0
26120215_1988_11_22_01_078.tcf.xml-14-3	0
2532889X_1957-06-27_01_115.tcf.xml-23-7	0
2532889X_1950-06-28_01_053.tcf.xml-2-28	0
26120215_1988_07_09_01_175.tcf.xml-12-5	0
2532889X_1988-11-09_01_153.tcf.xml-9-17	4
2532889X_1953-09-22_01_026.tcf.xml-47-17	0
26120215_1973_04_01_01_096.tcf.xml-51-22	0
26120215_1960_04_22_01_337.tcf.xml-11-28	0
2532889X_1953-12-05_01_046.tcf.xml-26-20	0
26120215_1950_03_15_01_007.tcf.xml-18-15	0
2532889X_1984-11-16_01_180.tcf.xml-25-16	0
26120215_1949_01_05_01_207.tcf.xml-6-24	0
2532889X_1961-10-14_01_065.tcf.xml-50-20	0
2532889X_1975-11-22_01_254.tcf.xml-17-22	0
26120215_1946_11_27_01_028.tcf.xml-42-17	0
2532889X_1980-02-01_01_010.tcf.xml-4-57	0
26120215_1955_07_05_01_155.tcf.xml-25-14	0
2532889X_1956-08-17_01_045.tcf.xml-92-3	0
26120215_1955_03_19_01_227.tcf.xml-20-32	0
2532889X_1963-02-28_01_172.tcf.xml-2-5	0
2532889X_1989-12-04_01_155.tcf.xml-7-14	0
2532889X_1981-11-17_01_091.tcf.xml-2-42	0
2532889X_1982-06-08_01_085.tcf.xml-9-11	0
