identifier	cluster
hc_1381306_1832-97-8	0
savigny_system01_1840-1059-32	0
nn_nrhz061_1848-259-17	0
treviranus_biologie06_1822-2998-1	0
ranke_reformation04_1843-3017-30	0
curtius_alterthum01_1875-3108-86	0
laband_staatsrecht01_1876-7656-8	0
vischer_aesthetik030203_1854-2807-33	0
savigny_system01_1840-1469-23	0
lasswitz_planeten02_1897-7417-13	0
schwab_sagen03_1840-229-13	0
laband_staatsrecht01_1876-6003-16	0
baer_thiere_1837-4140-16	0
laband_staatsrecht01_1876-5366-1	0
schwappach_forstpolitik_1894-3106-2	0
mayer_verwaltungsrecht02_1896-6535-15	0
savigny_system06_1847-2774-5	0
laband_staatsrecht01_1876-5308-2	0
strauss_jesus02_1836-1197-10	0
baumgart_poetik_1887-4166-13	0
savigny_system04_1841-2548-2	0
nn_nrhz007_1848-307-29	0
nn_nrhz157_1848-481-8	2
savigny_system05_1841-861-22	0
sanders_campe_1871-53-17	0
jhering_recht03_1865-3371-43	0
nn_nrhz293_1849-97-21	0
lasswitz_planeten01_1897-3334-10	0
beseler_kommentar_1851-4956-79	0
clausewitz_krieg03_1834-3170-6	0
curtius_alterthum01_1875-2949-27	0
laband_staatsrecht02_1878-1962-1	0
ranke_paepste02_1836-4911-10	0
savigny_system07_1848-1117-26	0
brunn_griechen02_1859-4590-5	0
bierbaum_stilpe_1897-920-2	0
savigny_system07_1848-2710-1	0
mohl_staatswissenschaften_1859-2626-4	0
berg_ostasien03_1873-3333-61	0
goethe_farbenlehre02_1810-3546-25	0
laband_staatsrecht0301_1880-3816-11	0
mayer_verwaltungsrecht01_1895-5786-16	0
ranke_reformation05_1843-4537-23	0
natorp_sozialpaedagogik_1899-1785-50	0
lasswitz_planeten02_1897-7528-24	0
brunner_rechtsgeschichte02_1892-2595-16	0
nn_nrhz082b_1848-176-7	0
savigny_system06_1847-3986-2	0
liszt_reichsstrafrecht_1881-2116-15	0
moltke_zustaende_1841-3938-3	0
nn_nrhz012013_1848-309-30	0
laband_staatsrecht01_1876-3595-15	0
treitschke_geschichte05_1894-7308-2	0
klostermann_eigenthum01_1867-2150-7	0
vischer_aesthetik030203_1854-1754-14	0
clausewitz_krieg03_1834-3580-24	0
laband_staatsrecht0301_1880-2607-1	0
savigny_system07_1848-885-16	0
stein_handbuch_1870-6039-54	0
unknown_civilprozessordnung_1877-3685-0	0
laband_staatsrecht0302_1882-1639-7	0
ranke_reformation04_1843-1440-6	0
treitschke_geschichte03_1885-630-3	0
brandes_naturlehre03_1832-3677-84	0
lange_schachspiel_1856-2969-17	1
savigny_system06_1847-2672-14	1
ranke_paepste02_1836-5474-36	0
unknown_civilprozessordnung_1877-497-37	0
strauss_jesus02_1836-2656-6	0
savigny_system01_1840-1068-16	0
unknown_civilprozessordnung_1877-1283-1	0
savigny_system06_1847-5019-8	0
weismann_keimplasma_1892-4088-1	1
curtius_alterthum01_1875-2865-24	0
mueller_hellenische03_1824-1016-77	0
beseler_kommentar_1851-2024-14	0
nn_anarchie_1852-131-62	0
mayer_verwaltungsrecht01_1895-1862-7	0
nn_nrhz081_1848-373-12	0
ranke_reformation04_1843-4218-14	0
savigny_system04_1841-1938-1	0
nn_nrhz228_1849-531-1	0
ranke_reformation02_1839-2664-7	0
baumgart_poetik_1887-6047-15	0
schwab_sagen03_1840-572-16	0
laband_staatsrecht01_1876-6017-46	0
stein_verwaltungslehre04_1867-497-5	0
savigny_system05_1841-1719-14	0
schroeder_logik03_1895-6711-11	0
laband_staatsrecht01_1876-3499-51	0
laband_staatsrecht0301_1880-5250-7	0
