identifier	cluster
paul_katzenberger02_1809-1059-2	0
schmoller_kleingewerbe_1870-5987-17	0
burckhardt_cicerone_1855-10809-26	0
avelallemant_gaunerthum03_1862-2440-13	0
herbart_psychologie_1834-1186-19	0
herbart_psychologie01_1824-1838-19	0
hegel_logik0101_1812-2036-18	0
robert_griechische_1881-1916-44	0
varnhagen_denkwuerdigkeiten03_1838-301-50	0
avelallemant_gaunerthum03_1862-71-8	0
burckhardt_cicerone_1855-3966-17	0
curtius_sprachforschung_1885-219-23	0
hc_1050205_1848-298-10	0
avelallemant_gaunerthum03_1862-1795-34	0
gerland_naturvoelker_1868-282-54	0
schwappach_forstpolitik_1894-3135-26	0
ranke_paepste01_1834-5018-8	0
avelallemant_gaunerthum03_1862-2476-5	0
bastian_voelkergedanke_1881-1945-40	0
schreber_kallipaedie_1858-3150-16	0
treitschke_geschichte02_1882-3867-3	0
hartmann_posten_1868-1881-44	0
ludwig_physiologie01_1852-5054-18	0
schleiden_menschengeschlecht_1863-65-14	0
nn_nrhz277ii_1849-94-16	0
kretzer_timpe_1888-1461-24	0
fessler_eleusinien02_1803-37-6	0
nn_nrhz148ii_1848-185-11	0
ranke_reformation03_1840-7-11	0
avelallemant_gaunerthum01_1858-142-51	0
baumgart_poetik_1887-5460-24	0
koch_wettspiele_1894-48-1	0
griesinger_psychische_1845-22-36	0
chamberlain_grundlagen02_1899-999-13	0
herbart_psychologie01_1824-431-12	0
raabe_postgeheimnisse_1803-43-8	0
liszt_reichsstrafrecht_1881-1407-25	0
vischer_aesthetik030205_1857-1608-8	0
rossmaessler_wald_1863-2780-11	0
robert_griechische_1881-2041-9	0
zoeckler_lehre_1879-1189-8	0
mueller_hellenische02_1824-4975-10	0
delbrueck_sprachforschung_1885-371-60	0
fessler_eleusinien02_1803-2614-13	0
burckhardt_cicerone_1855-5403-6	0
gottschall_poetik_1858-3415-20	0
berg_ostasien03_1873-2319-4	0
vischer_aesthetik0201_1847-3228-18	0
schreber_kallipaedie_1858-2819-37	0
herbart_psychologie02_1825-4562-27	0
mohl_staatswissenschaften_1859-7396-5	0
stein_verwaltungslehre01_1865-9727-10	0
varnhagen_denkwuerdigkeiten02_1837-2693-33	0
vischer_poetik_1857-1652-8	0
schauberg_freimaurerei03_1863-3549-41	0
schwappach_forstpolitik_1894-3660-21	0
parthey_jugenderinnerungen01_1871-2198-23	0
savigny_system02_1840-767-6	0
zoeckler_lehre_1879-1098-12	0
bluntschli_voelkerrecht_1868-344-24	0
brunn_griechen02_1859-8348-2	0
curtius_sprachforschung_1885-1759-14	0
stein_verwaltungslehre01_1865-4982-4	-1
herbart_psychologie_1834-2145-43	0
2532889X_1958-01-08_01_119.tcf.xml-25-51	0
