identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1964-07-09_01_152.tcf.xml-10-32	silberer_traber_1883-1012-19	Zori	4	 	Sensation
26120215_1960_12_10_01_180.tcf.xml-42-10	26120215_1987_12_24_01_177.tcf.xml-26-6	Zori	0	 	Sensation
nn_nrhz231b2_1849-269-7	freud_hysterie_1895-3916-28	Zori	0	 	Sensation
nn_nrhz287_1849-116-27	26120215_1960_09_10_01_097.tcf.xml-1-4	Zori	4	 	Sensation
2532889X_1968-07-04_01_067.tcf.xml-14-23	nn_nrhz269_1849-214-3	Zori	4	 	Sensation
2532889X_1968-04-08_01_127.tcf.xml-3-10	2532889X_1962-04-26_01_050.tcf.xml-8-12	Zori	4	 	Sensation
beck_eisen01_1884-10056-7	griesinger_psychische_1845-1190-55	Zori	2	 	Sensation
nn_nrhz231b2_1849-269-7	26120215_1960_09_10_01_097.tcf.xml-1-4	Zori	0	 	Sensation
26120215_1949_11_05_01_260.tcf.xml-3-25	liebknecht_frage_1878-858-1	Zori	4	 	Sensation
2532889X_1984-02-18_01_094.tcf.xml-10-6	nn_nrhz093_1848-80-19	Zori	4	 	Sensation
26120215_1948_10_12_01_041.tcf.xml-21-2	griesinger_psychische_1845-402-15	Zori	0	 	Sensation
26120215_1974_05_20_01_185.tcf.xml-5-21	2532889X_1957-08-21_01_089.tcf.xml-11-12	FWetzel	3	 	Sensation
26120215_1974_07_11_01_188.tcf.xml-31-2	nn_nrhz106_1848-470-6	FWetzel	3	 	Sensation
26120215_1953_05_22_01_014.tcf.xml-14-8	freud_hysterie_1895-2477-8	FWetzel	1	 	Sensation
26120215_1947_06_18_01_059.tcf.xml-11-2	26120215_1968_02_19_01_098.tcf.xml-11-6	FWetzel	3	 	Sensation
26120215_1973_03_19_01_087.tcf.xml-9-1	26120215_1948_10_02_01_047.tcf.xml-61-14	FWetzel	4	 	Sensation
26120215_1978_01_18_01_122.tcf.xml-5-5	nn_nrhz084b_1848-270-12	FWetzel	2	 	Sensation
fontane_brandenburg01_1862-3207-6	26120215_1970_11_18_01_030.tcf.xml-14-5	FWetzel	3	 	Sensation
fessler_eleusinien01_1802-1591-39	goethe_leben02_1812-901-26	FWetzel	4	 	Sensation
26120215_1986_08_06_01_108.tcf.xml-8-12	goethe_leben02_1812-901-26	FWetzel	0	 	Sensation
herbart_psychologie02_1825-1160-16	2532889X_1964-08-23_01_087.tcf.xml-6-11	FWetzel	1	 	Sensation
varnhagen_rahel03_1834-1540-5	freud_hysterie_1895-2477-8	FWetzel	3	 	Sensation
26120215_1986_08_27_01_180.tcf.xml-3-14	nn_nrhz158_1848-413-25	FWetzel	0	 	Sensation
26120215_1965_09_11_01_206.tcf.xml-60-19	menzel_literatur02_1828-904-17	FWetzel	4	 	Sensation
varnhagen_rahel03_1834-9444-25	paul_flegeljahre03_1804-1066-31	FWetzel	1	 	Sensation
beyer_poetik02_1883-11562-27	2532889X_1950-02-17_01_129.tcf.xml-6-19	FWetzel	3	 	Sensation
2532889X_1946-10-18_01_059.tcf.xml-2-15	2532889X_1970-03-16_01_139.tcf.xml-8-49	FWetzel	3	 	Sensation
jung_lebensgeschichte_1835-5396-24	laukhard_leben05_1802-411-18	FWetzel	2	 	Sensation
26120215_1962_08_23_01_229.tcf.xml-8-19	nn_nrhz171ii_1848-124-6	FWetzel	3	 	Sensation
26120215_1948_08_26_01_017.tcf.xml-3-22	nn_nrhz093_1848-80-19	FWetzel	3	 	Sensation
nn_nrhz189b_1849-83-36	26120215_1955_08_04_01_259.tcf.xml-8-13	FWetzel	0	 	Sensation
fessler_eleusinien01_1802-1591-39	nn_nrhz287_1849-116-27	FWetzel	2	 	Sensation
silberer_traber_1883-1012-19	26120215_1987_12_15_01_010.tcf.xml-4-8	FWetzel	3	 	Sensation
nn_nrhz287_1849-116-27	26120215_1947_06_18_01_059.tcf.xml-11-2	FWetzel	3	 	Sensation
herbart_psychologie02_1825-1160-16	nn_nrhz060b_1848-154-17	FWetzel	1	 	Sensation
nn_nrhz067b_1848-244-20	26120215_1954_04_11_01_235.tcf.xml-10-5	FWetzel	0	 	Sensation
26120215_1974_07_11_01_188.tcf.xml-31-2	nn_nrhz239_1849-249-1	FWetzel	3	 	Sensation
26120215_1958_07_25_01_161.tcf.xml-5-9	jung_lebensgeschichte_1835-6446-59	FWetzel	3	 	Sensation
nn_nrhz171ii_1848-124-6	26120215_1956_04_11_01_144.tcf.xml-30-13	FWetzel	0	 	Sensation
26120215_1947_11_19_01_037.tcf.xml-2-6	26120215_1975_10_31_01_100.tcf.xml-17-29	FWetzel	0	 	Sensation
26120215_1947_06_18_01_059.tcf.xml-11-2	spielhagen_problematische02_1861-1394-7	FWetzel	3	 	Sensation
nn_nrhz201_1849-95-11	26120215_1964_04_13_01_159.tcf.xml-32-25	FWetzel	3	 	Sensation
26120215_1948_08_26_01_017.tcf.xml-3-22	2532889X_1988-02-17_01_026.tcf.xml-12-0	FWetzel	2	 	Sensation
liebknecht_frage_1878-858-1	nn_nrhz264_1849-412-16	FWetzel	0	 	Sensation
griesinger_psychische_1845-1977-19	freud_hysterie_1895-3916-28	FWetzel	4	 	Sensation
jung_lebensgeschichte_1835-5396-24	26120215_1974_03_19_01_164.tcf.xml-8-10	FWetzel	2	 	Sensation
2532889X_1949-07-17_01_113.tcf.xml-78-13	jung_lebensgeschichte_1835-7504-77	FWetzel	2	 	Sensation
jung_lebensgeschichte_1835-5396-24	pflueger_rueckenmark_1853-449-19	FWetzel	2	 	Sensation
26120215_1952_04_24_01_036.tcf.xml-4-33	ranke_paepste02_1836-3721-38	FWetzel	3	 	Sensation
2532889X_1972-08-27_01_199.tcf.xml-15-13	goethe_leben02_1812-901-26	FWetzel	1	 	Sensation
griesinger_psychische_1845-1198-14	freud_hysterie_1895-3916-28	FWetzel	3	 	Sensation
herbart_psychologie02_1825-1160-16	26120215_1966_03_15_01_105.tcf.xml-21-20	FWetzel	1	 	Sensation
fessler_eleusinien01_1802-1420-3	silberer_traber_1883-1012-19	FWetzel	4	 	Sensation
2532889X_1949-07-17_01_113.tcf.xml-78-13	26120215_1974_07_11_01_188.tcf.xml-31-2	FWetzel	3	 	Sensation
freud_hysterie_1895-3241-8	paul_flegeljahre03_1804-1066-31	FWetzel	1	 	Sensation
2532889X_1990-08-25_01_273.tcf.xml-20-30	26120215_1947_11_19_01_037.tcf.xml-2-6	FWetzel	3	 	Sensation
andreas_fenitschka_1898-402-25	26120215_1951_01_18_01_174.tcf.xml-5-17	FWetzel	0	 	Sensation
roux_kampf_1881-408-13	2532889X_1977-06-09_01_132.tcf.xml-16-44	FWetzel	2	 	Sensation
fouque_magie_1812-852-5	nn_maehrisches204_1888-475-14	FWetzel	4	 	Sensation
2532889X_1984-02-18_01_094.tcf.xml-10-6	goethe_farbenlehre02_1810-3758-22	FWetzel	1	 	Sensation
hc_271702_1801-58-21	26120215_1956_02_04_01_099.tcf.xml-41-3	FWetzel	1	 	Sensation
berg_ostasien02_1866-1507-9	jung_lebensgeschichte_1835-6643-3	FWetzel	3	 	Sensation
ranke_paepste02_1836-3721-38	bauer_buehnenleben_1871-3055-6	FWetzel	2	 	Sensation
paul_flegeljahre03_1804-1066-31	jung_lebensgeschichte_1835-5396-24	FWetzel	2	 	Sensation
26120215_1964_01_05_01_199.tcf.xml-6-3	andreas_fenitschka_1898-1244-55	FWetzel	1	 	Sensation
26120215_1957_09_06_01_249.tcf.xml-57-4	2532889X_1971-03-10_01_171.tcf.xml-12-1	FWetzel	2	 	Sensation
varnhagen_rahel03_1834-1540-5	beyer_poetik02_1883-11562-27	FWetzel	1	 	Sensation
2532889X_1968-07-04_01_067.tcf.xml-14-23	2532889X_1990-05-26_01_301.tcf.xml-71-1	FWetzel	2	 	Sensation
herbart_psychologie02_1825-1160-16	26120215_1955_08_04_01_259.tcf.xml-8-13	FWetzel	1	 	Sensation
26120215_1974_12_09_01_020.tcf.xml-4-16	nn_nrhz194b_1849-210-13	FWetzel	4	 	Sensation
26120215_1970_11_18_01_030.tcf.xml-14-5	26120215_1974_12_09_01_020.tcf.xml-4-16	FWetzel	3	 	Sensation
2532889X_1980-02-13_01_114.tcf.xml-9-0	griesinger_psychische_1845-1190-55	FWetzel	1	 	Sensation
roux_kampf_1881-408-13	2532889X_1984-02-18_01_094.tcf.xml-10-6	Zori	2	 	Sensation
varnhagen_rahel03_1834-1540-5	26120215_1950_10_22_01_046.tcf.xml-6-15	Zori	2	 	Sensation
26120215_1971_07_16_01_102.tcf.xml-2-1	26120215_1974_07_11_01_188.tcf.xml-31-2	Zori	4	 	Sensation
2532889X_1962-04-26_01_050.tcf.xml-8-12	2532889X_1982-07-14_01_149.tcf.xml-4-100	Zori	0	 	Sensation
griesinger_psychische_1845-402-15	2532889X_1966-03-14_01_110.tcf.xml-2-38	Zori	2	 	Sensation
26120215_1959_07_15_01_007.tcf.xml-3-2	2532889X_1961-11-14_01_075.tcf.xml-10-10	Zori	4	 	Sensation
hc_271702_1801-58-21	spielhagen_problematische02_1861-178-23	Zori	4	 	Sensation
26120215_1987_12_15_01_010.tcf.xml-4-8	26120215_1974_03_19_01_164.tcf.xml-8-10	Zori	4	 	Sensation
2532889X_1971-01-18_01_225.tcf.xml-13-7	nn_nrhz294_1849-255-13	Zori	4	 	Sensation
nn_nrhz182_1848-259-6	2532889X_1950-02-17_01_129.tcf.xml-6-19	Zori	4	 	Sensation
26120215_1960_09_10_01_097.tcf.xml-1-4	26120215_1990_09_21_01_192.tcf.xml-28-9	Zori	4	 	Sensation
26120215_1949_08_16_01_022.tcf.xml-14-30	26120215_1974_03_19_01_164.tcf.xml-8-10	Zori	4	 	Sensation
2532889X_1980-02-13_01_114.tcf.xml-9-0	nn_nrhz106_1848-470-6	Zori	4	 	Sensation
2532889X_1971-01-18_01_225.tcf.xml-13-7	2532889X_1990-03-12_01_088.tcf.xml-34-13	Zori	4	 	Sensation
nn_nrhz126_1848-450-12	26120215_1979_01_23_01_161.tcf.xml-9-12	Zori	0	 	Sensation
2532889X_1984-02-18_01_094.tcf.xml-10-6	26120215_1965_09_11_01_206.tcf.xml-60-19	Zori	4	 	Sensation
2532889X_1961-11-14_01_075.tcf.xml-10-10	26120215_1960_12_10_01_180.tcf.xml-42-10	stekade	3	 	Sensation
fessler_eleusinien01_1802-1478-8	nn_nrhz139_1848-737-10	stekade	4	 	Sensation
nn_nrhz201_1849-95-11	silberer_traber_1883-1012-19	stekade	4	 	Sensation
herbart_psychologie02_1825-5430-61	nn_nrhz189b_1849-83-36	stekade	1	 	Sensation
nn_nrhz092_1848-192-2	26120215_1965_09_11_01_206.tcf.xml-60-19	stekade	1	 	Sensation
26120215_1954_04_11_01_235.tcf.xml-10-5	26120215_1948_08_26_01_017.tcf.xml-3-22	stekade	3	 	Sensation
jung_lebensgeschichte_1835-7504-77	2532889X_1946-10-18_01_059.tcf.xml-2-15	stekade	4	 	Sensation
freud_hysterie_1895-2486-20	nn_nrhz135i_1848-596-38	Zori	2	 	Sensation
26120215_1962_11_02_01_059.tcf.xml-43-12	nn_nrhz093_1848-80-19	Zori	4	 	Sensation
freud_hysterie_1895-2472-5	26120215_1951_01_18_01_174.tcf.xml-5-17	Zori	2	 	Sensation
nn_nrhz171ii_1848-124-6	2532889X_1964-08-23_01_087.tcf.xml-6-11	Zori	4	 	Sensation
26120215_1950_10_22_01_046.tcf.xml-6-15	andreas_fenitschka_1898-1244-55	Zori	2	 	Sensation
nn_nrhz194b_1849-210-13	nn_nrhz158_1848-413-25	Zori	0	 	Sensation
nn_nrhz093_1848-80-19	26120215_1951_01_18_01_174.tcf.xml-5-17	Zori	4	 	Sensation
nn_nrhz139_1848-737-10	nn_nrhz162_1848-112-29	Zori	4	 	Sensation
humboldt_grenzen_1851-1204-76	2532889X_1970-03-16_01_139.tcf.xml-8-49	Zori	2	 	Sensation
baumgart_poetik_1887-4860-98	nn_nrhz067b_1848-244-20	Zori	0	 	Sensation
freud_hysterie_1895-2477-16	2532889X_1957-10-06_01_008.tcf.xml-6-6	Zori	2	 	Sensation
nn_nrhz182_1848-259-6	2532889X_1947-10-14_01_053.tcf.xml-73-10	Zori	0	 	Sensation
varnhagen_rahel03_1834-9444-25	2532889X_1968-07-04_01_067.tcf.xml-14-23	Zori	2	 	Sensation
liebknecht_frage_1878-858-1	2532889X_1990-05-26_01_301.tcf.xml-71-1	Zori	0	 	Sensation
26120215_1955_07_20_01_038.tcf.xml-44-6	jung_lebensgeschichte_1835-7504-77	Zori	4	 	Sensation
laukhard_leben05_1802-411-18	nn_nrhz135i_1848-596-38	Zori	4	 	Sensation
26120215_1952_04_24_01_036.tcf.xml-4-33	pflueger_rueckenmark_1853-449-19	Zori	0	 	Sensation
2532889X_1947-10-14_01_053.tcf.xml-73-10	nn_nrhz158_1848-413-25	Zori	0	 	Sensation
26120215_1978_01_18_01_122.tcf.xml-5-5	26120215_1955_08_04_01_259.tcf.xml-8-13	Zori	3	 	Sensation
berg_ostasien02_1866-1507-9	nn_nrhz142ii_1848-384-25	Zori	4	 	Sensation
herbart_psychologie02_1825-3297-76	26120215_1990_09_21_01_192.tcf.xml-28-9	Zori	0	 	Sensation
fessler_eleusinien01_1802-1478-8	menzel_literatur02_1828-904-17	Zori	4	 	Sensation
nn_nrhz254_1849-450-7	nn_nrhz194b_1849-210-13	Zori	4	 	Sensation
2532889X_1971-01-18_01_225.tcf.xml-13-7	nn_nrhz092_1848-192-2	Zori	4	 	Sensation
freud_hysterie_1895-2472-5	griesinger_psychische_1845-1198-14	stekade	3	 	Sensation
2532889X_1947-10-14_01_053.tcf.xml-73-10	2532889X_1971-01-18_01_225.tcf.xml-13-7	stekade	0	 	Sensation
