identifier1	identifier2	annotator	judgment	comment	lemma
bib15650835_18950621_146472_53_0003_alto.xml-166-14	bib15760690_18950128_145050_16_0004_alto.xml-34-13	katarinalbrekt	3	 	bröllop
bib11653828_17931106_144028_254_0004_alto.xml-0-11	bib15760690_18950807_145050_119_0003_alto.xml-75-25	katarinalbrekt	4	 	bröllop
bib19225772_17930716_148003_55_0003_alto.xml-1-20	bib11653790_19000306_145648_19_0003_alto.xml-178-10	katarinalbrekt	4	 	bröllop
bib13506739_17910813_144030_185_0003_alto.xml-4-6	bib15650837_18060621_146391_49_0002_alto.xml-9-17	katarinalbrekt	4	 	bröllop
bib19277277_18240906_147682_206_0006_alto.xml-9-18	bib19227291_18960714_145289_84_0002_alto.xml-123-8	katarinalbrekt	4	 	bröllop
bib13506739_18010309_144030_55_0001_alto.xml-7-11	bib19277277_18240828_147682_199_0004_alto.xml-13-89	katarinalbrekt	4	 	bröllop
bib11653792_17961022_146919_42_0003_alto.xml-6-1	bib19277277_18290121_147682_16_0004_alto.xml-20-32	katarinalbrekt	4	 	bröllop
bib19225772_18140304_148004_27_0003_alto.xml-3-4	bib11653811_18991007_145317_154_0003_alto.xml-43-4	katarinalbrekt	2	 	bröllop
bib15650814_18950122_146365_19_0004_alto.xml-166-25	bib11653811_19030509_145317_71_0003_alto.xml-161-4	katarinalbrekt	4	 	bröllop
bib15650835_18950621_146472_53_0003_alto.xml-166-14	bib11653811_19030509_145317_71_0003_alto.xml-161-4	katarinalbrekt	4	 	bröllop
bib19277277_18290121_147682_16_0004_alto.xml-20-32	bib11653830_18980520_146968_39_0003_alto.xml-133-24	katarinalbrekt	4	 	bröllop
bib11653790_18980121_145648_6_0008_alto.xml-0-19	bib13506739_17970123_144030_18_0002_alto.xml-2-10	katarinalbrekt	1	 	bröllop
bib13506739_17910813_144030_185_0003_alto.xml-4-6	bib19277277_18260424_147682_93_0006_alto.xml-6-37	katarinalbrekt	4	 	bröllop
bib19277277_18240906_147682_206_0006_alto.xml-9-18	bib11653815_18950727_146944_88_0002_alto.xml-19-0	katarinalbrekt	4	 	bröllop
bib19277277_18280129_147682_24_0004_alto.xml-28-29	bib19277330_18951130_0_142_0003_alto.xml-85-2	katarinalbrekt	4	 	bröllop
bib15761570_18950109_146176_6_0002_alto.xml-133-4	bib11653792_17941213_146919_50_0008_alto.xml-3-4	katarinalbrekt	4	 	bröllop
bib11653828_18040509_144028_106_0003_alto.xml-7-53	bib19520388_17941106_147487_44_0002_alto.xml-0-3	katarinalbrekt	3	 	bröllop
bib19277277_18301106_147682_258_0004_alto.xml-31-20	bib15650835_18950621_146472_53_0003_alto.xml-166-14	katarinalbrekt	4	 	bröllop
bib19225758_18950822_144022_194_0002_alto.xml-243-6	bib15869824_18960715_145700_56_0002_alto.xml-134-36	katarinalbrekt	4	 	bröllop
bib19227462_18950510_147640_108_0003_alto.xml-147-13	bib15650837_18950810_146391_184_0002_alto.xml-99-0	katarinalbrekt	2	 	bröllop
bib11653790_18991117_145648_90_0003_alto.xml-8-2	bib11653811_19030509_145317_71_0003_alto.xml-161-4	katarinalbrekt	4	 	bröllop
