identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib11653811_18990524_145317_77_0004_alto.xml-100-9	bib19227462_18950406_147640_81_0005_alto.xml-80-9	Benjamin	2.0	 	2023-07-24 14:43:15.232	bearbeta
bib19227462_18950406_147640_81_0005_alto.xml-80-9	bib11653811_18980914_145317_141_0003_alto.xml-137-8	Benjamin	4.0	 	2023-07-24 14:43:41.275	bearbeta
bib19227462_18950406_147640_81_0005_alto.xml-80-9	bib15760690_18951216_145050_194_0002_alto.xml-119-8	Benjamin	2.0	 	2023-07-24 14:44:23.741	bearbeta
bib15760690_18950905_145050_136_0003_alto.xml-110-12	bib15760690_18951216_145050_194_0002_alto.xml-119-8	Benjamin	2.0	 	2023-07-24 14:45:07.643	bearbeta
bib11653811_18990524_145317_77_0004_alto.xml-100-9	bib11653811_18980914_145317_141_0003_alto.xml-137-8	Benjamin	2.0	 	2023-07-24 14:45:30.886	bearbeta
bib15760690_18950905_145050_136_0003_alto.xml-110-12	bib13506739_18300820_144030_191_0001_alto.xml-34-19	Benjamin	2.0	 	2023-07-24 14:47:30.331	bearbeta
bib15760690_18950905_145050_136_0003_alto.xml-110-12	bib11653811_18980914_145317_141_0003_alto.xml-137-8	Benjamin	2.0	 	2023-07-24 14:47:52.893	bearbeta
bib13506739_18281106_144030_260_0001_alto.xml-15-64	bib19227462_18950406_147640_81_0005_alto.xml-80-9	Benjamin	3.0	 	2023-07-24 14:48:51.645	bearbeta
bib13506739_18281106_144030_260_0001_alto.xml-15-64	bib13506739_18300820_144030_191_0001_alto.xml-34-19	Benjamin	4.0	 	2023-07-24 14:49:10.43	bearbeta
bib11653811_18990524_145317_77_0004_alto.xml-100-9	bib15760690_18951216_145050_194_0002_alto.xml-119-8	Benjamin	2.0	 	2023-07-24 14:49:32.291	bearbeta
bib15760600_18950117_146401_7_0003_alto.xml-159-11	bib13506739_18300820_144030_191_0001_alto.xml-34-19	Benjamin	2.0	 	2023-07-24 14:49:54.281	bearbeta
bib13506739_18281106_144030_260_0001_alto.xml-15-64	bib11653811_18980914_145317_141_0003_alto.xml-137-8	Benjamin	3.0	 	2023-07-24 14:52:31.664	bearbeta
bib13506739_18281106_144030_260_0001_alto.xml-15-64	bib15760690_18951216_145050_194_0002_alto.xml-119-8	Benjamin	4.0	 	2023-07-24 14:52:41.628	bearbeta
bib13506739_18300820_144030_191_0001_alto.xml-34-19	bib11653811_18980914_145317_141_0003_alto.xml-137-8	Benjamin	3.0	 	2023-07-24 14:53:07.877	bearbeta
bib15760690_18950905_145050_136_0003_alto.xml-110-12	bib19227462_18950406_147640_81_0005_alto.xml-80-9	Benjamin	2.0	 	2023-07-24 14:54:07.075	bearbeta
bib13506739_18281106_144030_260_0001_alto.xml-15-64	bib11653811_18990524_145317_77_0004_alto.xml-100-9	Benjamin	2.0	 	2023-07-24 14:54:16.429	bearbeta
bib15650837_18280503_146391_36_0002_alto.xml-1-17	bib11653811_18980914_145317_141_0003_alto.xml-137-8	Benjamin	2.0	 	2023-07-24 14:54:45.757	bearbeta
bib15760600_18950117_146401_7_0003_alto.xml-159-11	bib15760690_18951216_145050_194_0002_alto.xml-119-8	Benjamin	2.0	 	2023-07-24 14:54:52.683	bearbeta
bib13506739_18300820_144030_191_0001_alto.xml-34-19	bib15760690_18951216_145050_194_0002_alto.xml-119-8	Benjamin	4.0	 	2023-07-24 14:55:01.875	bearbeta
bib13506739_18300820_144030_191_0001_alto.xml-34-19	bib19227462_18950406_147640_81_0005_alto.xml-80-9	Benjamin	3.0	 	2023-07-24 14:55:20.267	bearbeta
bib15760690_18950905_145050_136_0003_alto.xml-110-12	bib11653811_18990524_145317_77_0004_alto.xml-100-9	Benjamin	3.0	 	2023-07-24 14:55:44.442	bearbeta
bib15760690_18950905_145050_136_0003_alto.xml-110-12	bib15760600_18950117_146401_7_0003_alto.xml-159-11	Benjamin	4.0	 	2023-07-24 14:56:00.456	bearbeta
bib15760600_18950117_146401_7_0003_alto.xml-159-11	bib11653811_18980914_145317_141_0003_alto.xml-137-8	Benjamin	2.0	 	2023-07-24 14:56:30.359	bearbeta
bib13506739_18300820_144030_191_0001_alto.xml-34-19	bib11653811_18990524_145317_77_0004_alto.xml-100-9	Benjamin	2.0	 	2023-07-24 14:56:46.357	bearbeta
bib11653806_18110501_145120_48_0002_alto.xml-6-32	bib15760690_18951216_145050_194_0002_alto.xml-119-8	Benjamin	2.0	 	2023-07-24 14:56:53.239	bearbeta
bib15650837_18280503_146391_36_0002_alto.xml-1-17	bib15760690_18951216_145050_194_0002_alto.xml-119-8	Benjamin	2.0	 	2023-07-24 14:57:14.031	bearbeta
bib11653806_18110501_145120_48_0002_alto.xml-6-32	bib11653811_18990524_145317_77_0004_alto.xml-100-9	Benjamin	2.0	 	2023-07-24 14:58:00.769	bearbeta
bib13506739_18281106_144030_260_0001_alto.xml-15-64	bib15650837_18280503_146391_36_0002_alto.xml-1-17	Benjamin	2.0	 	2023-07-24 14:58:16.88	bearbeta
bib15760600_18950117_146401_7_0003_alto.xml-159-11	bib19227462_18950406_147640_81_0005_alto.xml-80-9	Benjamin	2.0	 	2023-07-24 14:58:22.309	bearbeta
bib15760600_18950117_146401_7_0003_alto.xml-159-11	bib11653811_18990524_145317_77_0004_alto.xml-100-9	Benjamin	3.0	 	2023-07-24 14:58:48.734	bearbeta
bib11653806_18110501_145120_48_0002_alto.xml-6-32	bib13506739_18300820_144030_191_0001_alto.xml-34-19	Benjamin	2.0	 	2023-07-24 14:59:08.101	bearbeta
bib11653806_18110501_145120_48_0002_alto.xml-6-32	bib15760600_18950117_146401_7_0003_alto.xml-159-11	Benjamin	2.0	 	2023-07-24 14:59:21.914	bearbeta
bib11653806_18110501_145120_48_0002_alto.xml-6-32	bib19227462_18950406_147640_81_0005_alto.xml-80-9	Benjamin	2.0	 	2023-07-24 14:52:15.533	bearbeta
bib11653806_18110501_145120_48_0002_alto.xml-6-32	bib11653811_18980914_145317_141_0003_alto.xml-137-8	Benjamin	2.0	 	2023-07-24 14:54:26.996	bearbeta
bib15650837_18280503_146391_36_0002_alto.xml-1-17	bib13506739_18300820_144030_191_0001_alto.xml-34-19	Benjamin	2.0	 	2023-07-24 14:55:27.44	bearbeta
bib15650837_18280503_146391_36_0002_alto.xml-1-17	bib11653811_18990524_145317_77_0004_alto.xml-100-9	Benjamin	3.0	 	2023-07-24 14:57:08.869	bearbeta
bib15760690_18951216_145050_194_0002_alto.xml-119-8	bib11653811_18980914_145317_141_0003_alto.xml-137-8	Benjamin	3.0	 	2023-07-24 14:58:31.568	bearbeta
bib15650837_18280503_146391_36_0002_alto.xml-1-17	bib19227462_18950406_147640_81_0005_alto.xml-80-9	Benjamin	2.0	 	2023-07-24 14:58:54.859	bearbeta
bib11653806_18110501_145120_48_0002_alto.xml-6-32	bib19227462_18950406_147640_81_0005_alto.xml-80-9	Josefin_Kokkinakis	3.0	 	2023-07-24 17:43:11.66	bearbeta
bib15760600_18950117_146401_7_0003_alto.xml-159-11	bib15760690_18951216_145050_194_0002_alto.xml-119-8	Josefin_Kokkinakis	0.0	Do not understand the first sentence, has he robbed a store? What does “gjort gubben böjd för partiet” mean?	2023-07-24 17:45:35.005	bearbeta
bib11653806_18110501_145120_48_0002_alto.xml-6-32	bib15760600_18950117_146401_7_0003_alto.xml-159-11	Josefin_Kokkinakis	3.0	 	2023-07-24 17:45:46.113	bearbeta
bib13506739_18300820_144030_191_0001_alto.xml-34-19	bib11653811_18990524_145317_77_0004_alto.xml-100-9	Josefin_Kokkinakis	2.0	 	2023-07-24 17:46:42.278	bearbeta
bib11653806_18110501_145120_48_0002_alto.xml-6-32	bib11653811_18980914_145317_141_0003_alto.xml-137-8	Josefin_Kokkinakis	3.0	 	2023-07-24 17:47:25.26	bearbeta
bib15760600_18950117_146401_7_0003_alto.xml-159-11	bib11653811_18980914_145317_141_0003_alto.xml-137-8	Josefin_Kokkinakis	2.0	 	2023-07-24 17:47:40.398	bearbeta
bib13506739_18281106_144030_260_0001_alto.xml-15-64	bib13506739_18300820_144030_191_0001_alto.xml-34-19	Josefin_Kokkinakis	3.0	 	2023-07-24 17:48:36.309	bearbeta
bib15650837_18280503_146391_36_0002_alto.xml-1-17	bib11653811_18980914_145317_141_0003_alto.xml-137-8	Josefin_Kokkinakis	2.0	 	2023-07-24 17:48:47.048	bearbeta
