lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
lane_nn	nn1	1975	2	fic_1975_10601.txt-1150-9	 	The chicken coop was below her, across the lane from the barn, and suddenly, at a certain stage of darkness, chickens, white blurs, would appear from the brush, from the wheat field, from the pasture on the other side of the road, and begin moving toward the coop as though drawn to a magnet, some of them running, catching up to others and frightening them into a run, some moving slowerp200through the darkness, alone.	43:47	0:420
lane_nn	nn2	1998	2	fic_1998_27532.txt-18-9	 	driven off the freeway by a careless teenager changing lanes, the thing that had been scheduled to kill Parsifal had been denied, and Sabine lost the years she was promised he still had.	55:60	0:186
lane_nn	nnl1	1850	1	fic_1850_7171.txt-150-13	 	There are rum-shops hereabouts, and there is the foot of Knuckle Lane, \" said a young man.	67:71	0:94
lane_nn	nnl1	1849	1	fic_1849_2605.txt-945-13	 	The captain was esteemed one of the kindest and best-natured neighbors in Willow Lane, where my father lived; and Julian, the captain's eldest son, very near my own age, was, among all the boys at school, my favorite play-fellow.	81:85	0:229
lane_nn	nn1	1835	1	fic_1835_7134.txt-2170-14	 	Descending the hill, we passed through a gate, opening into a narrow lane, bordered on either side with thick clumps of trees, and the luxuriant wild shrubbery which grows by the streams and along the roads throughout the south; and after winding through ravines and	69:73	0:266
lane_nn	nn1	2009	2	fic_2009_36764.txt-202-8	 	The four of them turned north on the lane that passed their cabin.	37:41	0:66
lane_nn	nnl1	1985	2	news_1985_669993.txt-0-15	 	@@669993 Behind a lectern in a Washington, D.C., courtroom this week stood Mark Lane, lawyer to controversial causes of right and left, making his opening statement.	80:84	0:165
lane_nn	nn1	1827	1	fic_1827_9757.txt-3901-7	 	Any garret or cellar in the dirtiest lane or darkest alley, will be good enough for me.	37:41	0:87
lane_nn	nnl1	1961	2	news_1961_722035.txt-2-0	 	Lane, the chief attorney, angrily denounced another district attorney and said he had removed that attorney from his job.	0:4	0:121
lane_nn	nn1	1849	1	fic_1849_583.txt-456-9	 	After turning from the main road up a narrow lane, so thickly shaded with forest-trees as to give it a complete air of seclusion, we came in sight of the cottage.	45:49	0:162
lane_nn	nn1	1860	1	fic_1860_9188.txt-5205-18	 	, I have a race with a deer or stag, which, caught browsing in the green lane, and seeing me coming, darts off like an arrow, a challenge which \" Buccleugh, \" the name of my handsome brown horse, (though called \" Buck \" for short,) never refuses to accept, nor his mistress either; but we are always beaten, of course, for the stag seems fairly to fly, and soon loses himself to sight in the shady recesses of his native woodland!	73:77	0:430
lane_nn	nn1	1853	1	fic_1853_2454.txt-325-10	 	At this moment the sleigh was seen coming up the lane, and Mrs. Wharton hastened to get ready to accompany the doctor to the Hemlocks. \"	49:53	0:136
lane_nn	nn1	1853	1	fic_1853_9805.txt-173-0	 	Lane Seminary was the pride and hope of the church.	0:4	0:51
lane_nn	nnl1	1854	1	fic_1854_9230.txt-132-29	 	But, as we were saying, -- Schools were not so common at that time as now, and as there was none nearer the Trotters than Huckleberry Lane, in the Upper Parish, and as there was a quarrel between the Upper and the Lower parishes, old Trotter, who belonged with the Lower, felt bound to stand by that section, -- though he knew nothing about the quarrel, -- and	134:138	0:360
lane_nn	nn1	2005	2	mag_2005_419504.txt-124-4	 	Furthermore, the fast lane is not reserved for the more affluent, and the ability of an American vehicle to accelerate quickly does not reflect the driver's economic status.	22:26	0:173
lane_nn	nnl1	1816	1	mag_1816_552728.txt-70-26	 	A mile below, is Bridgwater and the ruins of some large mills, which were destroyed by the Americans after the battle of Lundy's Lane.	129:133	0:134
lane_nn	nnl1	1980	2	news_1980_734630.txt-11-14	 	Even the set has been painted red and gold to blend with the Drury Lane decor.	67:71	0:78
lane_nn	nn1	1983	2	news_1983_668568.txt-1-25	 	Don ' t pay any attention to what ' s going on in that lane, \" he said, referring to Lazzaretti ' s lane, No.	100:104	0:109
lane_nn	nn1	1838	1	fic_1838_7145.txt-243-15	 	On they went, quickening still their pace, and, as they passed the lane, the troop appointed to the duty wheeled off, steadily, but without slackening	67:71	0:150
lane_nn	nn1	1859	1	mag_1859_591226.txt-285-18	 	He said No, and produced another paper, purporting to be a cominission, also signed by Lane.	87:91	0:92
lane_nn	nn1	2009	2	fic_2009_36636.txt-5-8	 	Carters jostle peddlers, and servants swarm the lane between shop windows and the row of posts protecting them from the street.	48:52	0:127
lane_nn	nn1	2004	2	mag_2004_412315.txt-14-20	 	We emphasized that play in practice all week, \" Dixon says as senior forward Jaron Brown cuts through the lane for a layup after receiving a pass from Taft on the left wing.	106:110	0:173
lane_nn	nnl1	1849	1	fic_1849_583.txt-3355-13	 	There were several beaux of their brother's acquaintance from Gray's Inn Lane and Hatton Garden,	73:77	0:96
lane_nn	nn2	1994	2	fic_1994_41277.txt-19-8	 	There in its vast ship outside the trade lanes of the First Worlds it had kept its engines still -- communicating with no one -- and so they had left it alone.	41:46	0:159
lane_nn	nn1	2006	2	fic_2006_26531.txt-7-12	 	Bent Funeral Directors (cremations or burials) on Old Oak Common Lane, the dismal congeries of shops at the turbulent intersection where Western Avenue becomes Western Way as cars and lorries tear towards the	65:69	0:208
lane_nn	nnl1	1973	2	fic_1973_10570.txt-5301-23	 	The room was a good indicator of the size and feel of the whole house, a massive bargelike structure moored at Muscat Lane.	118:122	0:123
lane_nn	nn1	1849	1	fic_1849_7218.txt-2815-6	 	As I daily passed through this lane of beggars, who thronged the docks as the Hebrew cripples did the Pool of Bethesda, and as I thought of my utter inability in any way to help them, I could not but offer up a prayer, that some angel might descend, and turn the waters of the docks into an elixir, that would heal all their woes, and make them, man and woman, healthy and whole as their ancestors, Adam and Eve, in the garden.	31:35	0:427
lane_nn	nnl1	1855	1	fic_1855_2730.txt-1391-6	 	Come to my calling, Lilly Lane, Like music falling, Come again.	26:30	0:63
lane_nn	nn2	1966	2	fic_1966_23838.txt-294-51	 	Overhead the bare branches of the trees were distorted and a little wild against the starry sky: a landscape of Ed-yard Munch, Ann Arbor was Moscow, Petersburg, A Story by MacDonald Harris 65 Stockholm, a city of white nights and frozen abstract demons; the campus lanes were the Nevsky Prospekt.	265:270	0:296
lane_nn	nn2	1975	2	nf_1975_774042.txt-2710-26	 	Wilkes, however, was a determined man, and by the end of December he was again heading south, his destination the little-known sea lanes south of Australia, an area which D'Urville was also about to enter.	131:136	0:205
lane_nn	nnl1	2005	2	fic_2005_32601.txt-110-26	 	But then the pleasure of the dream was stymied by the same frustration he'd felt that day at the crowded corner of Broadway and Maiden Lane.	135:139	0:140
lane_nn	nnl1	1846	1	nf_1846_748061.txt-558-12	 	In the same year, 1820, he was engaged at Drury Lane, and on the fifteenth of August appeared as Richmond to Kean's Richard, it being among the last performances of the latter actor, previous to his departure for America.	48:52	0:221
lane_nn	nn1	1848	1	fic_1848_7193.txt-9529-5	 	Toward the west, the lane descending, a hill was lost in the mazes of the woods.	21:25	0:80
lane_nn	nn1	2000	2	mag_2000_413712.txt-35-46	 	Also vocal are residents of western Massachusetts, who have seen their transit projects wither as $8.5 billion of state money was committed to the Dig, now a clanging construction site that runs the length of central Boston, 7.8 miles of infrastructure and 161 lane miles.	261:265	0:272
lane_nn	nn2	1847	1	fic_1847_7190.txt-1403-45	 	Back, over the mangled forms and shattered instruments of their own musicians, he hurled the formidable lancers, back, over the faces of their slaughtered infantry, back, with that iron shower tearing their pennons, splintering their spears, cutting lanes into their woven ranks, he hurled the chivalry of Mexico, until the shadows of the chaparral alone, saved the wreck of their glittering array.	250:255	0:398
lane_nn	nn2	1836	1	mag_1836_554391.txt-337-10	 	Who taught him to thread his way through the barberry-bush lanes, and across the beaver-meadows, to find out the true centre of population for their sun-burnt and flaxen-headed little tenantry?	59:64	0:193
lane_nn	nnl1	1993	2	news_1993_630378.txt-58-21	 	billion net) and the Fed got stuck owning the crap, but was legally only making a loan to Maiden Lane, who was the legal owner (Maiden Lane was incorporated not in NYC, but in Delaware to avoid paying taxes).	97:101	0:208
lane_nn	nnl1	1977	2	mag_1977_287957.txt-10-17	 	As befitted a new gentleman, he applied for a coat of arms in 1612; Carter Lane, off Fleet Street, still bears his name.	75:79	0:120
lane_nn	nnl1	1845	1	mag_1845_522622.txt-76-24	 	A great variety of forms of address might be used on different occasions, such as the following William Smith Jones, 516 Mark Lane, London.	126:130	0:139
lane_nn	nn2	1844	1	mag_1844_587318.txt-562-14	 	Haudreds of them toilsomely lived, and obscurely perished, in the same dark lanes and alleys where they first saw the light; and these two alone of them all, children of fortune, favorites of blind accident, are raised aloft as symbols of a destiny which all might have reached!	76:81	0:278
lane_nn	nn2	2007	2	fic_2007_52082.txt-602-20	 	The head swayed, dead eyes gleaming as the villagers carried their trophy through the gate and onto the narrow lanes that wound toward the dome in the center of the village.	111:116	0:173
lane_nn	nnl1	1846	1	nf_1846_748061.txt-38-49	 	This amusing request, as arrogant as it was ridiculous, serves to exhibit the questionable position which the great tragedian occupied in the estimation of the Covent Garden company, and will remind the reader of the advice given by a certain little actor of the /z/ Drury Lane stock, who on several occasions recommended Mr. Kean, previous to his appearance, not to loiter upon the bench in the hall, as was the custom, but to attend the front of the house, and profit by the good acting he there might have an opportunity to behold.	273:277	0:534
lane_nn	nn1	1852	1	nf_1852_771569.txt-1053-5	 	As we rattled along the lane of blue water which wound gracefully ahead to the westward, the shores of Cornwallis Island rapidly revealed themselves, and offered little that was striking or picturesque.	24:28	0:202
lane_nn	nn2	1843	1	nf_1843_747536.txt-2573-52	 	A City at present is a heterogeneous mass of small and separate houses of all sizes, shapes, colors, styles and materials, which are crowded together without regard to architectural unity or design, convenience or elegance; it is cut up with irregular and narrow streets, dark lanes, confined courts, and cramped yards and alleys; it has its dirty and muddy streets, that annoy the inhabitants; its filthy gutters that fill the atmosphere with noxious exhalations which are injurious to health, and presents a scene of confusion, incoherence, waste and disorder.	277:282	0:562
lane_nn	nn1	2002	2	news_2002_622956.txt-69-20	 	Penney stores and continued on a merchandising and management path that included Mervyn's, Sears Roebuck &; Co., Lane Bryant, Factory 2-U and Levi Strauss.	113:117	0:155
lane_nn	nn1	2008	2	nf_2008_774727.txt-14-20	 	Then, as the lane creeps to a slow halt, you notice with rising indignation that cars in the lane you have vacated are continuing to speed ahead, out of sight.	93:97	0:159
lane_nn	nn1	1973	2	fic_1973_10568.txt-3485-14	 	Soon the roadsides were lined solid with empty cars, and then the left lane was closed completely by an eight-car smash-up.	71:75	0:123
lane_nn	nn1	1851	1	nf_1851_771607.txt-830-32	 	I presume it will be decreed that no more than Forty, Fifty or at most Sixty Thousand single admissions shall be sold in one day, and that each apartment, lane or avenue in the building shall be entered from one prescribed end only and vacated from the other.	155:159	0:259
lane_nn	nnl1	2001	2	news_2001_661930.txt-66-19	 	Jeff Hawkins and Engineer Tony Brownell back their engines into the driveway of a mobile home off Tim Tam Lane, a gravel road traversing the ridge north of Miller Peak.	106:110	0:168
