identifier1	identifier2	annotator	judgment	comment	lemma
nf_1850_747863.txt-628-23	mag_1969_274123.txt-22-6	amariac810	1	 	graft_nn
mag_2006_397914.txt-84-26	nf_1850_747863.txt-1742-10	amariac810	1	 	graft_nn
nf_1845_747928.txt-409-38	news_1968_726966.txt-24-32	amariac810	1	 	graft_nn
nf_1850_747863.txt-644-17	news_1972_730268.txt-10-11	amariac810	1	 	graft_nn
fic_2009_36390.txt-5-11	nf_1850_747863.txt-324-20	amariac810	0	 	graft_nn
mag_1977_431931.txt-416-18	news_1974_731379.txt-69-18	amariac810	1	 	graft_nn
mag_1962_431656.txt-363-2	news_1971_729523.txt-1-42	amariac810	0	 	graft_nn
mag_1855_505250.txt-144-62	nf_1850_747863.txt-381-5	amariac810	2	 	graft_nn
nf_1850_747863.txt-628-23	news_1968_726852.txt-37-16	amariac810	0	 	graft_nn
mag_2004_393144.txt-128-11	news_1972_730156.txt-21-5	amariac810	1	 	graft_nn
nf_1858_747890.txt-679-52	nf_1858_747890.txt-613-19	amariac810	0	 	graft_nn
nf_1858_747890.txt-1774-1	news_1961_722163.txt-1-11	amariac810	1	 	graft_nn
nf_1845_747928.txt-413-11	fic_1964_781989.txt-1164-40	amariac810	0	 	graft_nn
fic_2005_32405.txt-47-22	fic_2009_36390.txt-5-11	amariac810	1	 	graft_nn
mag_1969_274123.txt-23-18	mag_1964_492080.txt-86-9	amariac810	0	 	graft_nn
nf_1850_747863.txt-1824-4	nf_1850_747863.txt-365-5	amariac810	4	 	graft_nn
mag_1969_214820.txt-18-23	nf_1850_747863.txt-643-6	amariac810	1	 	graft_nn
mag_1969_214820.txt-18-23	nf_1845_747928.txt-273-14	amariac810	1	 	graft_nn
mag_1965_478376.txt-127-39	mag_1855_505250.txt-144-62	amariac810	2	 	graft_nn
nf_1845_747928.txt-420-3	nf_1850_747863.txt-506-2	amariac810	4	 	graft_nn
mag_1980_491544.txt-74-10	news_1972_730268.txt-73-6	amariac810	2	 	graft_nn
nf_1839_747931.txt-374-35	nf_1970_774328.txt-1507-35	amariac810	0	 	graft_nn
fic_1962_10425.txt-742-13	nf_1850_747863.txt-1835-11	amariac810	1	 	graft_nn
nf_1845_747928.txt-437-1	nf_1845_747928.txt-420-3	amariac810	3	 	graft_nn
nf_1845_747928.txt-440-10	mag_1981_297444.txt-0-3	amariac810	1	 	graft_nn
news_1972_730268.txt-73-6	news_1968_726852.txt-37-16	amariac810	4	 	graft_nn
nf_1845_747928.txt-436-4	news_1972_730156.txt-21-5	amariac810	0	 	graft_nn
nf_1850_747863.txt-1336-8	mag_1993_424578.txt-84-24	amariac810	1	 	graft_nn
news_1971_729523.txt-1-42	nf_1997_773614.txt-323-12	amariac810	3	 	graft_nn
nf_1845_747928.txt-305-23	fic_1840_7164.txt-1244-28	amariac810	2	 	graft_nn
nf_1845_747928.txt-206-30	nf_1850_747863.txt-1833-10	amariac810	4	 	graft_nn
mag_1975_479686.txt-46-9	mag_1855_505250.txt-144-62	amariac810	1	 	graft_nn
nf_1850_747863.txt-628-23	mag_2000_413181.txt-288-10	emmaccaulfield	1	 	graft_nn
mag_1964_492080.txt-86-9	fic_1989_10788.txt-4019-13	amariac810	4	 	graft_nn
mag_1977_431931.txt-416-18	nf_1839_747931.txt-447-47	amariac810	0	 	graft_nn
nf_1850_747863.txt-365-5	nf_1858_747890.txt-2264-51	emmaccaulfield	4	 	graft_nn
fic_1992_53591.txt-58-8	mag_1987_480770.txt-113-21	emmaccaulfield	1	 	graft_nn
nf_1839_747931.txt-374-35	nf_1839_747931.txt-285-25	amariac810	4	 	graft_nn
nf_1848_747893.txt-2582-3	mag_1839_554748.txt-283-17	amariac810	0	 	graft_nn
nf_1850_747863.txt-1832-20	nf_1844_747892.txt-1087-38	emmaccaulfield	4	 	graft_nn
nf_1839_747931.txt-371-7	nf_1970_774328.txt-1507-35	amariac810	4	 	graft_nn
fic_1967_10488.txt-2994-1	nf_1845_747928.txt-802-26	amariac810	0	 	graft_nn
mag_1969_274123.txt-23-18	fic_1974_13208.txt-276-17	emmaccaulfield	0	 	graft_nn
fic_1859_270.txt-1192-6	nf_1839_747931.txt-284-87	emmaccaulfield	2	 	graft_nn
nf_1848_747893.txt-2589-0	nf_1850_747863.txt-1833-10	amariac810	4	 	graft_nn
mag_1839_554748.txt-283-17	nf_1850_747863.txt-394-29	amariac810	0	 	graft_nn
nf_1845_747928.txt-295-1	fic_1968_10508.txt-3632-5	amariac810	1	 	graft_nn
mag_1968_219293.txt-21-15	fic_1992_53591.txt-58-8	amariac810	0	 	graft_nn
nf_1850_747863.txt-495-8	nf_1850_747863.txt-643-6	emmaccaulfield	4	 	graft_nn
nf_1850_747863.txt-404-1	news_1972_730268.txt-98-68	emmaccaulfield	1	 	graft_nn
nf_1981_773834.txt-1049-3	nf_1980_774261.txt-647-3	emmaccaulfield	4	 	graft_nn
mag_2005_418544.txt-56-7	fic_1962_10425.txt-742-13	amariac810	1	 	graft_nn
fic_1962_10425.txt-891-26	mag_1977_431931.txt-461-9	amariac810	0	 	graft_nn
mag_2003_385728.txt-83-21	mag_1965_488173.txt-19-13	amariac810	4	 	graft_nn
nf_1839_747931.txt-291-1	fic_1827_7168.txt-307-138	amariac810	0	 	graft_nn
nf_1845_747928.txt-431-22	nf_1980_774261.txt-647-3	emmaccaulfield	3	 	graft_nn
nf_1845_747928.txt-802-26	nf_1845_747928.txt-437-1	amariac810	4	 	graft_nn
nf_1839_747931.txt-542-12	nf_1858_747890.txt-613-19	amariac810	0	 	graft_nn
nf_1845_747928.txt-257-23	fic_1964_781989.txt-1164-40	amariac810	1	 	graft_nn
nf_1850_747863.txt-328-57	nf_1980_774261.txt-649-18	amariac810	0	 	graft_nn
nf_1845_747928.txt-802-26	nf_1999_774959.txt-51-1	amariac810	1	 	graft_nn
fic_1859_270.txt-1192-6	nf_1850_747863.txt-385-42	amariac810	0	 	graft_nn
mag_1995_426745.txt-99-20	news_1961_722163.txt-1-11	emmaccaulfield	1	 	graft_nn
mag_2005_380127.txt-10-21	mag_1999_399117.txt-58-13	amariac810	1	 	graft_nn
nf_1850_747863.txt-1842-31	nf_1850_747863.txt-1833-10	amariac810	0	 	graft_nn
fic_1977_16209.txt-471-4	nf_1850_747863.txt-506-2	amariac810	1	 	graft_nn
nf_1850_747863.txt-644-17	news_1972_730268.txt-113-9	amariac810	0	 	graft_nn
nf_1858_747890.txt-616-0	news_1962_722583.txt-15-13	amariac810	1	 	graft_nn
fic_1993_25030.txt-2638-19	nf_1839_747931.txt-291-1	amariac810	0	 	graft_nn
nf_1850_747863.txt-1327-9	fic_2005_32405.txt-47-22	amariac810	4	 	graft_nn
nf_1850_747863.txt-354-23	nf_1845_747928.txt-203-97	amariac810	0	 	graft_nn
nf_1850_747863.txt-325-14	mag_1962_206362.txt-4-16	emmaccaulfield	1	 	graft_nn
news_1961_722120.txt-42-9	news_1963_723197.txt-45-12	amariac810	4	 	graft_nn
fic_1967_10488.txt-2995-1	fic_1994_54058.txt-528-10	amariac810	0	 	graft_nn
news_1962_722583.txt-15-13	nf_1850_747863.txt-398-51	amariac810	0	 	graft_nn
mag_1993_424578.txt-84-24	mag_1974_431878.txt-99-19	amariac810	1	 	graft_nn
mag_1977_431930.txt-27-6	news_1968_726852.txt-37-16	amariac810	0	 	graft_nn
nf_1850_747863.txt-381-5	mag_1965_488173.txt-19-13	emmaccaulfield	1	 	graft_nn
mag_1983_492160.txt-375-3	mag_1993_424578.txt-84-24	amariac810	1	 	graft_nn
fic_1850_7953.txt-1799-19	mag_1986_432307.txt-48-22	amariac810	0	 	graft_nn
nf_1858_747890.txt-1297-7	nf_1858_747890.txt-621-8	amariac810	0	 	graft_nn
nf_1850_747863.txt-1832-20	mag_1980_491544.txt-125-11	amariac810	0	 	graft_nn
mag_1987_432318.txt-194-29	fic_1827_7168.txt-307-138	amariac810	0	 	graft_nn
fic_1994_54058.txt-528-10	nf_1858_747890.txt-616-0	amariac810	0	 	graft_nn
nf_1845_747928.txt-203-97	fic_1988_780054.txt-950-10	emmaccaulfield	0	 	graft_nn
mag_1999_407759.txt-31-27	fic_1992_53591.txt-58-8	emmaccaulfield	2	 	graft_nn
mag_1993_424578.txt-84-24	nf_1839_747931.txt-447-47	amariac810	1	 	graft_nn
nf_1845_747928.txt-257-23	fic_2009_36390.txt-5-11	amariac810	0	 	graft_nn
nf_1845_747928.txt-273-14	nf_1839_747931.txt-304-51	amariac810	4	 	graft_nn
fic_1962_4761.txt-141-4	mag_1969_274123.txt-22-6	emmaccaulfield	1	 	graft_nn
nf_1850_747863.txt-1824-4	nf_1980_774261.txt-646-5	emmaccaulfield	2	 	graft_nn
nf_1858_747890.txt-679-52	nf_2006_747051.txt-71-15	emmaccaulfield	2	 	graft_nn
