lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
uträtta	 	1819	1	bib11653828_18190203_144028_27_0001_alto.xml-16-21	 	efter du nämnt desia wigtiga söremäl, sä lätsm of gä i ordning och undersöka b t mandater, wi nu uträtte i afseende pä dem.	97:104	0:123
uträtta	 	1828	1	bib19225792_18281025_147359_43_0002_alto.xml-3-38	 	Knappt hade de » andre uppstigit utv » sangen och fält weta detta, förrän hon hastar tiu den andres boning, men träffar endast beljenten, hwilken höft ligt tlllbjöd sig, att hos sin fränwarande Husbonde uträtta hvad dcu främmande Herrn hade att befalla.	203:210	0:253
uträtta	 	1828	1	bib19277277_18280613_147682_136_0004_alto.xml-42-36	 	En allwarsam och tpstlaten Flicka, som i anseende till längwatig sjukdom bliiwit sin tjenst sörlustia, men nu är frijk, önffar att med det första blinva antagen uti nägot hederligt hus, sör att uträtta dwad göroniäl som ' örekalla inomhus.	194:201	0:239
uträtta	 	1829	1	bib11653828_18290916_144028_214_0003_alto.xml-10-23	 	Redan har man till Hertigen af Wellington inlemnat en supplik örn understöd for dessa olyckliga; men under närvarande förhållanden torde dermed föga uträttas.	149:157	0:158
uträtta	 	1895	2	bib11653811_18951214_145317_194_0006_alto.xml-123-24	 	under denna hans eländes tid skulle han in till sta ' n för att handla till julen, och efter som han tillika skulle uträtta en hel hop åt pastorn också, skulle lian ha dennes gamla märr att åka efter.	116:123	0:200
uträtta	 	1819	1	bib11653806_18190811_145120_89_0001_alto.xml-5-39	 	De i Glaszow med ett Voltaistt Batteri anställda Galbanista försök pä en afrckttat » förbrytares kropp tyckaS gifwa anledning att förmoda, det drunknade, qwäfde eller genom andra olyckshändelser omkomne mennijko » wid tillfällen dä intet annat medel uträttar nägot, ssulle kunna äter bringas till lif ge, nom bruket af en stark Galvanist stapel.	250:258	0:345
uträtta	 	1895	2	bib15650837_18950426_146391_96_0003_alto.xml-162-2	 	ha kunnat uträtta meia för att ej strandsätta en magistrat, hvilken i ett samhälle med 13,000 menoiskor blott haft 3 poliskonstaplar till ordningens upprätthållande.	10:17	0:165
uträtta	 	1902	2	bib11653811_19020326_145317_46_0002_alto.xml-86-26	 	111 skogar, och ser man sig tillfälle där-1 Jarlogen, om hvilken måste sägas, att till rymmer man fältet, enär man icke den uträttat mycket godt och genom kan vara förvissad örn att man korn- Mitt arbete bidragit till räddning för n.or helskinnad igenom.	124:132	0:254
uträtta	 	1828	1	bib19277277_18280603_147682_127_0001_alto.xml-4-10	 	huru Sultanens polirista beräkningar siä in och hwad hän förinär uträtta, sedan han ej nlerä, synes sätta tillbörligt wärde pä sina undersätareS enthttsiäsnie.	65:72	0:159
uträtta	 	1827	1	bib11653828_18270724_144028_170_0004_alto.xml-8-14	 	stundom, när hungern alltför härdt angriper dem, bära de äfwen bördor och uträtta ärender, men aldrig ser man dem bedja om allmosor.	74:81	0:132
