identifier1	identifier2	annotator	judgment	comment	lemma
bib11653811_18991227_145317_199_0004_alto.xml-27-25	bib11653828_18260828_144028_198_0003_alto.xml-0-18	hatsab	4	 	granskare
bib11653828_18260828_144028_198_0003_alto.xml-0-18	bib11653811_19001121_145317_181_0004_alto.xml-32-10	hatsab	4	 	granskare
bib19277277_18950329_147683_86_0004_alto.xml-19-0	bib11653811_18991227_145317_199_0004_alto.xml-27-25	hatsab	1	 	granskare
bib11653790_18981118_145648_89_0005_alto.xml-46-27	bib19277349_18950613_147403_77_0004_alto.xml-131-2	hatsab	4	 	granskare
bib11653828_18030309_144028_55_0003_alto.xml-6-59	bib15650814_18950103_146365_2_0003_alto.xml-59-1	hatsab	0	 	granskare
bib19227291_18950115_145289_6_0002_alto.xml-74-3	bib19277346_18270414_147394_15_0007_alto.xml-2-6	hatsab	1	 	granskare
bib11653828_18160213_144028_36_0002_alto.xml-3-0	bib19277277_18950329_147683_86_0004_alto.xml-19-0	hatsab	4	 	granskare
bib11653828_18301214_144028_290_0002_alto.xml-16-3	bib11653828_18260828_144028_198_0002_alto.xml-10-67	hatsab	0	 	granskare
bib11653828_18241116_144028_267_0001_alto.xml-3-10	bib13506739_17980327_144030_71_0003_alto.xml-1-7	hatsab	1	 	granskare
bib15650837_18950620_146391_141_0004_alto.xml-5-6	bib19277277_18240914_147682_213_0002_alto.xml-23-1	hatsab	1	 	granskare
bib11653811_18991227_145317_199_0004_alto.xml-27-25	bib15873936_18960206_147385_15_0002_alto.xml-1-88	hatsab	1	 	granskare
bib15650814_18950103_146365_2_0003_alto.xml-59-1	bib11653811_18970317_145317_42_0002_alto.xml-77-17	hatsab	4	 	granskare
bib11653828_18180619_144028_138_0003_alto.xml-2-13	bib13506739_18110123_144030_19_0003_alto.xml-2-7	hatsab	1	 	granskare
bib11653828_18200224_144028_45_0021_alto.xml-7-39	bib13506739_18240913_144030_212_0003_alto.xml-1-2	hatsab	4	 	granskare
bib15650814_18950103_146365_2_0003_alto.xml-59-1	bib19225772_18110814_148004_91_0002_alto.xml-2-19	hatsab	1	 	granskare
bib11653828_18301214_144028_290_0002_alto.xml-16-3	bib11653828_18180619_144028_138_0003_alto.xml-2-13	hatsab	4	 	granskare
bib13506739_18271224_144030_301_0004_alto.xml-10-3	bib19227462_18950116_147640_13_0003_alto.xml-24-64	hatsab	1	 	granskare
bib19277277_18951219_147683_346_0006_alto.xml-114-13	bib19520388_17990911_147487_37_0020_alto.xml-0-4	hatsab	0	 	granskare
bib13506739_17980327_144030_71_0003_alto.xml-1-7	bib11653828_17990727_144028_169_0001_alto.xml-1-74	hatsab	4	 	granskare
bib15978012_18950220_148361_43_0002_alto.xml-122-2	bib11653828_18160213_144028_36_0002_alto.xml-3-0	hatsab	0	 	granskare
bib13506739_18271224_144030_301_0004_alto.xml-10-3	bib19277277_18240914_147682_213_0002_alto.xml-23-1	hatsab	1	 	granskare
bib13506739_18110123_144030_19_0003_alto.xml-2-7	bib19227462_18950116_147640_13_0003_alto.xml-24-64	hatsab	1	 	granskare
bib19277277_18950329_147683_86_0004_alto.xml-19-0	bib11653828_18241116_144028_267_0001_alto.xml-3-10	hatsab	1	 	granskare
bib19227291_18950115_145289_6_0002_alto.xml-74-3	bib19227462_18950108_147640_6_0003_alto.xml-184-28	hatsab	4	 	granskare
bib19225772_18110814_148004_91_0002_alto.xml-2-19	bib19277277_18951219_147683_346_0006_alto.xml-114-13	hatsab	1	 	granskare
bib11653828_18200224_144028_45_0021_alto.xml-7-39	bib11653828_18260828_144028_198_0003_alto.xml-0-18	hatsab	4	 	granskare
bib15978012_18950402_148361_77_0002_alto.xml-84-26	bib13506739_18110123_144030_19_0003_alto.xml-2-7	hatsab	1	 	granskare
bib11653828_18260828_144028_198_0002_alto.xml-10-67	bib11653828_18180619_144028_138_0003_alto.xml-2-13	hatsab	4	 	granskare
bib19227291_18950115_145289_6_0002_alto.xml-74-3	bib15978012_18950402_148361_77_0002_alto.xml-84-26	hatsab	4	 	granskare
bib11653811_18991227_145317_199_0004_alto.xml-27-25	bib11653828_18301214_144028_290_0002_alto.xml-16-3	hatsab	4	 	granskare
bib15760600_18951224_146401_152_0003_alto.xml-115-13	bib11653828_18241116_144028_267_0001_alto.xml-3-10	hatsab	1	 	granskare
bib15650837_18950620_146391_141_0004_alto.xml-5-6	bib19227291_18950115_145289_6_0002_alto.xml-74-3	hatsab	4	 	granskare
bib19520388_17990911_147487_37_0020_alto.xml-0-4	bib19227462_18950108_147640_6_0003_alto.xml-184-28	hatsab	0	 	granskare
bib19277277_18950228_147683_58_0005_alto.xml-125-2	bib11653828_18241116_144028_267_0001_alto.xml-3-10	hatsab	1	 	granskare
bib19277277_18951220_147683_347_0003_alto.xml-39-22	bib15873936_18960206_147385_15_0002_alto.xml-1-88	hatsab	4	 	granskare
bib11653828_18260828_144028_198_0002_alto.xml-10-67	bib11653790_18981118_145648_89_0005_alto.xml-46-27	hatsab	1	 	granskare
bib11653828_18030309_144028_55_0003_alto.xml-6-59	bib11653828_18241116_144028_267_0001_alto.xml-3-10	hatsab	0	 	granskare
bib19277277_18951219_147683_346_0006_alto.xml-114-13	bib11653828_18180619_144028_138_0003_alto.xml-2-13	hatsab	0	 	granskare
bib15650837_18950730_146391_174_0004_alto.xml-105-2	bib11653828_17990727_144028_169_0001_alto.xml-1-74	hatsab	0	 	granskare
bib11653828_18160213_144028_36_0002_alto.xml-3-0	bib19225758_18950410_144022_84_0006_alto.xml-78-2	hatsab	1	 	granskare
bib19225772_18101030_148004_124_0002_alto.xml-4-55	bib11653828_18030309_144028_55_0003_alto.xml-6-59	hatsab	4	 	granskare
bib19227462_18951024_147640_248_0003_alto.xml-54-1	bib19227291_18950115_145289_6_0002_alto.xml-74-3	hatsab	4	 	granskare
bib11653828_18301214_144028_290_0002_alto.xml-16-3	bib13506739_18211210_144030_289_0002_alto.xml-2-12	hatsab	0	 	granskare
bib11653828_18260828_144028_198_0003_alto.xml-0-18	bib19227462_18950108_147640_6_0003_alto.xml-184-28	hatsab	4	 	granskare
bib13506739_18110123_144030_19_0003_alto.xml-2-7	bib15978012_18950220_148361_43_0002_alto.xml-122-2	hatsab	1	 	granskare
bib15650837_18950730_146391_174_0004_alto.xml-105-2	bib13506739_17980327_144030_71_0003_alto.xml-1-7	hatsab	4	 	granskare
bib19520388_17990911_147487_37_0020_alto.xml-0-4	bib15978012_18950402_148361_77_0002_alto.xml-84-26	hatsab	4	 	granskare
bib13506739_18211210_144030_289_0002_alto.xml-2-12	bib19227462_18950116_147640_13_0003_alto.xml-24-64	hatsab	0	 	granskare
bib19277277_18950228_147683_58_0005_alto.xml-125-2	bib11653811_19020110_145317_4_0004_alto.xml-69-21	hatsab	4	 	granskare
bib19227462_18950108_147640_6_0003_alto.xml-184-28	bib15978012_18950220_148361_43_0002_alto.xml-122-2	hatsab	4	 	granskare
bib13506739_18211210_144030_289_0002_alto.xml-2-12	bib11653811_19030715_145317_107_0002_alto.xml-91-21	hatsab	1	 	granskare
bib19277277_18950228_147683_58_0005_alto.xml-125-2	bib11653828_18260907_144028_207_0003_alto.xml-6-148	hatsab	1	 	granskare
bib19225758_18950410_144022_84_0006_alto.xml-78-2	bib11653828_18200224_144028_45_0021_alto.xml-7-39	hatsab	4	 	granskare
bib19277277_18950228_147683_58_0005_alto.xml-125-2	bib19277277_18951220_147683_347_0003_alto.xml-39-22	hatsab	4	 	granskare
bib11653811_19001121_145317_181_0004_alto.xml-32-10	bib11653828_18281114_144028_262_0003_alto.xml-9-63	hatsab	1	 	granskare
bib11653828_18200224_144028_45_0021_alto.xml-7-39	bib19277277_18240914_147682_213_0002_alto.xml-23-1	hatsab	4	 	granskare
bib11653811_19001121_145317_181_0004_alto.xml-32-10	bib19225772_18110814_148004_91_0002_alto.xml-2-19	hatsab	1	 	granskare
bib13506739_18110123_144030_19_0003_alto.xml-2-7	bib15650837_18950620_146391_141_0004_alto.xml-5-6	hatsab	1	 	granskare
bib11653828_17990727_144028_169_0001_alto.xml-1-74	bib19277346_18270414_147394_15_0007_alto.xml-2-6	hatsab	1	 	granskare
bib19277349_18950613_147403_77_0004_alto.xml-131-2	bib19277277_18950329_147683_86_0004_alto.xml-19-0	hatsab	4	 	granskare
