lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
granskare	 	1895	2	bib15978012_18950220_148361_43_0002_alto.xml-122-2	 	De bistre granskare, som nämnas censorer vid mogenhetsexamina, pläga tagas bland professorerna inom våra högskolors filosofiska fakulteter.	10:19	0:139
granskare	 	1899	2	bib11653811_18991227_145317_199_0004_alto.xml-27-25	 	Några sekelbflder nr Stock liolmslifvet upprullar » Dagens Nyheter », hvaraf följande torde ega kuriositetens högsta intresse: Ibland de saker, säger tidningen Granskaren år 1824, som göra ett behagligt afbrott i den enformiga hvardagslefnaden intager onekligen ångbåtsfarten ett utmärkt ruin, om icke det utmärktaste.	160:170	0:318
granskare	 	1895	2	bib15760600_18951224_146401_152_0003_alto.xml-115-13	 	I hr Steffen hafva England och engels männen råkat nt för en sträng granskare Men han tyckes hafva skäl för sitt tadel Från London upp till storindustriens cen trum i Northumbeland och Lancashire, från Birminghams knifsroeder och Oldhams bom ullsspinnare till Oxfords stämningsfulla coleges, till drifhusen på Guernsey och Skotands hedar med enstaka moripor och hjortar — öfverallt följer honom hans skarpa skepticism och lugna ironi.	68:77	0:434
granskare	 	1816	1	bib11653828_18160213_144028_36_0002_alto.xml-3-0	 	Granskarens yttrande, att man har mer (NB mer) behof af sundt Lagwett, An af djupare «.agstlftl!ingewlshet, för att rätt fixera ämnena i Fö flagrt till Gifter mälSVal k, ii.litfaftur ju icke t ägct pästöenoe, alt födan wiSver ar u.	0:11	0:231
granskare	 	1826	1	bib11653828_18260911_144028_210_0003_alto.xml-0-0	 	Granskaren) numera kommit, helst man ej drar i betänkande, att bäve med och utan nödwändighetförändra och sörwrida dramatista författares arbeten.	0:10	0:146
granskare	 	1903	2	bib11653811_19030715_145317_107_0002_alto.xml-91-21	 	och städadt språk; gadd men icke gift », natte Janne Dam i världen som måtto på sin skandaltidning » Granskaren ».	101:111	0:114
granskare	 	1895	2	bib19277277_18951220_147683_347_0003_alto.xml-39-22	 	Företeelserna på litteraturens och de bildande konsternas äfvensom på musi köns «ch dramatikens områden hafva med uppmärksamhet följts och af sakkun niga granskare bedömts.	154:163	0:172
granskare	 	1895	2	bib19277277_18951219_147683_346_0006_alto.xml-114-13	 	bokens värde vare det för öfrigt nog sagdt, att den af samme granskare anbelälies såsom » en verkligt god uppbyggelsebok ».	61:70	0:123
granskare	 	1895	2	bib19277277_18950329_147683_86_0004_alto.xml-19-0	 	granskare skall vidare, äfven bland dessa arbeten, utan svårighet påträffa sådana, som väl kunnat förtjena den vida större uppmärksamhet, som genom en publikation i » Aota mathematica » skulle kommit dem tilldel, och som de endast genom sina författares anspråkslösa skygghet att uppträda inför en högre vetenskaplig publik ha gått miste om.	0:9	0:341
granskare	 	1895	2	bib19225758_18950410_144022_84_0006_alto.xml-78-2	 	Hvarje opartisk granskare af denna sak måste kunna medgifva, att man örn en persons eller en regerings eller till och med en konungs uppträdande kan använda ordet äfventyrlig, utan att därmed vilja » lasta » i kriminell mening.	16:25	0:227
granskare	 	1902	2	bib11653811_19020110_145317_4_0004_alto.xml-69-21	 	Ja, så skall det alltjämt komma att frågas af dem, som stå utanför kristendomen endast som dess åskådare och granskare; för dem skall nämligen dess innersta väsen aldrig upplåta sina lönligbeter och därmed den öfverväldigande kraf ten af sin religiösa innebörd, utan erfarenheten af hvilken man aldrig skall komma att förstå kristendomen.	109:118	0:338
granskare	 	1897	2	bib11653811_18970317_145317_42_0002_alto.xml-77-17	 	Förnyad revision af Hallands bataljons räkenskaper utföres i dessa dagar af fördelningsintendenten och en från intendenturen nedsänd granskare.	133:142	0:143
granskare	 	1826	1	bib11653828_18260907_144028_207_0003_alto.xml-6-148	 	hwarandra, och pä basreliefrrna i Persepolik, der Konungen wisas gifwande audi » ens ät de UlideUpdande nationerna, ser man ingen i Grekisk drägt; Hinduerne haf » wa egentligen schalar kastades kring kroppen; Kinesernes drägt känner hwar och en; Japanes.rne bära ett flagg nattrockar, stundom mänga öfwer hwarandra, o. f. w. Wi äro icke nog pedai tiflc att wilja göra teatern till ett antiqvitetskabinett el » ler desi dekoratör till en ' Lrd älderdomksorssare, flaswi&gt;?t kopierande allt hwad som historien, traditionen eller fabeln berättar om det folkslags plägseder, till hwilket scenen är förlagd, och wi ha säledes tydligen medaiswit, att,\" framför allt der kunskapen är fä owisi som i anseende till Mexiko, blir det smakfulla och behagliga as » roen det rätta ' ' Wi ha sälunda ej gifmit förf. i Granskaren enS den ringaste an » ledning att framkrama sitt lärdomSförräd, och att det nu misat sig sä högst ofullständigt, är ätminstone icke wärt fel.	805:815	0:957
granskare	 	1895	2	bib15650814_18950103_146365_2_0003_alto.xml-59-1	 	Till granskare af Nora sjukhus räkenska per valdes herr P. Wilson, Lerberget.	5:14	0:77
granskare	 	1803	1	bib11653828_18030309_144028_55_0003_alto.xml-6-59	 	petins swar war sträft-\" Jag har, sade han, upptäckt tusen sel i denna Historia.^ En annan än Mezerai ffulle ka » hända blifwic bestört och förlorat all fattning wid ett sä oförniodait swar; men han log och sade med en mild ironijk ton:\" Jag har sjelf nxi » rit cn ckndä mera sträng Granskare an ni; tp jag har snnnit tmä tusens Digst sade att, efter hans erfarenhet, war bäiia tiden att köpa böcker dagen före och dagen efter stora Fester.	283:292	0:440
granskare	 	1798	1	bib13506739_17980327_144030_71_0003_alto.xml-1-7	 	personligheterne angar, sä försäkrar jag mina Granskare, ar det är mig aldeles likgiltigt om de tro mig äga någon förtjenst eller ingen.	46:55	0:136
granskare	 	1895	2	bib19277277_18950228_147683_58_0005_alto.xml-125-2	 	icke kammarrättens granskare örn t. ex. en person åtnjöte för litet bevillningsfrltt afdrag, eller örn afBtånden i en reseräkning vore upp- tagna det minsta för långt, märktes dotta af reviso- rerna.	19:28	0:199
granskare	 	1895	2	bib19227291_18950115_145289_6_0002_alto.xml-74-3	 	filosof, än granskare i historiska ämueD, än åter diktare, såsom berättare eller skald, gör han sig alltid gällande sorn en och samma helstöpta personlighet.	12:21	0:157
granskare	 	1895	2	bib15978012_18950402_148361_77_0002_alto.xml-84-26	 	Som ett kuriosum må nämnas, attnär arbetet „Tolke og Seere“ erbjöds en framstående svensk förläggare, biet det refuseradt, ehuru en hvar sakförståndig granskare skall nödgas medgifva, att det i uppfattningens fina klarsynthet och formens smidighet näppeligen har sitt motstycke i samtidens litteraturanalys.	151:160	0:307
granskare	 	1801	1	bib11653792_18010214_146919_6_0002_alto.xml-0-47	 	ra, at aldeles förspilla for öst det enda sällskapsnöje, som ännu äter, stlr i wärn större samqwäm, jämte vem at spela och äta, ulan endast at styra, förädla och förbättra det; hwarwid han likwäl faller r let wanliga selet Ho6 granskare, at pä del nyås bekostnad uphöja det gamla.	227:236	0:280
granskare	 	1824	1	bib11653828_18241116_144028_267_0001_alto.xml-3-10	 	Del skulle likwäl kunna hända, att inom kretsen af Granskarens publik finnes en och annan, som kunde wilia käla förblinda sig af hans satser och till hälften Ira, att despotism werkligen icke hindrar staters räddning och wälständ, och det är för att bcröfwa dem, om sädana finnas, all rrndskyllan, som wi här wilja upptaga vägra punkter af bestå aforiSmer.	51:62	0:356
granskare	 	1827	1	bib19277346_18270414_147394_15_0007_alto.xml-2-6	 	Ofwanstäende lemnäs, ät den Owäldige Granskarens bedömande- häraf torde en wördad Allmänhet rrplpst finna mitt oskyldiga lidande.	37:48	0:129
granskare	 	1830	1	bib11653828_18301214_144028_290_0002_alto.xml-16-3	 	friheten hemställa till Granskaren: om det icke » kulle vara i sin ordning, att en enda gång med exempel bestyrka det så ofta upprepade påståendet, att Stockholms Posten håller med än den ena än den andra?	24:34	0:205
granskare	 	1799	1	bib11653828_17990727_144028_169_0001_alto.xml-1-74	 	det Ster blifwit utfördt ar cn fräga, i hiva, 6 bcswarandc Anctorn synes welar förekomma Recensenten, dä han i sit Företal sjelf gjort sig raltwisa.At stylén är ojämn c lägg til: wärdSlösad,) och at arbetet har flcrfaldige brister, och behöswcr en bättre penna at bringas i ordning och fullbordan (som öfweralt fclasi, har han erkänt; och fast han dermed icke afwäpnat hwar och en Granskare, är det dock billigt, at ester hanerinran mera rakna pä upsätet an förmägan.	381:390	0:467
granskare	 	1827	1	bib13506739_18271224_144030_301_0004_alto.xml-10-3	 	Allmänna Journalen, Granskaren och ett a ' Annonsbladen, myt den i Tidnings » Cirklar manliga a^gitten, täckte » pä rn dertill tipprlttab lista anteckna fig lnom de » 30 devneS, I Krydddode » i börnet af SmZlandSgräiiden.	20:30	0:221
granskare	 	1895	2	bib19227462_18951024_147640_248_0003_alto.xml-54-1	 	Om granskaren alltså ej kan gilla åtskilliga af författarens påståenden, måste han dock gifva honora det loford, att hans afhandling är skrifven med en reda och klarhet, som kan tjena andra yngre juridlske författare till föresyn.	3:13	0:230
granskare	 	1895	2	bib19227462_18950108_147640_6_0003_alto.xml-184-28	 	Det finnes, som väl äfven af denna skildring märkes, i taflan mycket bisarrt och djerft; flere fel mot teckningens och koloritens natur komma säkerligen många granskare att framhålla, men den verkar jå samma gång med djup och snblim traff.	159:168	0:239
granskare	 	1828	1	bib11653828_18281229_144028_298_0003_alto.xml-8-17	 	skall, efter detina upplysning, någon läsare tro, att det är min öfvertygelse, hvad Granskaren deremot lärer anse för en affektation ', att örn mitt underdåniga förslag möjligtvis skulle hugnäs med Kongl.	84:94	0:204
granskare	 	1824	1	bib13506739_18240913_144030_212_0003_alto.xml-1-2	 	och o.räldlge granskares omdömen, dä de kunna sätta honom i tillfälle att framdeles giswa.tr större fullkvmlighet ät delta stag » arbeten, fom i betydlig män stänka hensm trist ock lättnad under oftast l »\" ga EmbetSmödor.	14:24	0:222
granskare	 	1810	1	bib19225772_18101030_148004_124_0002_alto.xml-4-55	 	Ett Sällskap Fosterlands Wanner som äro oberoende af andra Magter än Lagarne, svin länge ined harm sett wär Tryckfrihet mitzvrukas, och som hoppas kunna lemna sina tänkande Medborgare läswärdigare ämnen än bittra prosbilar as partihat, salsta rpgten och strifwerikabbel, har veflutat utgifwa ett nytt periodistt arbete under titel: Den orväldige Granskaren.	346:356	0:357
granskare	 	1826	1	bib11653828_18260828_144028_198_0002_alto.xml-10-67	 	taklet, säsom mera wördnad-sullt; allt betta kan härflyta a t ett lojal, nl och en skyldig undergifwenhet eller kan pä sin höjd anses sam eit utbyte af tjenster, hwil » ket ej angär tredje man; men när dan äiwen med de oförsyniaste tillmäle » angri » per en annan, och denne off.ntligen frägor, huruwlda anfallet godkänner af Teaterdirektionen, som Granskaren uttryckligen äberopar, dä denna likwäl än en gäng ister Granffaren föra ordet för sig, sä mäste wäl ven gamla regeln gälla, alt den som tiger, han samtycker.	349:359	0:517
granskare	 	1898	2	bib11653790_18981118_145648_89_0005_alto.xml-46-27	 	Amen. » Den fromma enfalden med sina gammaldags seder och obetingade vördnad för ärfda minnen tager icke anstöt af denna bön, som för en luthersk granskare kan synas både löslig och betänklig, utan hämtar uppbyggelse af det goda, som finnes och det öfriga lämnar den, såsom funnes det icke.	146:155	0:290
granskare	 	1824	1	bib19277277_18240914_147682_213_0002_alto.xml-23-1	 	owäldnge granskares omdömen, dä dc kunna s«tt., hononi i tillfälle att framdeles gifwa en större fullkomlighet ät detta siagS arhete », som i betydlig män skänka honom tröst och lättnad under oftast tunga Embetsmödor.	9:19	0:217
granskare	 	1811	1	bib19225772_18110814_148004_91_0002_alto.xml-2-19	 	För att foga mig efter de fleste Prenumeranters önstan, har jag bordt förändra min plan med den Owaldigc Granskarens utgifwaude, och kommer den hadanefter att utgä en gäng i wcckan.	105:116	0:181
granskare	 	1820	1	bib13506739_18200703_144030_150_0003_alto.xml-7-10	 	JfrZn nästkoinmande mZnads början utkommer en Tidning under namn af Granskaren, af blandadt Litterärt och Ekonomiskt inPhöll.	68:78	0:125
granskare	 	1895	2	bib15650837_18950620_146391_141_0004_alto.xml-5-6	 	svagt lärarinnebjerta klappade hastigare, då granskaren trädde inom dörren, och nog hände det, att tårar flöto efter besöket för någon anmärkning, men sådant får ej skrifvas blott på anmärkarens räkning.	45:55	0:203
granskare	 	1895	2	bib15650837_18950730_146391_174_0004_alto.xml-105-2	 	den allvarliga granskaren alldeles inställa stadiet och spara sin bjernås kraft till andra tillfällen.	15:25	0:102
granskare	 	1818	1	bib11653828_18180619_144028_138_0003_alto.xml-2-13	 	hade behagat utsatta tioen, dä de utfört fina arbeten, sä att Granskaren kunnat wara i tillfälle atr gcnom deras senare arbetens lemförande med de äldre bedöma, huruwioa oe arbets t till fin förkofran under de flera är, hwilkas producter de har för Allmänheten upvwisat.	62:72	0:270
granskare	 	1828	1	bib11653828_18281114_144028_262_0003_alto.xml-9-63	 	Om jag kunde föreställa mig, att Sällskapet för Vexel undervisningens befrämjande gillade innehållet af den insända artikel, hvarmed en dess Ledamot i Stockholms Posten besvarat de i Granskaren införda anmärkningar emot en af mig redigerad uppsats, sorn in flutit i Sällskapets sista Arsberättese; så skulle jag nödgas beklaga, att detta Sällskap försmår att nied mig dela tyngden af Granskarens ovänskap.	384:395	0:405
granskare	 	1799	1	bib19520388_17990911_147487_37_0020_alto.xml-0-4	 	wara lidaude, al Granskaren ute (Tutat stör, re & lt; ]) Uti frnntttgeliFheteti, om den an är den största, är motsatsen tänkbar.	17:27	0:128
