identifier1	identifier2	annotator	judgment	comment	lemma
baumstark_encyclopaedie_1835-14644-30	2532889X_1955-09-16_01_123.tcf.xml-9-10	FWetzel	3	 	Pachtzins
26120215_1990_08_09_01_387.tcf.xml-3-17	2532889X_1958-10-03_01_255.tcf.xml-37-15	FWetzel	3	 	Pachtzins
26120215_1990_08_23_01_299.tcf.xml-6-19	2532889X_1974-12-24_01_231.tcf.xml-43-22	FWetzel	3	 	Pachtzins
2532889X_1974-01-21_01_073.tcf.xml-4-11	2532889X_1963-07-20_01_091.tcf.xml-126-8	FWetzel	0	 	Pachtzins
stein_verwaltungslehre07_1868-2190-10	2532889X_1971-12-12_01_305.tcf.xml-43-13	FWetzel	3	 	Pachtzins
2532889X_1955-10-15_01_077.tcf.xml-12-10	2532889X_1963-07-20_01_091.tcf.xml-126-8	FWetzel	0	 	Pachtzins
2532889X_1955-10-15_01_077.tcf.xml-10-5	26120215_1962_09_06_01_080.tcf.xml-22-18	FWetzel	3	 	Pachtzins
26120215_1946_05_30_01_201.tcf.xml-10-41	2532889X_1958-10-05_01_059.tcf.xml-18-8	FWetzel	4	 	Pachtzins
2532889X_1967-07-21_01_085.tcf.xml-12-8	26120215_1953_09_19_01_003.tcf.xml-79-8	FWetzel	2	 	Pachtzins
2532889X_1974-01-21_01_073.tcf.xml-4-11	2532889X_1952-08-13_01_052.tcf.xml-22-28	FWetzel	4	 	Pachtzins
2532889X_1963-07-20_01_091.tcf.xml-102-9	26120215_1950_03_23_01_368.tcf.xml-6-37	FWetzel	3	 	Pachtzins
26120215_1990_08_18_01_236.tcf.xml-14-25	baumstark_encyclopaedie_1835-17912-29	FWetzel	3	 	Pachtzins
fontane_brandenburg04_1882-3740-3	2532889X_1963-07-20_01_091.tcf.xml-126-8	FWetzel	4	 	Pachtzins
2532889X_1948-09-24_01_052.tcf.xml-6-9	2532889X_1971-12-12_01_305.tcf.xml-44-14	stekade	3	 	Pachtzins
2532889X_1950-04-29_01_036.tcf.xml-64-5	2532889X_1948-09-24_01_052.tcf.xml-6-9	stekade	3	 	Pachtzins
2532889X_1964-01-08_01_095.tcf.xml-22-9	2532889X_1950-04-29_01_036.tcf.xml-64-5	stekade	3	 	Pachtzins
26120215_1952_09_02_01_147.tcf.xml-2-45	26120215_1946_05_30_01_201.tcf.xml-10-41	stekade	3	 	Pachtzins
2532889X_1958-10-05_01_059.tcf.xml-25-22	26120215_1963_02_21_01_072.tcf.xml-4-16	stekade	4	 	Pachtzins
2532889X_1960-03-22_01_043.tcf.xml-24-26	26120215_1946_09_29_01_212.tcf.xml-10-15	stekade	4	 	Pachtzins
baumstark_encyclopaedie_1835-17318-31	2532889X_1960-04-26_01_006.tcf.xml-22-32	stekade	3	 	Pachtzins
26120215_1946_03_03_01_075.tcf.xml-108-6	2532889X_1958-10-04_01_052.tcf.xml-58-5	stekade	3	 	Pachtzins
baumstark_encyclopaedie_1835-17288-12	2532889X_1975-11-05_01_089.tcf.xml-16-5	stekade	0	 	Pachtzins
2532889X_1946-08-02_01_069.tcf.xml-187-0	26120215_1952_09_02_01_147.tcf.xml-2-45	stekade	4	 	Pachtzins
