lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Pachtzins	NN	1848	1	nn_nrhz200b_1849-8-13	 	Der fromme Staat hat ihn an einen loyalen Unterthanen verpachtet, der seinen Pachtzins an ihm herauszuschlagen sucht und ihm für schweres Geld schlechtes Essen und noch schlechteres Bier liefert.	77:86	0:195
Pachtzins	NN	1955	2	2532889X_1955-10-15_01_077.tcf.xml-10-5	 	Gegen eine weitere Steigerung des Pachtzinses protestierte die Bezirksdelegiertenkonferenz der Reinickendorfer Kleingärtner.	34:45	0:124
Pachtzins	NN	1835	1	baumstark_encyclopaedie_1835-17312-55	 	Für diese sprechen die Vortheile großer Landgüter (§. 432.), die größere Fähigkeit großer Gutspächter zur Ertragung von Unglücksfällen ohne Staatsremissionen und die besondere Vereinfachung der Staatsdomänenverwaltung; dagegen aber wird geltend gemacht die geringere Concurrenz der Pächter für so große Güter, daher der Verlust der aus großer Concurrenz erfolgenden Steigerung des Pachtzinses, die Schwierigkeit der Trennung und Aufhebung der bäuerlichen Lasten, der dem Pachter gegebene Spielraum zur Ausübung seiner Gewalt und Laune auf die Unterthanen, die Unausführbarkeit einer gleichen Sorgfalt für alle, besonders die entfernteren, Gutstheile und die Ungegründetheit der Hoffnung auf die leichtere Ertragung von Unglücksfällen durch Generalpächter.	381:392	0:755
Pachtzins	NN	1963	2	26120215_1963_08_02_01_086.tcf.xml-40-16	 	Ihr Land haben sie vom Gutsbesitzer gepachtet, zwei Drittel der Ernte zwei müssen sie als Pachtzins abgeben.	90:99	0:108
Pachtzins	NN	1987	2	2532889X_1987-08-11_01_115.tcf.xml-17-11	 	Für ein Stückchen Land müssen neben einer „Sicherheitsanzahlung\" drückende Pachtzinsen und hohe Wassergelder erbracht werden.	75:86	0:125
Pachtzins	NN	1950	2	2532889X_1950-04-29_01_036.tcf.xml-64-5	 	Wenn er sechseinhalb für den Pachtzins zahlte, würde er noch immer mehr als dreißig-Pikuls für sich selbst haben.	29:38	0:113
Pachtzins	NN	1958	2	2532889X_1958-10-04_01_052.tcf.xml-58-5	 	Davon müssen zwei Fünftel als Pachtzins an den Großpächter abgeführt werden, etwa ein Fünftel gehört den Erntehelfern, der Familie verbleiben zwei Fünftel und die reichen, wie Vater Entong nachrechnet, kaum für drei bis vier Monate für die Familie, denn auch noch das Saatgut muß beiseite gelegt werden.	30:39	0:303
Pachtzins	NN	1988	2	26120215_1988_07_12_01_050.tcf.xml-14-4	 	Vereinbart wurden ein symbolischer Pachtzins von 2000 Peso im Jahr und eine Nutzungsdauer, die im „Ermessen der USA\" liegen sollte.	35:44	0:131
Pachtzins	NN	1955	2	2532889X_1955-10-15_01_077.tcf.xml-12-10	 	In der Resolution lehnten die Delegierten einstimmig jede Erhöhung des Pachtzinses ab.	71:82	0:86
Pachtzins	NN	1971	2	2532889X_1971-12-12_01_305.tcf.xml-43-13	 	gen den Widerstand der bürgerlichen Stadtverordneten faßte sie den Beschluß zur Senkung des Pachtzinses für die städtischen Ländereien und Wiesen von 110 Mark auf 40 Mark.	92:103	0:171
Pachtzins	NN	1966	2	2532889X_1966-05-15_01_263.tcf.xml-22-35	 	Eindeutig kennzeichnete die Parteiführung ihre Haltung zu einzelnen Teilfragen: z. B. zum' Steuerabbau, zur Tilgung der hohen -Schuld-und Zinslasten, zum junkerlichen „Osthilfe\" programm, zur Siedlüngspolitik, zu den Pachtzinsen u.	217:228	0:231
Pachtzins	NN	1950	2	2532889X_1950-08-12_01_134.tcf.xml-7-3	 	Alle Mieten und Pachtzinsen dürfen künftig nur noch an diese Beauftragten oder Bevollmächtigten abgeführt werden.	16:27	0:113
Pachtzins	NN	1962	2	26120215_1962_11_20_01_208.tcf.xml-14-1	 	Einen Pachtzins erheben wir für die in Wartung übernommenen Toiletten nicht.	6:15	0:76
Pachtzins	NN	1960	2	2532889X_1960-03-22_01_043.tcf.xml-24-26	 	Die HO beruft sich darauf, daß sie das Lokal nebst Inventar nur gepachtet habe, und der Grundstückseigentümer erklärt er könne bei dem verhältnismäßig geringen Pachtzins weder Reparaturen bezahlen, noch Neuanschaffungen machen.	160:169	0:227
Pachtzins	NN	1835	1	baumstark_encyclopaedie_1835-17288-12	 	v. Malchus I. §. 22. ist der Ansicht, man solle den Pachtzins in Geld fordern und sich ihn so, selbst wenn er in Rohproducten fixirt sei, bezahlen lassen.	52:61	0:154
Pachtzins	NN	1848	1	nn_nrhz200b_1849-13-6	 	Der loyale Pächter muß ja seinen Pachtzins bezahlen und auch noch etwas verdienen.	33:42	0:82
Pachtzins	NN	1835	1	baumstark_encyclopaedie_1835-17318-31	 	Die Erbzinsverleihung, d. h. Ueberlassung des vollständigen erblichen Eigenthums der Nutzung am Gute unter Vorbehalt des Obereigenthums, zu dessen bloßer Anerkennung eine sich nicht nach dem Gutsertrage oder üblichen Pachtzinse richtende Abgabe (Erbenzins) jährlich bezahlt werden muß.	217:227	0:285
Pachtzins	NN	1958	2	2532889X_1958-10-05_01_059.tcf.xml-18-8	 	Sein Pachtland beträgt zwei Fünftel Hektar, als Pachtzins hat er zwei Fünftel seines Ernteertrages abzugeben.	48:57	0:109
Pachtzins	NN	1892	1	lehnert_seehaefen02_1892-371-14	 	Der weitläufige Grund ist Eigenthum der Regierung, wird aber von dieser gegen einen Pachtzins von einem Shilling per Jahr der Gemeinde überlassen.	84:93	0:146
Pachtzins	NN	1947	2	2532889X_1947-07-18_02_018.tcf.xml-27-16	 	Über eine Million Hektar-Gutsherrenland wurden an hunderttausende Landarbeiter, Kleinbauern und Pächter verteilt und der Pachtzins abgeschaü;.	121:130	0:142
Pachtzins	NN	1960	2	26120215_1960_01_13_01_145.tcf.xml-1-18	 	Drei Jahre lang kassierte Herr Diederich für die Kommunale Wohnungsverwaltung auf einem in Biesdorf gelegenen großen Gelände den Pachtzins.	129:138	0:139
Pachtzins	NN	1835	1	baumstark_encyclopaedie_1835-17605-46	 	93. Uebers. von v. Th. VI. 73. Allein man ist der Meinung, es seien wenige Menschen so vermögend und einflußreich, daß man ihnen die Post anvertrauen könne, und ein Privatunternehmer würde jeden ansehnlichen Monopolgewinn in Anspruch nehmen, während der Staat einen kleinen Pachtzins erhalten würde und die Benutzer der Post hohes Porto bezahlen müßten; auch könnten Privatunternehmer fremdem Einflusse zugänglich sein und die Staatscorrespondenz belauern (Rau III. §. 210.).	274:283	0:475
Pachtzins	NN	1835	1	baumstark_encyclopaedie_1835-12545-42	 	Die Verpachtung ist jedoch nur möglich, wenn zu einer Handlung ein hinreichendes Capital an Gewerbseinrichtungen vorhanden ist; es kann sich aber hier der Beweis vorfinden, daß Privilegien und eine Kundschaft als wahre Capitalien zu betrachten sind, indem der Pachtzins, wenn diese garantirt sind, um ein Bedeutendes steigt.	260:269	0:324
