identifier1	identifier2	annotator	judgment	comment	lemma
fic_2002_46820.txt-249-46	mag_1987_492490.txt-190-1	emmaccaulfield	3	 	thump-nn
fic_1860_615.txt-2332-3	fic_1811_8637.txt-503-12	emmaccaulfield	4	 	thump-nn
fic_1832_9478.txt-978-17	fic_1984_782027.txt-2676-17	emmaccaulfield	2	 	thump-nn
fic_2002_46820.txt-249-46	fic_1965_780079.txt-2236-3	emmaccaulfield	3	 	thump-nn
fic_2005_31594.txt-24-4	fic_1845_7170.txt-7510-7	emmaccaulfield	3	 	thump-nn
fic_2005_31594.txt-24-4	fic_1837_7273.txt-1910-23	emmaccaulfield	2	 	thump-nn
fic_1811_8637.txt-503-12	fic_1851_746.txt-2628-9	emmaccaulfield	4	 	thump-nn
mag_1987_492490.txt-203-7	fic_1992_40257.txt-145-1	emmaccaulfield	4	 	thump-nn
fic_1984_782027.txt-2676-17	fic_1992_40257.txt-128-25	emmaccaulfield	4	 	thump-nn
fic_2007_52049.txt-275-7	fic_1814_8564.txt-320-50	emmaccaulfield	4	 	thump-nn
fic_1834_7032.txt-2020-62	fic_2007_33468.txt-130-4	emmaccaulfield	3	 	thump-nn
mag_1997_388994.txt-96-37	fic_2001_29746.txt-95-3	emmaccaulfield	3	 	thump-nn
fic_2001_55935.txt-439-7	fic_1814_8564.txt-320-50	emmaccaulfield	4	 	thump-nn
fic_2002_46820.txt-249-46	fic_2005_28284.txt-2-15	emmaccaulfield	4	 	thump-nn
fic_2005_31594.txt-24-4	fic_1970_10530.txt-4200-2	emmaccaulfield	3	 	thump-nn
mag_1987_492490.txt-190-1	mag_1970_277286.txt-23-26	emmaccaulfield	4	 	thump-nn
fic_1845_7170.txt-7510-7	fic_1977_10620.txt-3362-16	emmaccaulfield	4	 	thump-nn
fic_1851_746.txt-2628-9	fic_1835_7203.txt-1302-36	emmaccaulfield	2	 	thump-nn
fic_1811_8637.txt-503-12	fic_1970_10530.txt-4200-2	emmaccaulfield	4	 	thump-nn
fic_1856_2470.txt-2425-28	fic_1992_40257.txt-145-1	emmaccaulfield	4	 	thump-nn
fic_1992_40257.txt-144-1	fic_1856_2470.txt-2425-28	emmaccaulfield	4	 	thump-nn
fic_1835_5605.txt-2166-11	fic_1978_10636.txt-11569-13	emmaccaulfield	3	 	thump-nn
fic_1977_10620.txt-3362-16	fic_1834_7032.txt-1907-4	emmaccaulfield	2	 	thump-nn
fic_1835_7203.txt-1302-36	fic_2005_31594.txt-24-4	emmaccaulfield	2	 	thump-nn
fic_1860_615.txt-2332-3	fic_1851_746.txt-2628-13	emmaccaulfield	4	 	thump-nn
fic_1993_1040072.txt-817-8	fic_1849_7192.txt-4800-8	emmaccaulfield	2	 	thump-nn
fic_1811_8637.txt-501-3	fic_1973_10568.txt-4241-4	emmaccaulfield	3	 	thump-nn
