lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Dynamik	NN	1989	2	26120215_1989_05_19_01_015.tcf.xml-31-35	 	„In diesem Zusammenhang mochte ich betonen, daß wir die Festigung der Zusammenarbeit mit den befreundeten Staaten in Ihrer Region als notwendig erachten und daß es unser Ziel ist, dieser Zusammenarbeit eine neue Dynamik zu verleihen\", sagte er weiter.	212:219	0:251
Dynamik	NN	1883	1	mach_mechanik_1883-1546-10	 	1. Wir gehen nun an die Besprechung der Grundlagen der Dynamik.	55:62	0:63
Dynamik	NN	1883	1	mach_mechanik_1883-4009-20	 	Vgl. z. B. Kirchhoff, Vorlesungen über mathematische Physik, Mechanik, S. 25, und Jacobi, Vorlesungen über Dynamik, S. 58.	107:114	0:122
Dynamik	NN	1988	2	2532889X_1988-01-09_01_206.tcf.xml-20-7	 	Schon allein die brillante Sprache und die Dynamik des Gedankens faszinieren.	43:50	0:77
Dynamik	NN	1988	2	2532889X_1988-04-20_01_255.tcf.xml-4-10	 	Das Abkommen steile „einen potentiell bedeutsamen Wandel in der Dynamik der Ost-West-Konfrontation\" dar.	64:71	0:104
Dynamik	NN	1987	2	2532889X_1987-10-08_01_011.tcf.xml-31-2	 	Stabilität, Dynamik und Zielstrebigkeit, wie sie für die Realisierung ' der Beschlüsse des XI. Parteitages der SED zur weiteren Gestaltung der entwickelten sozialistischen Gesellschaft charakteristisch sind, erhalten um so größeres Gewicht, als sie zugleich die internationale Position der DDR stärken.	12:19	0:302
Dynamik	NN	1803	1	reil_curmethode_1803-2363-36	 	Diese nach bestimmten Zwecken erregte Thätigkeit in den verschiednen Getrieben des Seelenorgans assimilirt sich allmälig die Kräfte, die ursprünglich gleichsam mit Gewalt durch die Stärke der Reize geweckt wurden und stellt das Verhältniss in der Dynamik der Seele wieder her, von welchem der gesunde Menschenverstand abhängig ist.	247:254	0:331
Dynamik	NN	1986	2	2532889X_1986-05-20_01_071.tcf.xml-17-13	 	Titel reihte sich an Titel, ohne daß die Sendung damit die nötige Dynamik gewann.	66:73	0:81
Dynamik	NN	1984	2	2532889X_1984-05-25_01_041.tcf.xml-218-9	 	Geprägt von dem Bewußtsein, daß politische Stabilität ökonomische Dynamik und kontinuierliche Fortsetzung der Einheit von Wirtschaft »-und Sozialpolitik von entscheidender Bedeutung für den Beitrag unseres Landes zur Sicherung des Friedens sind, wollen sie im 35. Jahr des Bestehens der DDR-die bisher größten Leistungen erreichen.	66:73	0:331
Dynamik	NN	1978	2	2532889X_1978-09-02_01_336.tcf.xml-10-30	 	Christel Gräfenhahn, 42 wirkt. seit einem Jahrzehnt als Friedrichiodas Kurdirektor, und da sie außerdem noch — ebenfalls hauptamtlich — Stadtrat für Kultur and Erholunaswesen ist hat die Dynamik ihrer Persönlichkeit der Kommune eine Planstelle einsparen helfen.	187:194	0:261
Dynamik	NN	1969	2	2532889X_1969-10-18_01_274.tcf.xml-8-39	 	Dd2:, 0-0 11. Lc4, Sc6 12. 0-0, b6 13. Tadi (Spasskis Verstärkung: Weiß stellt beide Türme hinter die Mittelbauern, wodurch das Zentrum, verglichen mit der alten Fortsetzung 13. Tfd1, an Dynamik gewinnt.)	187:194	0:204
Dynamik	NN	1883	1	mach_mechanik_1883-2854-10	 	7. Wir können also beobachten, dass bei Entwickelung der Dynamik ganz ebenso wie bei der Entwickelung der Statik zu verschiedenen Zeiten der Zusammenhang sehr verschiedener Merkmale der mechanischen Vorgänge die Aufmerksamkeit der Forscher gefesselt hat.	57:64	0:254
Dynamik	NN	1981	2	26120215_1981_04_07_01_039.tcf.xml-14-24	 	Günter Mittag, Mitglied des Politbüros und Sekretär des Zentralkomitees der SED, weist nach, daß in unserer Republik die sozialistische Planwirtschaft ihre Dynamik auch unter veränderten Bedingungen beweist, weil die marxistisch-leninistische Partei in der Wirtschaftspolitik ihre führende Rolle auf der Grundlage einer richtigen Gesellschaftsstrategie konsequent verwirklicht	156:163	0:376
Dynamik	NN	1984	2	26120215_1984_11_17_01_007.tcf.xml-36-19	 	Mit den getroffenen Vereinbarungen wurde eine neue Etappe der wirtschaftlichen und wissenschaftlich-technischen Zusammenarbeit eingeleitet, die durch eine hohe Dynamik der Entwicklung gekennzeichnet ist.	160:167	0:203
Dynamik	NN	1867	1	wundt_medizinische_1867-1046-1	 	Die Dynamik oder Lehre von der Bewegung hat sodann die Aufgabe aus der Grösse und Richtung der in jedem Augenblick auf einen Punkt oder Körper wirkenden Kräfte die Gesetze zu entwickeln, nach welchen in der Zeit und im Raum die Bewegung erfolgt.	4:11	0:245
Dynamik	NN	1883	1	mach_mechanik_1883-1001-7	 	Jacobi führt in seinen „Vorlesungen über Dynamik ‟ an, Gauss hätte (mündlich) gesagt, Lagrange’s Bewegungsgleichungen seien nicht bewiesen, sondern nur historisch ausgesprochen worden.	41:48	0:184
Dynamik	NN	1986	2	2532889X_1986-11-07_01_041.tcf.xml-221-12	 	Die DDR verfügt über alle Potenzen, um auch künftig eine hohe Dynamik der gesellschaftlichen Entwicklung zu gewährleisten und die Anforderungen unserer Zeit erfolgreich im Interesse und zum Wohle der Menschen zu bewältigen.	62:69	0:223
Dynamik	NN	1968	2	2532889X_1968-08-21_01_153.tcf.xml-6-2	 	Um die Dynamik der wissenschaftli ch-technischen Revolution u berücksichtigen und günstige Voraussetzungen für das Anba nen langfristiger Geschäft zu schaffen, wird bei-Spiels weise die chemische Industrie unserer Republik in Halle 6 auf 7700 Quadratmetern mit hrem vollen Angebot, wie zur Frühjahrsmesse, vertreten sein.	7:14	0:321
Dynamik	NN	1883	1	mach_mechanik_1883-1818-18	 	Huyghens führte die von Galilei begonnenen Untersuchungen nicht nur weiter, sondern löste auch die ersten Aufgaben der Dynamik mehrerer Massen, während sich Galilei durchweg nur auf die Dynamik eines Körpers beschränkt hatte.	119:126	0:225
Dynamik	NN	1883	1	mach_mechanik_1883-2986-24	 	Wir hatten also recht, die Varignon ’-sche Statik als eine dynamische Statik zu bezeichnen, welche, von den Grundgedanken der modernen Dynamik ausgehend, sich freiwillig auf Untersuchung von Gleichgewichtsfällen beschränkt.	135:142	0:223
Dynamik	NN	1858	1	humboldt_kosmos04_1858-2023-28	 	Die Analogien zwischen den Schwingungen fester Körper und den Schallwellen der Luft, auf welche Thomas Young schon aufmerksam gemacht, sind in den theoretischen Betrachtungen über die Dynamik der Erdbeben besonders geeignet zu einfacheren und befriedigenderen Ansichten zu führen.	184:191	0:280
Dynamik	NN	1883	1	mach_mechanik_1883-1986-6	 	So lange es sich um die Dynamik eines einzelnen Körpers handelt, reichen die Galilei’schen Principien vollständig aus.	24:31	0:118
Dynamik	NN	1898	1	boltzmann_gastheorie02_1898-2150-15	 	Wesentlich gleiche Formeln wurden von Gibbs aus den allgemeinen Principien der Wärmelehre ohne Zuziehung der Dynamik der Moleküle abgeleitet.	109:116	0:141
Dynamik	NN	1987	2	2532889X_1987-09-11_01_027.tcf.xml-16-25	 	Hier ist, wenn man von 95 Millionen im Jahre 1984 ausgehe und das Ergebnis von 273,8 Millionen im Jahre 1986 betrachtet, eine hohe Dynamik zu erkennen.	131:138	0:151
Dynamik	NN	1973	2	26120215_1973_03_11_01_405.tcf.xml-74-15	 	Die Beschlüsse des VI. Parteitaaes der PVAP dienen dem Ziel, dieser Entwicklung noch mehr Dynamik zu verleihen.	90:97	0:111
Dynamik	NN	1984	2	2532889X_1984-03-03_01_326.tcf.xml-87-23	 	Im November 1982 hat ein Plenum des ZK, wie Sie wissen, einen Komplex von Maßnahmen erarbeitet, die unserer Wirtschaft größere Dynamik verliehen haben.	127:134	0:151
