identifier1	identifier2	annotator	judgment	comment	lemma
bib11653828_18191015_144028_239_0001_alto.xml-8-18	bib19277346_18150610_147394_23_0002_alto.xml-0-9	hatsab	0	 	motiv
bib13506739_17991227_144030_297_0010_alto.xml-3-6	bib15761097_18951019_145020_124_0002_alto.xml-50-35	hatsab	4	 	motiv
bib11653828_18190324_144028_69_0003_alto.xml-9-25	bib11653811_18990419_145317_58_0003_alto.xml-82-2	hatsab	4	 	motiv
bib15873371_18950801_145112_206_0002_alto.xml-205-0	bib11653828_18270530_144028_124_0002_alto.xml-1-43	hatsab	4	 	motiv
bib11653811_19020718_145317_107_0003_alto.xml-15-21	bib11653828_18270530_144028_124_0002_alto.xml-1-43	hatsab	4	 	motiv
bib13506739_18270612_144030_134_0001_alto.xml-16-2	bib19227291_18951214_145289_149_0002_alto.xml-126-3	hatsab	4	 	motiv
bib11653828_18151027_144028_250_0002_alto.xml-11-0	bib13506739_17991227_144030_297_0010_alto.xml-3-6	hatsab	4	 	motiv
bib13506739_18290113_144030_9_0001_alto.xml-2-9	bib11653828_18190324_144028_69_0003_alto.xml-9-25	hatsab	4	 	motiv
bib11653828_18150117_144028_13_0002_alto.xml-7-3	bib13506739_18271110_144030_264_0002_alto.xml-30-7	hatsab	4	 	motiv
bib11653828_18300731_144028_174_0002_alto.xml-0-41	bib15761097_18951114_145020_135_0002_alto.xml-105-22	hatsab	4	 	motiv
bib19277277_18290629_147682_146_0004_alto.xml-20-78	bib13506739_18290131_144030_25_0002_alto.xml-12-36	hatsab	4	 	motiv
bib15760690_18950509_145050_71_0002_alto.xml-107-1	bib15650814_18950521_146365_118_0001_alto.xml-4-2	hatsab	1	 	motiv
bib13506739_18300213_144030_36_0004_alto.xml-15-9	bib11653828_18151111_144028_263_0003_alto.xml-6-0	hatsab	1	 	motiv
bib13506739_18300213_144030_36_0004_alto.xml-15-9	bib13506739_18300127_144030_21_0004_alto.xml-29-9	hatsab	4	 	motiv
bib11653828_18150911_144028_210_0004_alto.xml-3-4	bib13506739_18271110_144030_264_0002_alto.xml-30-7	hatsab	4	 	motiv
bib11653828_18150911_144028_210_0004_alto.xml-3-4	bib11653828_18080714_144028_160_0002_alto.xml-11-4	hatsab	4	 	motiv
bib11653828_18150117_144028_13_0002_alto.xml-7-3	bib15650814_18950213_146365_38_0001_alto.xml-59-1	hatsab	4	 	motiv
bib11653828_18270813_144028_187_0002_alto.xml-9-7	bib15873371_18950801_145112_206_0002_alto.xml-205-0	hatsab	1	 	motiv
bib13506739_17991227_144030_297_0010_alto.xml-3-6	bib11653838_19020221_147024_8_0003_alto.xml-160-4	hatsab	4	 	motiv
bib11653838_19001102_147024_44_0004_alto.xml-64-21	bib11653828_18270320_144028_66_0004_alto.xml-3-42	hatsab	4	 	motiv
bib11653828_18191015_144028_239_0001_alto.xml-8-18	bib11653828_18080714_144028_160_0002_alto.xml-11-4	hatsab	4	 	motiv
bib11653811_19020303_145317_34_0003_alto.xml-86-7	bib11653838_19001102_147024_44_0004_alto.xml-64-21	hatsab	4	 	motiv
bib11653828_18190324_144028_69_0003_alto.xml-9-25	bib11653811_19000702_145317_100_0004_alto.xml-24-7	Magdalena	2	 	motiv
bib19227291_18951214_145289_149_0002_alto.xml-126-3	bib11653811_19020718_145317_107_0003_alto.xml-15-21	Magdalena	3	 	motiv
bib11653828_18151111_144028_263_0003_alto.xml-6-0	bib19277277_18951008_147683_274_0004_alto.xml-138-77	Magdalena	0	 	motiv
bib11653828_18191015_144028_239_0001_alto.xml-8-18	bib11653828_18161218_144028_295_0003_alto.xml-14-38	Magdalena	0	 	motiv
bib15650814_18950521_146365_118_0001_alto.xml-4-2	bib19277277_18951008_147683_274_0004_alto.xml-138-77	Magdalena	0	 	motiv
bib11653828_18080714_144028_160_0002_alto.xml-11-4	bib13506739_17991227_144030_297_0010_alto.xml-3-6	Magdalena	4	 	motiv
bib11653811_18990419_145317_58_0003_alto.xml-82-2	bib11653828_18150117_144028_13_0002_alto.xml-7-3	Magdalena	0	 	motiv
bib11653811_19020718_145317_107_0003_alto.xml-15-21	bib11653828_18190324_144028_69_0003_alto.xml-9-25	Magdalena	2	 	motiv
bib11653811_18990419_145317_58_0003_alto.xml-82-2	bib13506739_18300213_144030_36_0004_alto.xml-15-9	Magdalena	0	 	motiv
bib11653811_18990419_145317_58_0003_alto.xml-82-2	bib11653828_18220920_144028_219_0004_alto.xml-10-2	Magdalena	2	 	motiv
bib11653828_18270320_144028_66_0004_alto.xml-3-42	bib13506739_18290113_144030_9_0001_alto.xml-2-9	Magdalena	0	 	motiv
bib11653811_18990419_145317_58_0003_alto.xml-82-2	bib11653828_18151111_144028_263_0003_alto.xml-6-0	Magdalena	4	 	motiv
bib19277277_18290629_147682_146_0004_alto.xml-20-78	bib11653838_19001207_147024_49_0001_alto.xml-86-69	Magdalena	0	 	motiv
bib11653790_18951213_145648_51_0006_alto.xml-20-44	bib11653828_18270320_144028_66_0004_alto.xml-3-42	Magdalena	4	 	motiv
bib19277277_18950228_147683_58_0005_alto.xml-104-12	bib13506739_18290131_144030_25_0002_alto.xml-12-36	Magdalena	0	 	motiv
bib19227462_18951010_147640_236_0003_alto.xml-177-12	bib19277346_18150610_147394_23_0002_alto.xml-0-9	Magdalena	2	 	motiv
bib11653828_18191015_144028_239_0001_alto.xml-8-18	bib19277346_18150610_147394_23_0002_alto.xml-0-9	Magdalena	0	 	motiv
bib19277277_18951008_147683_274_0004_alto.xml-138-77	bib11653828_18270320_144028_66_0004_alto.xml-3-42	Magdalena	2	 	motiv
bib11653811_18990306_145317_36_0004_alto.xml-86-1	bib19277277_18290629_147682_146_0004_alto.xml-20-78	Magdalena	0	 	motiv
bib13506739_18300213_144030_36_0004_alto.xml-15-9	bib11653828_18290323_144028_68_0002_alto.xml-12-29	Magdalena	4	 	motiv
bib19277346_18150610_147394_23_0002_alto.xml-0-9	bib11653828_18270813_144028_187_0002_alto.xml-9-7	Magdalena	2	 	motiv
bib11653790_18951213_145648_51_0006_alto.xml-20-44	bib13506739_17991227_144030_297_0010_alto.xml-3-6	Magdalena	4	 	motiv
bib13506739_18300127_144030_21_0004_alto.xml-29-9	bib11653830_18980704_146968_51_0002_alto.xml-94-3	Magdalena	4	 	motiv
bib11653811_19020718_145317_107_0003_alto.xml-15-21	bib15761097_18951019_145020_124_0002_alto.xml-50-35	Magdalena	2	 	motiv
bib11653828_18300731_144028_174_0002_alto.xml-0-41	bib11653838_19001102_147024_44_0004_alto.xml-64-21	Magdalena	4	 	motiv
bib19227462_18951010_147640_236_0003_alto.xml-177-12	bib15761097_18951019_145020_124_0002_alto.xml-50-35	Magdalena	2	 	motiv
bib13506739_18271110_144030_264_0002_alto.xml-30-7	bib13506739_18270612_144030_134_0001_alto.xml-16-2	Magdalena	4	 	motiv
bib11653828_18190324_144028_69_0003_alto.xml-9-25	bib11653830_18980704_146968_51_0002_alto.xml-94-3	hatsab	4	 	motiv
bib15873371_18950801_145112_206_0002_alto.xml-205-0	bib11653811_19000702_145317_100_0004_alto.xml-24-7	hatsab	1	 	motiv
bib15760690_18950729_145050_114_0001_alto.xml-11-22	bib11653828_18151111_144028_263_0003_alto.xml-6-0	hatsab	1	 	motiv
bib11653838_19020221_147024_8_0003_alto.xml-160-4	bib11653811_18990419_145317_58_0003_alto.xml-82-2	hatsab	4	 	motiv
bib15761097_18951114_145020_135_0002_alto.xml-105-22	bib19277277_18290629_147682_146_0004_alto.xml-20-78	hatsab	4	 	motiv
bib11653811_19020718_145317_107_0003_alto.xml-15-21	bib11653838_19001102_147024_44_0004_alto.xml-64-21	hatsab	1	 	motiv
bib15978012_18950213_148361_37_0004_alto.xml-84-1	bib11653790_18951213_145648_51_0006_alto.xml-20-44	hatsab	4	 	motiv
bib19277277_18950228_147683_58_0005_alto.xml-104-12	bib13506739_18271110_144030_264_0002_alto.xml-30-7	hatsab	4	 	motiv
bib13506739_18271110_144030_264_0002_alto.xml-30-7	bib11653811_18990306_145317_36_0004_alto.xml-86-1	hatsab	4	 	motiv
bib15978012_18950213_148361_37_0004_alto.xml-84-1	bib11653828_18080714_144028_160_0002_alto.xml-11-4	Magdalena	4	 	motiv
