identifier1	identifier2	annotator	judgment	comment	lemma
regelrecht-c2-i17	regelrecht-c2-i32	stekade	3	 	regelrecht
regelrecht-c2-i15	regelrecht-c2-i32	stekade	3	 	regelrecht
regelrecht-c1-i26	regelrecht-c2-i32	stekade	2	 	regelrecht
regelrecht-c2-i85	regelrecht-c2-i32	stekade	4	 	regelrecht
regelrecht-c2-i17	regelrecht-c2-i32	FWetzel	3	 	regelrecht
regelrecht-c2-i85	regelrecht-c2-i32	FWetzel	4	 	regelrecht
regelrecht-c1-i26	regelrecht-c2-i32	FWetzel	2	 	regelrecht
regelrecht-c2-i15	regelrecht-c2-i32	FWetzel	3	 	regelrecht
regelrecht-c2-i85	regelrecht-c2-i32	Zori	4	 	regelrecht
regelrecht-c2-i15	regelrecht-c2-i32	Zori	4	 	regelrecht
regelrecht-c2-i17	regelrecht-c2-i32	Zori	4	 	regelrecht
regelrecht-c1-i26	regelrecht-c2-i32	Zori	2	 	regelrecht
