lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Gesichtsausdruck	NN	1952	2	26120215_1952_10_26_01_037.tcf.xml-70-12	 	.. Der Erste gefällt mir nicht\", sagte er mit nachdenklichem Gesichtsausdruck, „es sieht so aus, ab hätten sie in der Kajüte etwas in	61:77	0:133
Gesichtsausdruck	NN	1847	1	ideler_wahnsinn_1847-1297-1	 	Ihr Gesichtsausdruck verrieth zwar noch einen großen Schmerz, auch glaubte sie mit den geringfügigsten Handlungen etwas Böses gethan zu haben; doch ließ sich in ihrem ganzen Benehmen jene heilsame Abstumpfung des Gefühls wahrnehmen, in welche die unmäßige Spannung der Seele und des Körpers übergehen muß, wenn ein günstiger Erfolg eintreten soll.	4:20	0:347
Gesichtsausdruck	NN	1982	2	26120215_1982_11_16_01_145.tcf.xml-21-11	 	Diese Möglichkeit wurde für den Fall geschaffen, daß sich der Gesichtsausdruck des Personalausweisinhabers so verändert hat, daß man ihn nicht mehr zweifelsfrei identifizieren kann.	62:78	0:181
Gesichtsausdruck	NN	1864	1	brehm_thierleben01_1864-4760-23	 	Die geistigen Fähigkeiten der Flatterthiere sind keineswegs so gering, als man gern annehmen möchte, und strafen den auf ziemliche Geistesarmuth hindeutenden Gesichtsausdruck Lügen.	158:174	0:181
Gesichtsausdruck	NN	1887	1	baumgart_poetik_1887-604-18	 	Sofern aber die menschliche Gestalt durch Körperform und Züge des Antlitzes, zumal durch Stellung des Körpers und Gesichtsausdruck eine unmittelbare, durch sich selbst deutliche Vorstellung ethischer Beschaffenheit und psychologischer Vorgänge zu geben vermag, ist die bildende Kunst auch imstande den Eindruck, den die Dichtung durch die Erzählung der Handlung hervorbringt, unmittelbar zu erzeugen.	114:130	0:400
Gesichtsausdruck	NN	1961	2	26120215_1961_03_18_01_163.tcf.xml-39-7	 	Mein Mann hatte einen tief ergreifenden traurigen Gesichtsausdruck bekommen und versuchte damit.	50:66	0:96
Gesichtsausdruck	NN	1977	2	26120215_1977_12_10_01_195.tcf.xml-1-46	 	„Kindersegen\" nannte R. Nolda (19. Jahrhundert) sein Gemälde, aber es sagt zweifellos einiges mehr aus, zeigt es doch nicht nur die glückliche Mutter inmitten zahlreichen Nachwuchses, sondern rechts im Bilde auch noch eine Dame, in deren Haltung und Gesichtsausdruck sich leichtes Mitleid und nachhaltig wirkendes Entsetzen wiederspiegeln.	250:266	0:339
Gesichtsausdruck	NN	1864	1	brehm_thierleben01_1864-9054-18	 	Sie kommen in der Größe mit einem Schäferhunde überein, sind von plumper Gestalt und haben einen widerwärtigen Gesichtsausdruck; die Ruthe ist lang und ziemlich buschig, wird auch in den meisten Fällen hängend getragen.	111:127	0:219
Gesichtsausdruck	NN	1898	1	munzinger_japaner_1898-4230-1	 	Der Gesichtsausdruck ist aber im Grunde nichts anderes als die Widerspiegelung der inneren Gedankenwelt, und der Rückschluß aus einer christlichen Physiognomie auf ein echt christliches Herz wird in den meisten Fällen kein Trugschluß sein.	4:20	0:239
Gesichtsausdruck	NN	1965	2	26120215_1965_08_11_01_155.tcf.xml-5-5	 	Tante Hannchen bekam einen besorgten Gesichtsausdruck, als er schließlich eine Strippe aus der Trainingshose fischte und sie in Schleifen um die umgestülpte Kaffeetasse legte.	37:53	0:175
Gesichtsausdruck	NN	1882	1	fontane_brandenburg04_1882-3133-1	 	Der Gesichtsausdruck entspricht dem einer selbstbewußten, herrschgewohnten Frau, deren natürliche Gutmüthigkeit sich gegen die Regungen des Stolzes eben so sehr wie gegen die harten Schläge des Schicksals behauptet hat.	4:20	0:219
Gesichtsausdruck	NN	1970	2	26120215_1970_04_26_01_531.tcf.xml-41-17	 	70. sibirischer Steppenfuchs, 72. deutsche Schriftstellerin der Gegen wait, 73. Nebenfluß der Saale, 74. Gesichtsausdruck.	105:121	0:122
Gesichtsausdruck	NN	1952	2	26120215_1952_05_08_01_035.tcf.xml-75-11	 	Als er diese Worte sprach, achtete er aufmerksam auf Michaelis Gesichtsausdruck.	63:79	0:80
Gesichtsausdruck	NN	1852	1	alexis_ruhe01_1852-2778-12	 	Die Alte hatte sich aufgerichtet, und stierte sie mit dem unheimlichen Gesichtsausdruck an:	71:87	0:91
Gesichtsausdruck	NN	1852	1	alexis_ruhe03_1852-3319-22	 	Indem Walter seinen Vater aufmerksam betrachtete, suchte er, ob hinter der barocken Wolke, mit welcher van Asten seinen wahren Gesichtsausdruck zu verbergen wußte, nicht eine andere Stimmung lauere.	127:143	0:198
