identifier1	identifier2	annotator	judgment	comment	lemma
bib11653828_17940321_144028_66_0003_alto.xml-0-31	bib11653806_18040829_145120_97_0003_alto.xml-1-45	katarinalbrekt	3	 	studie
bib13506739_18231027_144030_248_0015_alto.xml-14-9	bib11653828_18130902_144028_202_0004_alto.xml-6-6	katarinalbrekt	2	 	studie
bib11653828_17940321_144028_66_0003_alto.xml-0-31	bib11653836_18950104_147011_1_0002_alto.xml-67-45	katarinalbrekt	3	 	studie
bib19277277_18950616_147683_161_0002_alto.xml-30-3	bib15873936_18951203_147385_142_0003_alto.xml-47-6	katarinalbrekt	3	 	studie
bib11653811_19020326_145317_46_0003_alto.xml-55-15	bib19225758_18950820_144022_192_0003_alto.xml-14-21	katarinalbrekt	3	 	studie
bib19277277_18950715_147683_189_0005_alto.xml-96-20	bib11653828_17930927_144028_221_0004_alto.xml-10-20	katarinalbrekt	3	 	studie
bib19277277_18950715_147683_189_0005_alto.xml-96-20	bib15873371_18950612_145112_157_0003_alto.xml-66-1	katarinalbrekt	2	 	studie
bib19227291_18970306_145289_28_0003_alto.xml-47-18	bib11653811_19021213_145317_192_0002_alto.xml-44-4	katarinalbrekt	2	 	studie
bib11653830_18950510_146968_54_0004_alto.xml-1-4	bib11653828_18081015_144028_240_0003_alto.xml-1-36	katarinalbrekt	2	 	studie
bib19277277_18951206_147683_333_0005_alto.xml-48-34	bib11653811_19001008_145317_156_0001_alto.xml-28-22	katarinalbrekt	2	 	studie
bib15650814_18950528_146365_123_0002_alto.xml-91-30	bib13506739_18210614_144030_136_0012_alto.xml-8-35	katarinalbrekt	3	 	studie
bib11653828_18210303_144028_52_0001_alto.xml-3-21	bib13506739_18210614_144030_136_0012_alto.xml-8-35	katarinalbrekt	3	 	studie
bib11653830_18970318_146968_22_0003_alto.xml-151-4	bib13506739_18100208_144030_32_0008_alto.xml-0-7	katarinalbrekt	2	 	studie
bib15873371_18950612_145112_157_0003_alto.xml-66-1	bib11653830_18950510_146968_54_0004_alto.xml-1-4	katarinalbrekt	2	 	studie
bib11653823_18210123_144010_18_0003_alto.xml-2-65	bib13506739_18050827_144030_197_0004_alto.xml-20-29	katarinalbrekt	3	 	studie
bib11653823_18210123_144010_18_0003_alto.xml-2-65	bib11653838_19000601_147024_22_0001_alto.xml-24-13	katarinalbrekt	3	 	studie
