identifier1	identifier2	annotator	judgment	comment	lemma
mag_1838_586207.txt-214-35	news_1991_649979.txt-5-13	amariac810	2	 	relationship_nn
mag_1855_505293.txt-298-44	fic_1981_782024.txt-95-2	amariac810	3	 	relationship_nn
fic_1824_7279.txt-1554-6	nf_1987_773531.txt-589-15	amariac810	2	 	relationship_nn
fic_1999_30057.txt-31-16	mag_1995_397042.txt-75-9	amariac810	2	 	relationship_nn
nf_1995_773555.txt-336-16	fic_1840_7256.txt-439-20	amariac810	2	 	relationship_nn
nf_1981_774357.txt-336-26	mag_1979_493953.txt-1-3	amariac810	2	 	relationship_nn
nf_1995_773555.txt-336-16	fic_1839_7182.txt-3278-23	amariac810	3	 	relationship_nn
nf_1857_767292.txt-633-41	fic_1835_1103.txt-1283-16	amariac810	2	 	relationship_nn
fic_1859_9220.txt-7957-56	mag_1838_586207.txt-214-35	amariac810	3	 	relationship_nn
fic_1852_593.txt-2624-6	fic_1834_2652.txt-456-29	amariac810	4	 	relationship_nn
news_1988_670637.txt-52-54	nf_1987_773531.txt-589-15	amariac810	2	 	relationship_nn
mag_1834_554246.txt-77-61	mag_1990_419883.txt-14-4	amariac810	4	 	relationship_nn
nf_1993_746761.txt-49-18	mag_1991_421245.txt-23-7	amariac810	3	 	relationship_nn
news_2001_661949.txt-88-6	mag_2001_416325.txt-28-30	amariac810	4	 	relationship_nn
fic_1815_9352.txt-1202-5	fic_1859_9220.txt-7847-23	amariac810	4	 	relationship_nn
nf_1845_747909.txt-507-48	fic_1859_9220.txt-7957-56	amariac810	2	 	relationship_nn
nf_1993_746761.txt-49-18	nf_1995_773555.txt-1137-11	amariac810	2	 	relationship_nn
fic_1859_270.txt-2863-32	fic_1822_7244.txt-856-33	amariac810	3	 	relationship_nn
mag_1965_97767.txt-125-2	fic_1848_7009.txt-2768-6	amariac810	2	 	relationship_nn
fic_1822_7243.txt-3802-10	mag_1974_491563.txt-283-11	amariac810	2	 	relationship_nn
mag_1991_421245.txt-23-7	fic_1822_7244.txt-856-33	amariac810	2	 	relationship_nn
mag_2001_417637.txt-47-11	mag_1984_299239.txt-6-15	amariac810	2	 	relationship_nn
mag_2001_416325.txt-28-30	mag_1834_554246.txt-77-61	amariac810	2	 	relationship_nn
mag_1848_565738.txt-197-9	fic_1835_7014.txt-120-6	amariac810	4	 	relationship_nn
news_1991_649979.txt-5-13	mag_2001_416749.txt-96-2	amariac810	4	 	relationship_nn
mag_1990_420398.txt-79-5	fic_1855_9053.txt-1513-18	amariac810	2	 	relationship_nn
mag_1843_555146.txt-509-15	nf_1990_746497.txt-148-17	amariac810	3	 	relationship_nn
fic_1838_7086.txt-142-55	news_1988_670637.txt-52-54	amariac810	3	 	relationship_nn
fic_1823_7213.txt-531-31	mag_2002_397821.txt-24-2	amariac810	4	 	relationship_nn
nf_1999_773697.txt-443-0	nf_1847_750187.txt-1633-51	amariac810	2	 	relationship_nn
fic_1831_7210.txt-1209-10	fic_1834_2652.txt-1432-41	amariac810	4	 	relationship_nn
fic_1999_30057.txt-31-16	fic_1844_2105.txt-69-25	emmaccaulfield	3	 	relationship_nn
fic_2006_51124.txt-668-18	mag_1965_488190.txt-87-12	emmaccaulfield	3	 	relationship_nn
mag_1992_395592.txt-103-2	fic_1984_10716.txt-7443-18	emmaccaulfield	4	 	relationship_nn
nf_1852_771217.txt-1894-17	mag_1972_479400.txt-316-7	emmaccaulfield	3	 	relationship_nn
fic_1823_7213.txt-531-31	nf_1845_748321.txt-43-24	emmaccaulfield	3	 	relationship_nn
nf_1993_773791.txt-93-5	mag_1965_97767.txt-125-2	emmaccaulfield	3	 	relationship_nn
mag_2004_414034.txt-51-5	nf_1973_774239.txt-1000-4	emmaccaulfield	2	 	relationship_nn
fic_1852_9232.txt-4293-15	nf_1970_774162.txt-1426-33	emmaccaulfield	3	 	relationship_nn
nf_1989_774215.txt-1653-22	news_2001_661949.txt-88-6	emmaccaulfield	2	 	relationship_nn
fic_1831_7210.txt-1111-19	mag_1993_408283.txt-46-5	emmaccaulfield	3	 	relationship_nn
fic_1840_7332.txt-524-37	mag_1974_479549.txt-78-32	emmaccaulfield	3	 	relationship_nn
mag_2001_417637.txt-47-11	mag_1846_565585.txt-11-25	emmaccaulfield	2	 	relationship_nn
nf_1993_746761.txt-49-18	mag_1968_491434.txt-187-6	emmaccaulfield	4	 	relationship_nn
fic_1977_10629.txt-2699-9	mag_1995_396720.txt-13-12	emmaccaulfield	4	 	relationship_nn
nf_1987_774092.txt-541-17	nf_1859_747415.txt-2377-9	emmaccaulfield	4	 	relationship_nn
mag_2004_414034.txt-51-5	mag_1846_524059.txt-137-44	emmaccaulfield	3	 	relationship_nn
nf_1981_774357.txt-336-26	fic_1822_7244.txt-856-33	emmaccaulfield	4	 	relationship_nn
fic_1840_7292.txt-3752-8	mag_1965_488190.txt-87-12	emmaccaulfield	3	 	relationship_nn
fic_1978_13992.txt-3116-6	fic_1834_7032.txt-1797-9	emmaccaulfield	3	 	relationship_nn
nf_1847_750187.txt-101-38	fic_1855_9053.txt-5216-7	emmaccaulfield	4	 	relationship_nn
news_1975_732273.txt-29-10	fic_1839_7011.txt-1995-51	emmaccaulfield	3	 	relationship_nn
nf_1993_746761.txt-49-18	fic_1855_1209.txt-1435-8	emmaccaulfield	3	 	relationship_nn
