lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
thump_nn	nn2	1836	1	fic_1836_7053.txt-1160-14	 	Linstock hit general Alcort three times without bringing him down, and these rude thumps, -- (although the general did not mind a pistol ball more than the proboscis of a musquito,) prevented his steady aim -- he couldn't touch his mark.	82:88	0:237
thump_nn	nn1	1852	1	fic_1852_69.txt-1523-34	 	I makes ' em as whist as fishes; and if one on ' em begins and gives a yelp, why, -- \" and Mr. Loker brought down his fist with a thump that fully explained the hiatus. \"	130:135	0:170
thump_nn	nn1@_vvg	1978	2	fic_1978_10636.txt-13922-16	 	It is a prostitution worse than any poor French whore's submission to the pumping and thumping of a hairy Hun.	86:94	0:110
thump_nn	nn1	1997	2	fic_1997_42218.txt-90-23	 	But at last Number 99 crashed into a marble column accidentally-a muffin crumb had gotten in his eye-and he sat down with a thump.	124:129	0:130
thump_nn	nn1	1858	1	fic_1858_9768.txt-1536-4	 	The occasional clink or thump of something on board a vessel, or the steady plying of some patient oars, falls pleasantly on the ear in this calm night.	24:29	0:152
thump_nn	nn1@_jj@	1814	1	fic_1814_8564.txt-320-50	 	3 Four wives requiring that Ali should bestir, Why he soon fell to work as before, With his hammer, Making as much noise as ever; Yet the neighbours heard it never, The ladies contrived to make a little more Than the hammer: All the thumping, all the knocking	233:241	0:259
thump_nn	nn1	1851	1	nf_1851_758845.txt-1861-3	 	also the monotonous thump of the distant Indian wabeno drum.	20:25	0:60
thump_nn	nn1	1832	1	fic_1832_9478.txt-978-17	 	Another gives me a diamond as big as a fist, and you, it's a thump of the fist you give me.	61:66	0:91
thump_nn	nn1	1849	1	fic_1849_7192.txt-4800-10	 	Ralph felt his heart beat quicker, with thump upon thump as the figure came from the shadow into the moonlight. \"	51:56	0:113
thump_nn	nn1	1858	1	fic_1858_9768.txt-3748-3	 	Just that little thump, whatever it was, \" said the teller of the story.	17:22	0:72
thump_nn	nn1@_jj@	2002	2	fic_2002_47140.txt-255-12	 	Susan took the water bottle in her lap to stop the irritating thumping, then looked out the windshield, away from Albert. \"	62:70	0:123
thump_nn	nn1	1998	2	fic_1998_30065.txt-57-20	 	Through the layered shadows of our house, he roams all but invisibly, his presence betrayed only by the thump of his big paws on the area	104:109	0:137
thump_nn	nn2	1851	1	fic_1851_3300.txt-3435-47	 	Frank and Salisbury were both of them seated on the top of a desk; the former, generally silent, relieved himself by sundry twists and contortions, smacking of the lips, sighs, and turnings of the eyes, varied by a few occasional thumps administered to Salisbury, who sat by him, apparently unconscious of the bellicose attitude of his neighbor, listening	230:236	0:355
thump_nn	nn1	1998	2	mag_1998_401580.txt-134-9	 	A few seconds later, a small, muffled thump caused all three team members to grin.	38:43	0:82
thump_nn	nn1	1849	1	fic_1849_7192.txt-4800-8	 	Ralph felt his heart beat quicker, with thump upon thump as the figure came from the shadow into the moonlight. \"	40:45	0:113
thump_nn	nn1@_jj@	1975	2	fic_1975_10598.txt-5614-5	 	I didn't hear no thumping but my own blood, no fiddle music and no feet stomping to it, no earthquakes near nor far, not so much as a weasel introducing hisself to	17:25	0:163
thump_nn	nn1@	1993	2	fic_1993_1040082.txt-3185-12	 	He indulged himself in it, as well as in the thickened thumping of the pulse in his temples.	55:63	0:92
thump_nn	nn1	1999	2	fic_1999_29339.txt-118-12	 	He had to have heard the sound of the slaps, the thump of the punches, the birdcall of my sobs as I taped myself up, swabbed myself off, put my pieces	49:54	0:150
thump_nn	nn1	1997	2	fic_1997_42316.txt-135-7	 	Maggie felt her heart give a little thump, in the hope that it would be Robbie. \"	36:41	0:81
thump_nn	nn1	1849	1	fic_1849_7230.txt-495-50	 	He carries a two-fisted rapier, would split your skull as easy as I could crack a cocoanut with my sledge-hammer, and he wears an iron pot on his head -- I know it, for I have had the tinkering of the same -- would take a swinging thump as easy as my anvil, and never the worse. \"	231:236	0:280
thump_nn	nn2	1962	2	fic_1962_23783.txt-278-25	 	of apartment living, united with our neighbors only by the echo of our plumbing, our TV's and high-fi's, our inscrutable thumps, the freedom of not knowing if the woman upstairs had dropped something or dropped dead.	121:127	0:216
