identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
fic_1859_270.txt-3834-16	fic_1993_14202.txt-767-6	st189492	2.0	 	2023-12-13 21:09:02.0	pick_vb
fic_1860_9188.txt-913-29	fic_1834_7047.txt-1187-31	st189492	2.0	 	2023-12-13 21:12:14.665	pick_vb
fic_1852_2751.txt-1912-29	fic_1833_7321.txt-153-38	st189492	4.0	 	2023-12-13 21:18:25.93	pick_vb
fic_1858_1282.txt-2609-29	fic_1848_7154.txt-773-11	st189492	4.0	 	2023-12-13 21:22:37.775	pick_vb
fic_1852_2751.txt-1912-29	fic_1860_9188.txt-2194-16	st189492	4.0	 	2023-12-13 21:23:19.652	pick_vb
fic_1854_70.txt-3392-9	fic_1961_4455.txt-4931-15	st189492	2.0	 	2023-12-13 21:23:35.518	pick_vb
fic_1827_7270.txt-1511-15	mag_1998_383987.txt-34-0	st189492	2.0	 	2023-12-13 21:24:08.321	pick_vb
fic_1847_7094.txt-1086-27	fic_1852_69.txt-8320-9	st189492	4.0	 	2023-12-13 21:26:48.014	pick_vb
fic_1846_557.txt-277-13	fic_1860_9168.txt-597-1	st189492	3.0	 	2023-12-13 21:33:12.156	pick_vb
fic_1834_7047.txt-1187-31	mag_1974_316770.txt-12-3	st189492	4.0	 	2023-12-13 21:33:19.332	pick_vb
fic_1824_7285.txt-1251-1	mag_1858_556624.txt-404-14	st189492	0.0	 	2023-12-13 21:34:52.543	pick_vb
fic_1852_69.txt-3298-26	fic_1988_14651.txt-111-5	st189492	3.0	 	2023-12-13 21:40:13.544	pick_vb
fic_1859_270.txt-3834-16	fic_1824_7285.txt-1251-1	st189492	3.0	 	2023-12-13 21:44:42.309	pick_vb
fic_1827_7270.txt-1511-15	nf_1834_755185.txt-1613-92	st189492	2.0	 	2023-12-13 21:44:58.824	pick_vb
fic_1854_70.txt-3392-9	fic_1960_10392.txt-5687-6	st189492	3.0	 	2023-12-13 21:45:03.694	pick_vb
fic_1834_7047.txt-1187-31	fic_1962_4573.txt-3187-3	st189492	2.0	 	2023-12-13 21:45:35.774	pick_vb
fic_1834_7047.txt-1187-31	fic_1991_53374.txt-365-5	st189492	3.0	 	2023-12-13 21:45:49.997	pick_vb
fic_1846_557.txt-277-13	mag_2003_375688.txt-4-9	st189492	2.0	 	2023-12-13 21:49:57.52	pick_vb
fic_1858_1282.txt-2609-29	fic_1859_270.txt-3834-16	st189492	2.0	 	2023-12-13 21:53:34.28	pick_vb
fic_1986_16035.txt-872-0	fic_2008_36135.txt-279-4	st189492	3.0	 	2023-12-13 21:54:04.004	pick_vb
fic_1856_2655.txt-2882-5	fic_1960_10392.txt-5687-6	st189492	1.0	 	2023-12-13 21:54:30.047	pick_vb
fic_1848_7154.txt-773-11	mag_1998_383987.txt-34-0	st189492	4.0	 	2023-12-13 21:55:06.52	pick_vb
mag_1831_554132.txt-58-3	fic_1846_557.txt-277-13	st189492	4.0	 	2023-12-13 21:55:13.574	pick_vb
mag_1859_567209.txt-67-52	mag_1975_431888.txt-205-15	st189492	1.0	 	2023-12-13 21:55:37.579	pick_vb
nf_1848_772202.txt-208-32	fic_1961_4455.txt-4931-15	st189492	2.0	 	2023-12-13 21:55:44.542	pick_vb
fic_1859_270.txt-3834-16	fic_1860_9188.txt-913-29	st189492	3.0	 	2023-12-13 21:56:20.933	pick_vb
fic_1961_4455.txt-4931-15	mag_2000_410592.txt-70-1	st189492	3.0	 	2023-12-13 22:12:30.801	pick_vb
fic_1834_7323.txt-2407-16	fic_1966_781992.txt-4476-1	st189492	3.0	 	2023-12-13 22:14:22.585	pick_vb
fic_1858_1282.txt-2609-29	mag_1858_556624.txt-404-14	st189492	0.0	 	2023-12-13 22:15:09.601	pick_vb
