lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Lebenslage	NOUN	1968	2	Lebenslage-c2-i27	 	August Konieczny wies dann auf die Verschlechterung der Lebenslage für die Werktätigen Westdeutschlands hin und auf den Angriff auf die demokratischen Re~...-und Freiheiten als Folge der Kriegspolitik und fuhr fort:	56:66	0:215
Lebenslage	NOUN	1850	1	Lebenslage-c1-i32	 	Sinkt das Proletariat in seiner Lebenslage noch tiefer, so wird es sich nie aus seinem elendiglichen Verhältnissen befreien können.	32:42	0:131
Lebenslage	NOUN	1968	2	Lebenslage-c2-i76	 	1840 dlb. m Int f Maas Mus. Ballett. Lit. Moabende durch und laden Sie jetzt schon herzlich einl Ges. wird: Msnn bis ca. 30 Jahre für alle gesell engag Suche ebens Partner zum Sterndamm 15/17. Bln.. 1197 torsp, Autotour, u. Reiseland UdSSR Fischspezialitätenabend aus Fluß und Meer Lebenslagen, mit Humor u. Charme, von Leben u Lieben, zw 35 u 45.	282:293	0:347
Lebenslage	NOUN	1968	2	Lebenslage-c2-i2	 	men zum weiteren Aufbau unserer Wirtschaft und zur weiteren Verbesserung der Lebenslage der Bevölkerung durchzuführen.	77:87	0:118
Lebenslage	NOUN	1968	2	Lebenslage-c2-i65	 	„Zu Ehren der bedeutsamen Verordnung des Ministerrates unserer Regierung über die Verbesserung der Lebenslage der Werktätigen wird unsere Brigade eine Höchstleistungsschicht fahren\", erklärte Brigadeleiter Otto Ehrina vom Otto-Brosowski-Schacht des Mansfeldkombinats „Wilhelm Pieck. Otto Ehring ist der Initiator der Bewegung zur freiwilligen Erhöhung der Normen.	99:109	0:363
Lebenslage	NOUN	1850	1	Lebenslage-c1-i50	 	„Alle Mächte, welche in den gedachten Gebieten Souveränitätsrechte oder einen Einfluss ausüben, verpflichten sich, die Erhaltung der eingeborenen Bevölkerung und die Verbesserung ihrer sittlichen und materiellen Lebenslage zu überwachen (und an der Unterdrückung der Sklaverei und insbesondere des Negerhandels mitzuwirken); sie werden ohne Unterschied der Nationalität oder des Kultus alle religiösen, wissenschaftlichen und wohlthätigen Einrichtungen und Unternehmungen schützen und begünstigen, welche zu jenem Zweck geschaffen und organisiert sind, oder dahin zielen, die Eingeborenen zu unterrichten und ihnen die Vorteile der Civilisation verständlich und wert zu machen.“	212:222	0:678
Lebenslage	NOUN	1850	1	Lebenslage-c1-i16	 	Man hat gesehn, wie dieser absolute Widerspruch alle Ruhe, Festigkeit, Sicherheit der Lebenslage des Arbeiters aufhebt, ihm mit dem Arbeitsmittel beständig das Lebensmittel aus der Hand zu schlagen und mit seiner Theilfunktion ihn selbst überflüssig zu machen droht, wie dieser Widerspruch im ununterbrochnen Opferfest der Arbeiterklasse, masslosester Vergeudung der Arbeitskräfte und den Verheerungen gesellschaftlicher Anarchie sich austobt.	86:96	0:443
Lebenslage	NOUN	1968	2	Lebenslage-c2-i11	 	Parteitag ausgehende und vom Ministerrat beschlossene Verbesserung der Lebenslage so vieler Werktätiger gewissenhaft durchführen heißt, einen guten Beitrag für unsere sozialistische Gesellschaft leisten.	71:81	0:203
Lebenslage	NOUN	1850	1	Lebenslage-c1-i31	 	Gewiß ist es ehrenvoller einen Jahrgehalt nicht anzunehmen, zu welchem man sich nicht vor aller Welt bekennen darf, und hier stoßen wir auf das Verhängniß, welches sich überall an dieses Mannes Fersen klammert, daß er nun und nimmer zu einer völlig reinen Lebenslage gelangen kann.	256:266	0:281
Lebenslage	NOUN	1850	1	Lebenslage-c1-i44	 	Die Unsicherheit und Unstätigkeit, denen der Maschinenbetrieb die Beschäftigung und damit die Lebenslage des Arbeiters unterwirft, werden normal mit diesem Periodenwechsel des industriellen Cyklus.	94:104	0:197
Lebenslage	NOUN	1968	2	Lebenslage-c2-i36	 	Jetzt kommt es darauf an, durch die weitere Steigerung der Arbeltsproduktivität in allen Betrieben, durch die Entwicklung des sozialistischen Wettbewerbs 2U Ehren des 10. Jahrestages der Gründung der Deutschen Demokratischen Republik neue große Produktionserfolge zu erzielen, um damit die Voraussetzungen für weitere Maßnahmen zur Verbesserung der Lebenslage der Bevölkerung der Deutschen Demokratischen Republik zu schaffen.	349:359	0:426
Lebenslage	NOUN	1850	1	Lebenslage-c1-i24	 	Jn der That unterscheiden sich die Frauen in gewissen Grundzügen ihres Charakters, gerade wie die Männer, je nach ihrer Lebenslage, ihrer Klasse und ihrer Erziehung.	120:130	0:165
Lebenslage	NOUN	1850	1	Lebenslage-c1-i57	 	Zu dieser letzteren Kategorie gehören die Wirkungen des Sonnenlichtes, der Wärme, der Niederschläge und der Luftfeuchtigkeit in ihrer verschiedenartigen Verteilung über die Erde als geographisch wirkende Agentien ersten Ranges; ferner der jeweilige orographische Aufbau mit den durch ihn bewirkten Bewässerungsverhältnissen, angeknüpft an ein bestimmtes Substrat (Bodenkrume oder Wasser), und die durch die organischen Bewohner der Erde selbstgeschaffenen Umänderungen als weitere Lebensbedingungen (welche wir kurz unter der Bezeichnung von „Lebenslage“ zusammenfassen wollen), alle diese als Agentien von topographischer Wirkung.	543:553	0:631
Lebenslage	NOUN	1850	1	Lebenslage-c1-i56	 	Führen neue Lebenslagen neue Anlässe zum Handeln herbey: so erscheint der Mensch oft auf einmal verwandelt.	12:23	0:107
