identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib11653811_19010201_145317_18_0001_alto.xml-52-4	bib19225772_18250413_148004_42_0002_alto.xml-1-2	Josefin_Kokkinakis	4.0	 	2023-06-25 12:58:08.132	vaktmästare
bib13506739_18291105_144030_257_0004_alto.xml-12-98	bib13506739_18291120_144030_270_0004_alto.xml-14-89	Josefin_Kokkinakis	4.0	 	2023-06-25 12:58:25.262	vaktmästare
bib13506739_18290513_144030_109_0002_alto.xml-11-4	bib11653811_19010803_145317_118_0002_alto.xml-59-4	Josefin_Kokkinakis	4.0	 	2023-06-25 12:58:38.526	vaktmästare
bib11653790_18970820_145648_65_0004_alto.xml-96-31	bib13506739_18110802_144030_177_0003_alto.xml-7-22	Josefin_Kokkinakis	4.0	 	2023-06-25 12:58:50.811	vaktmästare
bib19277277_18950828_147683_233_0009_alto.xml-109-12	bib19225758_18950208_144022_33_0001_alto.xml-95-20	Josefin_Kokkinakis	3.0	 	2023-06-25 13:00:37.109	vaktmästare
bib15975087_18951023_145596_164_0004_alto.xml-75-11	bib19223423_18300403_145063_27_0003_alto.xml-8-10	Josefin_Kokkinakis	4.0	 	2023-06-25 13:00:44.395	vaktmästare
bib13506739_18090429_144030_98_0004_alto.xml-9-9	bib11653830_18970531_146968_43_0004_alto.xml-55-1	Josefin_Kokkinakis	4.0	 	2023-06-25 13:00:48.991	vaktmästare
bib13506739_18280201_144030_27_0004_alto.xml-15-1	bib15650837_18950601_146391_126_0007_alto.xml-55-56	Josefin_Kokkinakis	4.0	 	2023-06-25 13:00:53.218	vaktmästare
bib19277277_18950330_147683_87_0003_alto.xml-4-13	bib11653828_18290731_144028_174_0001_alto.xml-2-3	Josefin_Kokkinakis	4.0	 	2023-06-25 13:01:03.468	vaktmästare
bib13506739_17940408_144030_80_0004_alto.xml-0-20	bib13506739_18051210_144030_286_0004_alto.xml-15-5	Josefin_Kokkinakis	4.0	 	2023-06-25 13:01:12.417	vaktmästare
bib19277277_18950828_147683_233_0009_alto.xml-109-12	bib11653811_19030619_145317_93_0002_alto.xml-57-11	Josefin_Kokkinakis	4.0	 	2023-06-25 13:01:16.128	vaktmästare
bib13506739_18080314_144030_61_0006_alto.xml-2-23	bib15650814_18951119_146365_271_0001_alto.xml-13-9	Josefin_Kokkinakis	4.0	 	2023-06-25 13:01:18.721	vaktmästare
bib13506739_18300824_144030_194_0004_alto.xml-32-4	bib13506739_18101206_144030_286_0003_alto.xml-6-19	Josefin_Kokkinakis	4.0	 	2023-06-25 13:01:21.427	vaktmästare
bib13506739_18140428_144030_96_0008_alto.xml-15-23	bib13506739_18090429_144030_98_0004_alto.xml-9-9	Josefin_Kokkinakis	4.0	 	2023-06-25 13:01:26.604	vaktmästare
bib15873936_18950910_147385_106_0003_alto.xml-83-6	bib15650837_18951102_146391_256_0003_alto.xml-52-20	Josefin_Kokkinakis	4.0	 	2023-06-25 13:01:36.022	vaktmästare
bib11653828_18290731_144028_174_0001_alto.xml-2-3	bib15761097_18950110_145020_4_0004_alto.xml-62-3	Josefin_Kokkinakis	4.0	 	2023-06-25 13:01:42.362	vaktmästare
bib13506739_18150410_144030_81_0010_alto.xml-1-6	bib11653830_18971011_146968_81_0004_alto.xml-139-1	Josefin_Kokkinakis	4.0	 	2023-06-25 13:01:47.301	vaktmästare
bib13506739_18110802_144030_177_0003_alto.xml-7-22	bib11653830_18951218_146968_146_0004_alto.xml-100-1	Josefin_Kokkinakis	4.0	 	2023-06-25 13:01:53.906	vaktmästare
bib15650837_17911109_146391_89_0003_alto.xml-18-29	bib15650837_18951116_146391_268_0007_alto.xml-4-25	Josefin_Kokkinakis	4.0	 	2023-06-25 13:01:57.267	vaktmästare
bib13506739_18070909_144030_208_0004_alto.xml-6-12	bib15650837_18950514_146391_111_0004_alto.xml-107-36	Josefin_Kokkinakis	4.0	 	2023-06-25 13:02:01.136	vaktmästare
