lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Vorbereitung	NOUN	1850	1	Vorbereitung-c1-i89	 	Auf dem Grunde dieser tief eingreifenden psychologischen Vorbereitung konnte der Dichter nun mit vollem Rechte von der poetischen Lizenz Gebrauch machen, den noch übrig bleibenden Vorgang in symbolischer Verkürzung, wie die Sage sie ihm vorzeichnete, durch das unmittelbare Gebot der göttlichen Stimme sich vollziehen zu lassen.	57:69	0:328
Vorbereitung	NOUN	1850	1	Vorbereitung-c1-i6	 	E. F. Dürre, Die Anlage und Betrieb der Eisenhütten, Bd. 1, S. 7—199 (Vorkommen und Zusammensetzung sowie Vorbereitung der Erze und Zuschläge).	106:118	0:143
Vorbereitung	NOUN	1968	2	Vorbereitung-c2-i6	 	Der Appell der Partei-und Staatsführung zur Optimierung der Zafra 75 erfolgte zu einem Zeitpunkt, da die Arbeiter in der Zuckerindustrie und in allen mit ihr kooperierenden Industriezweigen bereits herausragende Leistungen bei der Instandsetzung der Technik, bei der materiell-technischen Vorbereitung auf die neue Zafra vollbracht hatten.	289:301	0:339
Vorbereitung	NOUN	1968	2	Vorbereitung-c2-i64	 	Wie der Rat der Gemeinde Neuglobsow mitteilt, sind ab 15. August in Vorbereitung der Weltmeisterschaften im Orientierungstauchen der Campingplatz D 33 und der Wanderstützpunkt geschlossen.	68:80	0:188
Vorbereitung	NOUN	1968	2	Vorbereitung-c2-i68	 	Von engagierter Solidarität mit Vietnam und dem kämpfenden Chile, vom aktiven Wirken während der Weltfestspiele, von Fortschritten in der kulturellen Zusammenarbeit mit den Bruderverbänden sozialistischer Länder und vor allem von der überaus vielfältigen schöpferischen Arbeit zur Vorbereitung des Kongresses konnte berichtet werden,	281:293	0:333
Vorbereitung	NOUN	1968	2	Vorbereitung-c2-i42	 	Zur Vorbereitung auf die Tagung der Volksvertretung gehört auch, daß sich der Volksvertreter einen Überblick über die gesamte Wohnraumlage im Stadtbezirk und die Bauvorhaben verschafft.	4:16	0:185
Vorbereitung	NOUN	1968	2	Vorbereitung-c2-i53	 	Für viele Jugendlich e dienten diese Vorträge ihrer Vorbereitung aul die Jugendweihe Poto: ZentralbUa	52:64	0:101
Vorbereitung	NOUN	1850	1	Vorbereitung-c1-i92	 	Eine solche Vorbereitung, die den künftigen Erbpächtern die Sache ungemein erleichtert, und wodurch man ihnen den Abriß von dem, was sie erhalten werden, in die Hand geben kann, wird solche in Menge herbeiziehn.	12:24	0:211
Vorbereitung	NOUN	1850	1	Vorbereitung-c1-i67	 	Als in Paris die Vorbereitungen zur Stiftung des Rheinbundes getroffen wurden, ließ Dalberg vorsorglich die Regensburger Versammlung in die Ferien reisen.	17:31	0:154
Vorbereitung	NOUN	1850	1	Vorbereitung-c1-i7	 	Und da die vier Fischer, welche der Reihe nach tauchen, doch Zeit mit den Vorbereitungen dazu hinbringen, so kommt jeder in der Stunde ein bis zweimal dran.“	74:88	0:157
