identifier1	identifier2	annotator	judgment	comment	lemma
einbinden-c2-i37	einbinden-c1-i11	Zori	0	 	einbinden
einbinden-c2-i9	einbinden-c1-i11	Zori	0	 	einbinden
einbinden-c2-i9	einbinden-c1-i53	Zori	2	 	einbinden
einbinden-c1-i25	einbinden-c1-i11	Zori	0	 	einbinden
einbinden-c1-i53	einbinden-c2-i61	Zori	2	 	einbinden
einbinden-c2-i37	einbinden-c1-i53	Zori	4	 	einbinden
einbinden-c2-i37	einbinden-c2-i2	Zori	2	 	einbinden
einbinden-c2-i9	einbinden-c2-i2	Zori	4	 	einbinden
einbinden-c1-i53	einbinden-c1-i11	Zori	0	 	einbinden
einbinden-c2-i37	einbinden-c1-i11	stekade	0	 	einbinden
einbinden-c1-i53	einbinden-c2-i61	stekade	3	 	einbinden
einbinden-c2-i9	einbinden-c1-i11	stekade	0	 	einbinden
einbinden-c2-i37	einbinden-c1-i53	stekade	1	 	einbinden
einbinden-c2-i37	einbinden-c2-i2	stekade	3	 	einbinden
einbinden-c1-i25	einbinden-c1-i11	stekade	0	 	einbinden
einbinden-c2-i9	einbinden-c1-i53	stekade	2	 	einbinden
einbinden-c2-i9	einbinden-c2-i2	stekade	3	 	einbinden
einbinden-c1-i53	einbinden-c1-i11	stekade	0	 	einbinden
einbinden-c1-i53	einbinden-c1-i11	FWetzel	2	 	einbinden
einbinden-c1-i53	einbinden-c2-i61	FWetzel	2	 	einbinden
einbinden-c1-i25	einbinden-c1-i11	FWetzel	1	 	einbinden
einbinden-c2-i9	einbinden-c1-i11	FWetzel	2	 	einbinden
einbinden-c2-i9	einbinden-c2-i2	FWetzel	2	 	einbinden
einbinden-c2-i37	einbinden-c1-i53	FWetzel	2	 	einbinden
einbinden-c2-i37	einbinden-c2-i2	FWetzel	3	 	einbinden
einbinden-c2-i37	einbinden-c1-i11	FWetzel	2	 	einbinden
einbinden-c2-i9	einbinden-c1-i53	FWetzel	2	 	einbinden
