lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
gagn	nan	1821	1	bib11653823_18210615_144010_137_0010_alto.xml-13-36	 	Dä Konungen alldeles icke will, att redlige och upplyste man stola wara hindrade frän att ined frimodighet och anständighet offentliggöra stna tankar, olli allt hwad forn efter deras öfwcrtygclse fair bidraga lill det allmännas gagn; fä stall dct icke heller wara nägon förbjudet att yttra sin mening, angäende hwad dan tror bchöfwa förbättras eller räktas i Landets Lagar, Förordningar och allmänna inrättningar.	228:232	0:413
gagn	nan	1895	2	bib15873936_18950813_147385_94_0002_alto.xml-37-81	 	Jag skulle dock vilja föreslå, att det tillägg gjordes i landtmannaskolans stadgar, att hennes hufvudlärare egde att i styrelsens öfverläggningar, men icke i dess beslut, deltaga, hvarjemte hennes samtliga fasta lärare (till antalet 4, enligt hvad framgår af det följande) böra utgöra ett lärareråd, som förbereder de undervisningsfrågor, hvilka af tyrelsen skola afgöras, öfverlägger om lärjungarnes framsteg, flit och uppförande samt om hvad i öfrigt kan lända skolan till gagn.	475:479	0:480
gagn	nan	1810	1	bib13506739_18100913_144030_214_0002_alto.xml-6-20	 	\" iorde man kunna anmäla den starf som man genom beswäret och omkostnaden med denna inrättning welat offra till Fäderneslandets gagn.	128:132	0:133
gagn	nan	1895	2	bib15760690_18950408_145050_55_0003_alto.xml-21-44	 	I detta afseende finnes ej anledning till twifwel derom, att, ifall den af direktören Hummel sökta koncessionen affläs, Målerås — Mönsteräsbygden kommer att fortfarande säsom hittills sakna den jernwägssörbindelse, sam mäste anser och allmänt erkänneS wara för orten af synnerligt gagn.	281:285	0:286
gagn	nan	1808	1	bib11653825_18080604_145134_67_0005_alto.xml-9-46	 	Som jag utrönt, att de hör befintelige Sjömalmer gifwa i gjuteri ett owanligt starkt jern, ty bar jag lätit gjuta flere persedlar som fordra stark påkänning, och har jag med mine försök funnit det äfwen wara päliteligt till StängjernShamrar, som göra samma gagn som smidde, särdele » sedan jag nu hunnit luröna rätta blandningS-sät » tet as Malmerne, och har här smiditS med en sädan hammare sedan sistl. Junii mänads början samt befinneS den sä stark, att eburu ma » smider de tunnaste platta jernsorter, sä existerar ingen widare bristning, än att nägra smulor kunna utfalla ur kanterne af pänen, dä päncn hackas jämn igen med en stälsatt hacka en och en half tum bred i äggen, och gnideS efterätj med ett stycke af en flipsten eller fin sandsten med wattenS pästänkande, sä är han äter lika bra och siär det wackraste jern man will se.	257:261	0:838
gagn	nan	1829	1	bib13506739_18291223_144030_298_0004_alto.xml-12-0	 	gagnet nastintill Kryddboden vid Stortorget, som hemma vid undertecknade * KlSdes-Fabrik, Huset N:o 6, Qvarteret Tegelslagaren, hornet af Stads Trädgårds- och stora Bondegatorne.	0:6	0:178
gagn	nan	1809	1	bib19225772_18090103_148004_1_0002_alto.xml-11-22	 	Dä ej mera för sitt nät allena Offrar guldets och fäfangans tra ' l:j Allas krafter willigt sig förena Sä till enstilt gagn som allmänt wäl.	119:123	0:140
gagn	nan	1896	2	bib11653790_18960410_145648_15_0005_alto.xml-24-17	 	från fosforn, som å andra sidan äfven numera tillvaratages för att i Thomasslaggen komma jordbruket till gagn.	105:109	0:110
gagn	nan	1895	2	bib15873371_18950801_145112_206_0003_alto.xml-64-8	 	Upplösandet al dc socialistiska föreningarna hade varit till gagn för landet.	61:65	0:77
gagn	nan	1899	2	bib11653790_18990214_145648_12_0002_alto.xml-30-54	 	har beordrat kaptenen Virgin att föra befälet öfver och expeditionen vid lifkompaniet med adress: Palun, från och med den 17 till och med don 28 dennes eller under den tid befälhafvaren, löjtnanten Schenström åtnjuter tjänstledighet — Till volontär mod nr 108 vid Gagnets kompani har regementschefen antagit ynglingen Anders Lendahl från Gagnets socken.	338:345	0:353
gagn	nan	1804	1	bib11653828_18041117_144028_268_0003_alto.xml-1-11	 	sädén littemnas om wären och inbctalaS om hösten, göra Spanmälssaljaren gagn; ly konsumtionen kkas af lätt tillgäng; men Socknens wilker försämras, dä nian wid nffffwäpens ankomst, utan att hafwa nägvt bespardt, satt sig i förtid i ffuld, fom annars troligen icke (fett.	72:76	0:270
gagn	nan	1795	1	bib13506739_17951113_144030_260_0001_alto.xml-7-15	 	ber pS Academien et Tal ötwer FrSgan: Om llplvSam » gör en Stat mera Gagn än Skada?	69:73	0:83
gagn	nan	1822	1	bib11653828_18220715_144028_161_0001_alto.xml-3-76	 	nationen i twenne Näster, de bildade och ben stora räa mastan; man har härigenom deni emellan befästat ett swalg som sekler icke warit tillräckliga att fylla; man har skapat ä ena sidan större anspräk, ökad sjelfkärlek, sörcrgt för de ringare, öfwermod och bekymmcrslöshet om deras rättighet, r, samt en » längd tärande medlemmar i samhällskroppen, som, utan alt alltid hwarkcn wilja eller kunna wcrksamt befordra dest gagn eller älaga sig något af dest warf, likwäl fordrat alla dest ractigheter och förmäner samt fordrat dem pa deras bekostnad, som stooo pä bildningens lägre grader; ä andra sidan har man hos de ringare wäckt missnöje med sin lott, förtrytelse öfwer deras förmäner.	419:423	0:685
