identifier1	identifier2	annotator	judgment	comment	lemma
bib11653823_18240612_144010_134_0003_alto.xml-1-21	bib15650814_18951014_146365_240_0003_alto.xml-123-33	AngelikaM	1	 	sittning
bib19223423_17980407_145063_27_0001_alto.xml-2-23	bib11653828_17991004_144028_228_0002_alto.xml-1-8	AngelikaM	3	 	sittning
bib11653830_18951118_146968_133_0001_alto.xml-23-19	bib15650814_18951014_146365_240_0003_alto.xml-123-33	AngelikaM	4	 	sittning
bib13506739_18160830_144030_201_0008_alto.xml-3-1	bib15873371_18951130_145112_328_0001_alto.xml-25-11	AngelikaM	2	 	sittning
bib15650837_18280528_146391_43_0002_alto.xml-30-5	bib19223423_18020925_145063_77_0001_alto.xml-0-0	AngelikaM	0	 	sittning
bib19225772_18240611_148004_66_0001_alto.xml-1-0	bib13506739_18150220_144030_42_0001_alto.xml-4-4	AngelikaM	1	 	sittning
bib15873371_18951114_145112_311_0002_alto.xml-144-8	bib11653825_18020826_145134_102_0003_alto.xml-5-4	AngelikaM	1	 	sittning
bib19225758_18950701_144022_149_0002_alto.xml-25-0	bib19277301_18950114_145146_4_0001_alto.xml-5-63	AngelikaM	1	 	sittning
bib19227462_18950111_147640_9_0003_alto.xml-49-33	bib11653811_19030826_145317_131_0004_alto.xml-128-3	AngelikaM	0	 	sittning
bib11653828_17991004_144028_228_0002_alto.xml-1-8	bib15873371_18950516_145112_132_0003_alto.xml-71-9	AngelikaM	0	 	sittning
bib19225772_18170611_148004_64_0002_alto.xml-0-23	bib11653823_18240612_144010_134_0003_alto.xml-1-21	AngelikaM	4	 	sittning
bib19223423_18020925_145063_77_0001_alto.xml-0-0	bib11653828_18031121_144028_266_0003_alto.xml-11-13	AngelikaM	3	 	sittning
bib19225758_18950213_144022_37_0005_alto.xml-103-17	bib13506739_18140302_144030_50_0009_alto.xml-1-8	AngelikaM	0	 	sittning
bib11653823_18240612_144010_134_0003_alto.xml-1-21	bib11653811_19020405_145317_50_0002_alto.xml-204-10	AngelikaM	1	 	sittning
bib15760600_18950727_146401_88_0001_alto.xml-59-11	bib11653811_19031024_145317_165_0004_alto.xml-248-15	AngelikaM	2	 	sittning
bib11653811_19020221_145317_28_0004_alto.xml-34-26	bib15873371_18951126_145112_323_0002_alto.xml-193-0	AngelikaM	1	 	sittning
bib15650814_18951126_146365_277_0001_alto.xml-34-6	bib11653811_18951129_145317_185_0003_alto.xml-51-8	AngelikaM	1	 	sittning
bib13506739_18220726_144030_171_0006_alto.xml-5-32	bib15873371_18951130_145112_328_0001_alto.xml-25-11	AngelikaM	1	 	sittning
bib19225792_18270414_147359_14_0005_alto.xml-0-2	bib13506739_18150313_144030_60_0007_alto.xml-2-12	AngelikaM	0	 	sittning
bib13506739_18010629_144030_143_0008_alto.xml-2-17	bib19277301_18950114_145146_4_0001_alto.xml-5-63	AngelikaM	1	 	sittning
bib11653792_18140324_146919_12_0002_alto.xml-4-0	bib11653825_18091205_145134_142_0002_alto.xml-13-0	AngelikaM	1	 	sittning
bib11653811_19030328_145317_49_0002_alto.xml-147-26	bib11653830_18981215_146968_98_0003_alto.xml-96-53	AngelikaM	1	 	sittning
bib13506739_18010629_144030_143_0008_alto.xml-2-17	bib19227462_18950111_147640_9_0003_alto.xml-49-33	AngelikaM	1	 	sittning
bib11653828_17981018_144028_240_0002_alto.xml-0-11	bib13506739_18280828_144030_200_0001_alto.xml-10-34	AngelikaM	1	 	sittning
bib11653825_18151205_145134_128_0005_alto.xml-5-21	bib15650837_18280726_146391_60_0002_alto.xml-15-30	AngelikaM	2	 	sittning
bib13506739_18200115_144030_11_0007_alto.xml-5-2	bib19277180_18950401_147374_27_0003_alto.xml-70-2	AngelikaM	3	 	sittning
bib11653811_19011218_145317_196_0004_alto.xml-46-190	bib19277277_18950104_147683_4_0002_alto.xml-90-8	AngelikaM	1	 	sittning
bib11653830_18961012_146968_82_0001_alto.xml-11-10	bib19277277_18950104_147683_4_0002_alto.xml-62-22	AngelikaM	4	 	sittning
bib13506739_18150220_144030_42_0001_alto.xml-4-4	bib11653828_18030915_144028_210_0002_alto.xml-10-9	AngelikaM	1	 	sittning
bib15873371_18951130_145112_328_0001_alto.xml-25-11	bib13506739_18160827_144030_198_0011_alto.xml-9-6	AngelikaM	1	 	sittning
bib11653828_18180516_144028_110_0004_alto.xml-2-16	bib15869824_18951113_145700_91_0002_alto.xml-6-36	AngelikaM	1	 	sittning
bib19277277_18260206_147682_30_0004_alto.xml-4-25	bib19277277_18950104_147683_4_0002_alto.xml-90-8	AngelikaM	1	 	sittning
bib11653811_19011218_145317_196_0004_alto.xml-46-190	bib15869824_18951113_145700_91_0002_alto.xml-6-36	AngelikaM	1	 	sittning
bib13506739_18090706_144030_153_0006_alto.xml-6-2	bib13506739_18160920_144030_219_0009_alto.xml-5-1	AngelikaM	4	 	sittning
bib11653828_18180829_144028_198_0003_alto.xml-12-0	bib19225772_18270123_148004_9_0001_alto.xml-4-53	AngelikaM	1	 	sittning
bib15873371_18950219_145112_49_0002_alto.xml-26-30	bib11653823_18270628_144010_148_0004_alto.xml-35-36	AngelikaM	1	 	sittning
bib15650837_18280528_146391_43_0002_alto.xml-30-5	bib11653811_19030328_145317_49_0002_alto.xml-147-26	AngelikaM	0	 	sittning
bib15873936_18960227_147385_24_0001_alto.xml-58-55	bib11653828_18200829_144028_199_0004_alto.xml-1-11	AngelikaM	1	 	sittning
bib11653838_19020425_147024_17_0001_alto.xml-117-45	bib11653828_18270405_144028_80_0004_alto.xml-1-4	AngelikaM	1	 	sittning
bib13506739_18090110_144030_7_0006_alto.xml-4-4	bib11653811_19020221_145317_28_0004_alto.xml-34-26	AngelikaM	1	 	sittning
bib15869824_18951113_145700_91_0002_alto.xml-6-36	bib19225772_18170611_148004_64_0002_alto.xml-0-23	AngelikaM	1	 	sittning
bib19277277_18950104_147683_4_0002_alto.xml-103-8	bib19227462_18950824_147640_196_0002_alto.xml-59-25	AngelikaM	1	 	sittning
bib19277277_18260421_147682_91_0003_alto.xml-19-23	bib15650837_18300417_146391_31_0003_alto.xml-8-12	AngelikaM	1	 	sittning
bib15650837_18950320_146391_67_0002_alto.xml-27-52	bib15650837_18280726_146391_60_0002_alto.xml-15-30	AngelikaM	1	 	sittning
bib19277346_18160720_147394_29_0003_alto.xml-1-22	bib11653811_18990102_145317_1_0003_alto.xml-15-9	AngelikaM	1	 	sittning
bib13506739_18010629_144030_143_0008_alto.xml-2-17	bib11653825_18020826_145134_102_0003_alto.xml-5-4	AngelikaM	0	 	sittning
bib11653828_18110118_144028_15_0004_alto.xml-3-0	bib15760600_18951121_146401_138_0004_alto.xml-122-33	AngelikaM	1	 	sittning
bib13506739_18220125_144030_21_0011_alto.xml-2-1	bib11653806_18060801_145120_80_0004_alto.xml-5-56	AngelikaM	1	 	sittning
bib13506739_18220726_144030_171_0006_alto.xml-5-32	bib19225792_18270414_147359_14_0005_alto.xml-0-2	AngelikaM	1	 	sittning
bib19227462_18950111_147640_9_0003_alto.xml-49-33	bib11653825_18040730_145134_91_0002_alto.xml-7-44	AngelikaM	1	 	sittning
bib19227462_18951218_147640_295_0002_alto.xml-48-36	bib19349359_18950604_148383_65_0002_alto.xml-117-27	AngelikaM	3	 	sittning
bib11653830_18960706_146968_54_0001_alto.xml-35-14	bib11653790_19030224_12541_15_0003_alto.xml-48-0	AngelikaM	1	 	sittning
bib15873371_18951128_145112_325_0001_alto.xml-47-11	bib13506739_18160827_144030_198_0011_alto.xml-9-6	AngelikaM	1	 	sittning
bib15873371_18951126_145112_323_0002_alto.xml-193-0	bib15761570_18950420_146176_68_0002_alto.xml-169-6	AngelikaM	1	 	sittning
bib13506739_18140302_144030_50_0009_alto.xml-1-8	bib11653830_18951118_146968_133_0001_alto.xml-23-19	AngelikaM	1	 	sittning
bib11653828_18030901_144028_198_0001_alto.xml-11-44	bib19223423_18191016_145063_83_0002_alto.xml-4-43	AngelikaM	4	 	sittning
bib11653825_18151205_145134_128_0005_alto.xml-5-21	bib19277277_18300629_147682_146_0004_alto.xml-32-14	AngelikaM	1	 	sittning
bib15650837_18300417_146391_31_0003_alto.xml-8-12	bib13506739_18130312_144030_59_0013_alto.xml-1-22	AngelikaM	1	 	sittning
bib15650814_18951123_146365_275_0001_alto.xml-52-19	bib19277277_18300629_147682_146_0004_alto.xml-32-14	AngelikaM	1	 	sittning
bib13506739_18150220_144030_42_0001_alto.xml-4-4	bib13506739_17940816_144030_185_0004_alto.xml-11-21	AngelikaM	1	 	sittning
bib11653828_18071125_144028_274_0002_alto.xml-1-10	bib11653811_19031024_145317_165_0004_alto.xml-248-15	AngelikaM	1	 	sittning
bib19277277_18950104_147683_4_0002_alto.xml-61-29	bib11653828_18080801_144028_175_0002_alto.xml-2-7	AngelikaM	1	 	sittning
bib11653828_18200829_144028_199_0004_alto.xml-1-11	bib19277277_18260921_147682_219_0003_alto.xml-23-13	AngelikaM	1	 	sittning
bib13506739_18160827_144030_198_0011_alto.xml-9-6	bib13506739_18150516_144030_110_0008_alto.xml-3-7	AngelikaM	0	 	sittning
bib11653811_18990102_145317_1_0003_alto.xml-15-9	bib19277277_18950104_147683_4_0002_alto.xml-103-16	AngelikaM	1	 	sittning
bib19225772_18150315_148004_31_0008_alto.xml-3-3	bib11653815_18970625_146944_71_0003_alto.xml-15-0	AngelikaM	0	 	sittning
bib15650837_18300417_146391_31_0003_alto.xml-8-12	bib15760690_18950427_145050_64_0001_alto.xml-66-1	AngelikaM	1	 	sittning
bib11653815_18970625_146944_71_0003_alto.xml-15-0	bib19277346_18160720_147394_29_0003_alto.xml-1-22	AngelikaM	1	 	sittning
bib11653828_18231002_144028_228_0004_alto.xml-7-61	bib13506739_18160827_144030_198_0011_alto.xml-9-6	AngelikaM	1	 	sittning
bib11653828_18020714_144028_156_0001_alto.xml-2-32	bib15873371_18950516_145112_132_0003_alto.xml-71-9	AngelikaM	1	 	sittning
bib11653828_18270308_144028_56_0003_alto.xml-12-9	bib13506739_18090706_144030_153_0006_alto.xml-6-2	AngelikaM	1	 	sittning
bib11653828_18050123_144028_19_0002_alto.xml-5-37	bib19277277_18300825_147682_195_0004_alto.xml-4-27	AngelikaM	1	 	sittning
bib13506739_17980718_144030_162_0007_alto.xml-2-10	bib15873371_18951114_145112_311_0002_alto.xml-144-8	AngelikaM	1	 	sittning
bib19277277_18300825_147682_195_0004_alto.xml-4-27	bib19225758_18950213_144022_37_0005_alto.xml-109-18	AngelikaM	1	 	sittning
bib15650814_18950209_146365_35_0003_alto.xml-65-54	bib19277277_18950104_147683_4_0002_alto.xml-61-29	AngelikaM	1	 	sittning
bib19277277_18951027_147683_293_0004_alto.xml-142-10	bib11653828_17981018_144028_240_0002_alto.xml-0-11	AngelikaM	2	 	sittning
bib13506739_18170123_144030_18_0011_alto.xml-1-6	bib11653828_17981018_144028_240_0002_alto.xml-0-11	AngelikaM	1	 	sittning
bib13506739_18280828_144030_200_0001_alto.xml-10-34	bib15975090_18950103_148377_1_0003_alto.xml-87-10	AngelikaM	3	 	sittning
bib13506739_18090306_144030_54_0007_alto.xml-11-2	bib19277277_18950219_147683_49_0005_alto.xml-57-17	AngelikaM	1	 	sittning
bib15873936_18960227_147385_24_0001_alto.xml-58-55	bib19277346_18251112_147394_45_0003_alto.xml-0-19	AngelikaM	1	 	sittning
bib15650814_18951126_146365_277_0001_alto.xml-34-6	bib15975087_18951002_145596_152_0002_alto.xml-122-7	AngelikaM	1	 	sittning
bib15650837_18280528_146391_43_0002_alto.xml-30-5	bib11653825_18171115_145134_137_0003_alto.xml-1-45	AngelikaM	1	 	sittning
bib11653811_19030828_145317_132_0003_alto.xml-96-2	bib11653830_18951118_146968_133_0001_alto.xml-23-19	AngelikaM	4	 	sittning
bib15873371_18950219_145112_49_0002_alto.xml-26-30	bib15975090_18950103_148377_1_0003_alto.xml-87-10	AngelikaM	1	 	sittning
