lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
bäck	nan	1815	1	bib13506739_18151010_144030_235_0004_alto.xml-4-0	 	Bäck är fjölägenvet för Fraktgods och PaK^gerarc till Göteborg.	0:4	0:63
bäck	nan	1814	1	bib19225792_18140305_147359_9_0001_alto.xml-1-23	 	I morgon, som är ifjle Store Bönedagen, insamlas i Stadens samt Warfwet och Fattighusets kyrkor, uti de tvid dörrarne ställde bäcken, den Kollekt som Kongl.	126:132	0:156
bäck	nan	1797	1	bib19225772_17970310_148003_20_0003_alto.xml-8-12	 	finnes nära Egendomen, hwaruti är en wacker lösikog och en rinnande bäck derwid, som kil flere inrättningar kan tjena.	68:72	0:118
bäck	nan	1895	2	bib19225758_18951202_144022_281_0004_alto.xml-139-9	 	Sit Ybes Bält Liverpool salt LQneburger salt i plomberade Bäckar Mejeri salt i plomberade fat oeh säckar försäljes af	58:64	0:117
bäck	nan	1820	1	bib13506739_18200621_144030_141_0007_alto.xml-2-27	 	Alla sorter Bomullsgarn och nyligen inkommit Eng. blekt Bomulisgar » finnes till salu för billigt prkS utk Kattuns-Magasinet wid Wästerlänggatan och Tyska Brlnken, i Grosthandlaren Bäcks Hus.	181:186	0:191
bäck	nan	1818	1	bib19223423_18181209_145063_98_0004_alto.xml-1-2	 	KoS Enkefru Bäck finnes fina NLSdukar, Träd vS bruna Dinor till falu för billiga priser.	12:16	0:88
bäck	nan	1895	2	bib19277277_18951206_147683_333_0008_alto.xml-13-6	 	Första inusikaftonen af hrr Stenhammar och Bäck eger rum i morgon i Vetenskapsakademien.	43:47	0:88
bäck	nan	1901	2	bib11653838_19010301_147024_9_0002_alto.xml-163-9	 	Fanny har förefallit mig som en klar och ren bäck, hvilken 3ipprat fram genom ett sumpigt och orent kärr, utan att grumlas deraf, alltigenom med himlen ren och klar afspeglad i sig.	45:49	0:181
bäck	nan	1896	2	bib15873936_18960516_147385_57_0004_alto.xml-61-2	 	Vattenstället vid bäcken gjorde denna plats till ett rastställe.	18:24	0:64
bäck	nan	1796	1	bib19225792_17961015_147359_42_0003_alto.xml-1-25	 	I morgon kommer den årliga Coiiect som är anlaani för Consistorii Notarien bår i Staden, at i Oomkvrkan » ti de wid dörrarne stälde Bäcken at inamias och recoinmenderas i respectlve Församlingens manliga gynsamma ätankg.	132:138	0:220
bäck	nan	1895	2	bib11653815_18950124_146944_10_0002_alto.xml-87-4	 	en kyrkorådsledamot vid hvarje bäcken ifrån det ögonblick, då offrandet skall begynna, oell det har visat sig, att knappast någon församlingsmedlem, sorn Ur mån örn ett stadgadt rykte, sedan går liknöjd förbi bäckenet, utan man äflas tvärtom att visa den allvarlige kyrkorådsledamoten, hvilket känsligt och villigt offersinne man har.	31:37	0:334
bäck	nan	1807	1	bib13506739_18070418_144030_88_0002_alto.xml-0-15	 	Dtn Collect, som nästkommande Böndag upphämtas med föregående Häkwor, och trid Kyrkodörraruc utsatte Bäcken, är den första för innewkrandc ar till Ailuiänna Barnhusets understöd.	101:107	0:178
bäck	nan	1827	1	bib19277277_18270806_147682_181_0002_alto.xml-3-10	 	En grSinälad Einnans-Säng, en helt » v Nattstol nied bäcken, en Nalt^oiniliod, ett betfadt Thebord, ett pär wackra Marmor-Ljusstakar, fliint diverse smärre Husgerådssaker, till mycket billigt pris.	53:59	0:197
bäck	nan	1897	2	bib11653811_18970814_145317_124_0002_alto.xml-109-13	 	Den största förödelsen anstälde cyklonen hos hemmansegaren Johan Ä. Johansson i n:r 6 Bäck.	86:90	0:91
bäck	nan	1895	2	bib15975090_18950706_148377_79_0002_alto.xml-104-3	 	August Johansson från Bäck och hans hustru Ida Maria Andersdotter befunno sig ock bland folket i ladan vid åskslaget.	22:26	0:117
bäck	nan	1895	2	bib15761570_18950112_146176_8_0002_alto.xml-28-6	 	ej glömma, att“ mångå bäckar små göra en stor å!	22:28	0:48
bäck	nan	1901	2	bib11653790_19010716_145648_55_0003_alto.xml-39-11	 	Skogseld utbröt i lördags den dennes pä hemskogen mellan byarne Id bäck cch Jägra i Malung.	67:71	0:91
bäck	nan	1895	2	bib15975087_18950112_145596_7_0002_alto.xml-25-3	 	Däruppe kastar sig bäcken, yster och oförvägen, i skum och perlestänk ett trettiotal meter rakt utför bergväggen.	19:25	0:113
bäck	nan	1791	1	bib11653828_17910218_144028_40_0003_alto.xml-3-62	 	har bläst en nästan oföränderlig Sunnan nied tö och regn, som i besia senare dagar ansenligen medtagit snöa pi flätterne, och gjort icke allenast de swaga i, arne aldeles o » Lrukbara, utan ä liv en Mästar och ängar, pä hwilka senare en resande äfwenlyrar at drunkna i det myckna wattnet, som tilflyter frän alla smä bäckar, hwilka flödat som i Martti månad- Huru mycket ek sa längwarigt menföre hindrat alla körflor i Bergsta, gen och ivid Bruken, kan läkt begripas.	317:323	0:467
bäck	nan	1895	2	bib15650814_18951113_146365_266_0004_alto.xml-54-7	 	Se här, Jack, spring till bäcken och hämta	26:32	0:42
bäck	nan	1897	2	bib11653811_18970528_145317_81_0003_alto.xml-97-29	 	— Sista palmsöndagen var det ett så vackert väder, och varmt var det, precis som i dag, och vi följdes åt ned till videbuskarne nere vid bäcken.	137:143	0:144
bäck	nan	1828	1	bib19225792_18280216_147359_7_0003_alto.xml-0-21	 	jat tid Stiftets Bibel-Gällssap, kommer att Fasielags Söndag upptagas i alla Gradens samt närwast kringliggande Kyrkor, medelst häfwar och bäcken, och warder hjrmed wördsammast anmäld hos alla Bibelwänner till ett frikostigt sammanstort.	139:145	0:237
bäck	nan	1804	1	bib11653806_18040110_145120_3_0003_alto.xml-6-3	 	Gardet Earl Gustaf Bäck och Fröken Hedvig Augusta Charlotta Lorichs, Dotter afBruks, Patronen Fredric Otto Lorichs och betz Fru, Hedvig Charlotta Görges, wigde den n De » cember.	19:23	0:178
bäck	nan	1790	1	bib13506739_17900508_144030_105_0003_alto.xml-7-10	 	förte Bataiklonen med största oförtrutenhct och gick öfwer en djup bäck under fiendens eld, at soutenera Cronobergs Regemente, samt stornia den högden där fienden stod.	67:71	0:168
bäck	nan	1900	2	bib11653811_19001031_145317_169_0002_alto.xml-88-40	 	finnes uppfordringsverk, liknande ett vanligt mudderverk med dess ändlösa kedja, men mycket mindre, samt vidare åtskilliga apparater för slamningen, dervid guldet utfälles från jord och sand, som upptagits från bottnen på de guldförande åarne och bäckarne.	247:255	0:256
bäck	nan	1800	1	bib19225792_18001206_147359_49_0003_alto.xml-4-20	 	I morgon Söndag npsöres pa Frimurare-Salen en ' ullstammig Instrumental-Concert; och som denna Concert ivfores ril förmän för Organisten Bäck, hwilken altid rönt ^ utmärktaste prof af denna Staoens förnäma och respec '.	137:141	0:219
bäck	nan	1803	1	bib11653792_18030212_146919_6_0003_alto.xml-0-5	 	ten at dricka ur en bäck, som rann förbi hans hydda, och med mat ifrån Egendomsherrens bord, som dagligen ssulle bäras til honom af en betjent, med hwilken han likiväl aldrig fick tala et enda ord.	20:24	0:197
bäck	nan	1895	2	bib19277349_18950502_147403_56_0002_alto.xml-28-35	 	Partiet beslöt därefter tillsätta ett niomannaråd, i hvilket invaldes hrr J. Bromée, E. Norman, Kardell, Höjer, Thor, Ericsson i Väsby, Fridtjuf Berg, Holm och Eriksson i Bäck.	171:175	0:176
