lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
maxim_nn	nn1	1967	2	mag_1967_478816.txt-40-14	 	This Freud also took seriously, and he pronounced the idea in an italicized maxim in one of his earliest papers: \" Hysterical patients suffer principally	76:81	0:153
maxim_nn	nn1	2007	2	fic_2007_33912.txt-10-4	 	I 'm sure that Maxim knows enough about my life to catch the	15:20	0:60
maxim_nn	nn2	1829	1	nf_1829_748004.txt-1355-25	 	/q/ however much it might have been once naturally loved and admired, and however consistent it may still remain with the customs and the maxims of the world.	138:144	0:158
maxim_nn	nn1	1844	1	nf_1844_749098.txt-2508-10	 	Better live upon foes than upon friends, was his maxim; and this practice of living amongst foes was the great school by which his people were taught vigilance.	49:54	0:160
maxim_nn	nn1	1998	2	news_1998_611613.txt-44-8	 	His code name in his younger days was Maxim.	38:43	0:44
maxim_nn	nn1	1998	2	fic_1998_43273.txt-149-7	 	Even if she's not in heat Maxim will come to her.	26:31	0:49
maxim_nn	nn1	1989	2	mag_1989_328866.txt-11-14	 	-- A daring Norwegian rescue saves more than 900 aboard the Soviet cruise liner Maxim Gorky.	80:85	0:92
maxim_nn	nn1	1853	1	mag_1853_590163.txt-235-8	 	America; or that, acting on the maxim, that revolutions do not go backward, he had the sagacity to foresee, earlier than others, the successful termination of those struggles; if thus feeling, and thus perceiving, it fell to him to lead the wil1in * or unwilling councils of his country, in her manifestation * of kindness to the new governments, and in her seasonable recognition of their independence; if it be this, which the honorable member imputes to him; if it be this course of public conduct, that he has identified his name with the cause of South American liberty, he ought to be esteemed one of the most fortunate men of the age.	32:37	0:641
maxim_nn	nn2	1977	2	fic_1977_780095.txt-2567-6	 	with this sentence came the conflicting maxims, \" It's never too late \" and \" Don't close the barn door after the horse has fled. \"	40:46	0:131
maxim_nn	nn1	1849	1	mag_1849_525201.txt-349-29	 	And instead of laying so much stress on opinion, as if this were the only matter of unity, how much better would it be to remember the maxim acted upon of old, by different parties in the Church, that \" Catholics, as Catholics, agree always in matters of faith, and good Catholics never break charity, but the best Catholics, as men, may vary in their opinions	135:140	0:360
maxim_nn	nn1	1822	1	mag_1822_553406.txt-9-19	 	Tear away, brother Martin, never mind, so you do but tear away, ' is the maxim on which they often proceed; and the consequence is, that when the excitement is diminished and they begin to review their labor, they find that they tore the old coat in pieces before they had made another-that they have still much to do before they can appear in a decent dress.	73:78	0:359
maxim_nn	nn2	1964	2	nf_1964_774160.txt-452-13	 	It is not difficult to produce an anthology of beautiful Hasidic tales and maxims on the subject of prayer, but to do this without reference to the system as a whole is to present a half-truth.	75:81	0:193
