identifier1	identifier2	annotator	judgment	comment	lemma
bib19225758_18951101_144022_255_0002_alto.xml-280-2	bib11653815_18950704_146944_78_0003_alto.xml-33-1	hatsab	2	 	antyda
bib11653806_18060617_145120_61_0008_alto.xml-9-16	bib11653830_18950201_146968_14_0003_alto.xml-152-14	hatsab	1	 	antyda
bib19227291_18950727_145289_89_0003_alto.xml-92-146	bib11653830_18950201_146968_14_0003_alto.xml-152-14	hatsab	4	 	antyda
bib13506739_18110618_144030_139_0002_alto.xml-3-36	bib11653811_19000112_145317_5_0002_alto.xml-47-12	hatsab	0	 	antyda
bib19277277_18950322_147683_80_0003_alto.xml-37-1	bib19223423_18140312_145063_20_0004_alto.xml-0-42	hatsab	0	 	antyda
bib15873371_18950930_145112_266_0003_alto.xml-65-9	bib15650814_18950315_146365_64_0002_alto.xml-89-18	hatsab	4	 	antyda
bib19277277_18950322_147683_80_0003_alto.xml-37-1	bib15650837_18140518_146391_39_0001_alto.xml-1-6	katarinalbrekt	0	 	antyda
bib13506739_18180903_144030_202_0002_alto.xml-12-14	bib11653806_18060617_145120_61_0008_alto.xml-9-16	katarinalbrekt	4	 	antyda
bib13506739_18200104_144030_2_0001_alto.xml-0-7	bib19225792_18271208_147359_48_0002_alto.xml-2-23	katarinalbrekt	4	 	antyda
bib13506739_18110618_144030_139_0002_alto.xml-3-36	bib11653823_18281215_144010_293_0002_alto.xml-5-1	katarinalbrekt	0	 	antyda
bib11653790_19021118_145648_90_0002_alto.xml-51-5	bib15975087_18951211_145596_192_0003_alto.xml-97-13	katarinalbrekt	4	 	antyda
bib11653830_18950201_146968_14_0003_alto.xml-152-14	bib11653806_18190611_145120_64_0006_alto.xml-6-26	katarinalbrekt	4	 	antyda
bib19227462_18950122_147640_18_0003_alto.xml-56-8	bib11653806_18190611_145120_64_0006_alto.xml-6-26	katarinalbrekt	4	 	antyda
bib13506739_18090427_144030_96_0002_alto.xml-3-6	bib13506739_18200104_144030_2_0001_alto.xml-0-7	katarinalbrekt	4	 	antyda
bib19277277_18250110_147682_6_0003_alto.xml-5-17	bib13506739_18180519_144030_111_0002_alto.xml-6-23	katarinalbrekt	0	 	antyda
bib11653806_18060617_145120_61_0008_alto.xml-9-16	bib11653806_18060530_145120_54_0007_alto.xml-9-19	katarinalbrekt	4	 	antyda
bib19277349_18950502_147403_56_0003_alto.xml-124-4	bib19225758_18951101_144022_255_0002_alto.xml-280-2	katarinalbrekt	3	 	antyda
bib13506739_18180519_144030_111_0002_alto.xml-6-23	bib11653828_18070202_144028_26_0003_alto.xml-6-15	katarinalbrekt	0	 	antyda
bib15650837_18290530_146391_43_0004_alto.xml-10-15	bib19227291_18970311_145289_30_0002_alto.xml-73-37	katarinalbrekt	2	 	antyda
bib11653823_18281215_144010_293_0002_alto.xml-5-1	bib13506739_18180519_144030_111_0002_alto.xml-6-23	katarinalbrekt	0	 	antyda
bib11653815_18970305_146944_26_0003_alto.xml-74-4	bib19277277_18951213_147683_340_0006_alto.xml-32-10	katarinalbrekt	3	 	antyda
bib19227291_18300428_145289_17_0003_alto.xml-2-10	bib19277349_18950502_147403_56_0003_alto.xml-124-4	katarinalbrekt	3	 	antyda
bib11653815_18950704_146944_78_0003_alto.xml-33-1	bib13506739_18110618_144030_139_0002_alto.xml-3-36	katarinalbrekt	0	 	antyda
bib11653811_18970118_145317_9_0003_alto.xml-116-1	bib19227291_18300428_145289_17_0003_alto.xml-2-10	katarinalbrekt	2	 	antyda
bib19225758_18951101_144022_255_0002_alto.xml-280-2	bib19227291_18300428_145289_17_0003_alto.xml-2-10	katarinalbrekt	2	 	antyda
bib19277277_18951213_147683_340_0006_alto.xml-32-10	bib15650837_18140518_146391_39_0001_alto.xml-1-6	katarinalbrekt	3	 	antyda
bib15650837_18950302_146391_52_0006_alto.xml-76-12	bib13506739_18141022_144030_245_0001_alto.xml-0-65	katarinalbrekt	3	 	antyda
bib19225792_18271208_147359_48_0002_alto.xml-2-23	bib19223423_18140312_145063_20_0004_alto.xml-0-42	katarinalbrekt	3	 	antyda
bib11653815_18970305_146944_26_0003_alto.xml-74-4	bib19223423_18030622_145063_49_0002_alto.xml-0-41	katarinalbrekt	3	 	antyda
bib19277277_18250110_147682_6_0003_alto.xml-5-17	bib15975090_18960116_148377_7_0002_alto.xml-26-10	katarinalbrekt	3	 	antyda
bib13506739_18090427_144030_96_0002_alto.xml-3-6	bib11653811_18970118_145317_9_0003_alto.xml-116-1	katarinalbrekt	3	 	antyda
bib11653815_18970305_146944_26_0003_alto.xml-74-4	bib11653811_19021219_145317_195_0003_alto.xml-65-17	katarinalbrekt	3	 	antyda
bib13506739_18090427_144030_96_0002_alto.xml-3-6	bib11653830_18950201_146968_14_0003_alto.xml-152-14	katarinalbrekt	4	 	antyda
bib19227291_18961008_145289_122_0003_alto.xml-127-44	bib13506739_18200104_144030_2_0001_alto.xml-0-7	katarinalbrekt	3	 	antyda
bib19225758_18951101_144022_255_0002_alto.xml-280-2	bib11653828_18070202_144028_26_0003_alto.xml-6-15	katarinalbrekt	2	 	antyda
bib11653811_19021219_145317_195_0003_alto.xml-65-17	bib11653828_18130421_144028_90_0003_alto.xml-6-31	katarinalbrekt	2	 	antyda
bib11653815_18950704_146944_78_0003_alto.xml-33-1	bib19223423_18030622_145063_49_0002_alto.xml-0-41	katarinalbrekt	3	 	antyda
bib11653811_18970118_145317_9_0003_alto.xml-116-1	bib19227291_18970311_145289_30_0002_alto.xml-73-37	katarinalbrekt	3	 	antyda
bib19225758_18951101_144022_255_0002_alto.xml-280-2	bib19277277_18950322_147683_80_0003_alto.xml-37-1	katarinalbrekt	3	 	antyda
bib11653815_18970305_146944_26_0003_alto.xml-74-4	bib11653811_18960812_145317_122_0002_alto.xml-122-20	katarinalbrekt	3	 	antyda
bib13506739_18230924_144030_220_0008_alto.xml-7-1	bib15650837_18290530_146391_43_0004_alto.xml-10-15	katarinalbrekt	0	 	antyda
bib19277277_18250110_147682_6_0003_alto.xml-5-17	bib19227291_18950727_145289_89_0003_alto.xml-92-146	katarinalbrekt	3	 	antyda
bib15650837_18290530_146391_43_0004_alto.xml-10-15	bib11653828_18070202_144028_26_0003_alto.xml-6-15	katarinalbrekt	4	 	antyda
bib19227462_18950122_147640_18_0003_alto.xml-56-8	bib15873371_18951212_145112_339_0003_alto.xml-99-26	katarinalbrekt	3	 	antyda
bib15975087_18951211_145596_192_0003_alto.xml-97-13	bib11653815_18950704_146944_78_0003_alto.xml-33-1	katarinalbrekt	3	 	antyda
bib19227291_18950727_145289_89_0003_alto.xml-92-146	bib19277180_18950207_147374_11_0002_alto.xml-92-0	katarinalbrekt	2	 	antyda
bib11653823_18281215_144010_293_0002_alto.xml-5-1	bib19277180_18950207_147374_11_0002_alto.xml-92-0	katarinalbrekt	2	 	antyda
bib11653823_18281215_144010_293_0002_alto.xml-5-1	bib11653806_18060530_145120_54_0007_alto.xml-9-19	katarinalbrekt	4	 	antyda
bib13506739_18040623_144030_143_0004_alto.xml-14-5	bib19223423_18140312_145063_20_0004_alto.xml-0-42	katarinalbrekt	4	 	antyda
bib11653823_18281215_144010_293_0002_alto.xml-5-1	bib19277277_18250110_147682_6_0003_alto.xml-5-17	katarinalbrekt	4	 	antyda
bib15975090_18960116_148377_7_0002_alto.xml-26-10	bib19227462_18950122_147640_18_0003_alto.xml-56-8	katarinalbrekt	2	 	antyda
bib15650837_18140518_146391_39_0001_alto.xml-1-6	bib11653828_18070202_144028_26_0003_alto.xml-6-15	katarinalbrekt	4	 	antyda
bib11653825_18101012_145134_123_0007_alto.xml-3-31	bib11653806_18190611_145120_64_0006_alto.xml-6-26	katarinalbrekt	4	 	antyda
bib13506739_18141022_144030_245_0001_alto.xml-0-65	bib19223423_18030622_145063_49_0002_alto.xml-0-41	katarinalbrekt	4	 	antyda
bib19277277_18951213_147683_340_0006_alto.xml-32-10	bib19225758_18951101_144022_255_0002_alto.xml-280-2	katarinalbrekt	4	 	antyda
