identifier1	identifier2	annotator	judgment	comment	lemma
fic_1846_7136.txt-1711-20	fic_1995_39279.txt-448-14	amariac810	1	 	tip_vb
fic_2003_48845.txt-221-22	fic_2005_780520.txt-572-10	amariac810	4	 	tip_vb
fic_1850_4498.txt-189-53	nf_1838_747482.txt-1255-8	amariac810	2	 	tip_vb
fic_1970_10532.txt-1974-7	fic_1850_7222.txt-216-2	amariac810	2	 	tip_vb
fic_1844_7081.txt-1439-0	mag_2004_388231.txt-68-2	amariac810	2	 	tip_vb
fic_1858_1282.txt-2252-32	nf_1849_762578.txt-385-36	amariac810	3	 	tip_vb
fic_1853_3465.txt-250-43	fic_1851_746.txt-4461-8	amariac810	2	 	tip_vb
fic_1847_7124.txt-2094-13	fic_1834_2652.txt-2205-26	amariac810	1	 	tip_vb
fic_1846_8819.txt-1554-0	fic_1847_2352.txt-1660-19	amariac810	1	 	tip_vb
fic_2003_48845.txt-221-22	mag_1961_442000.txt-637-1	amariac810	1	 	tip_vb
fic_2000_52601.txt-277-24	news_2006_607719.txt-61-9	amariac810	1	 	tip_vb
news_2004_635173.txt-48-0	fic_1993_1040084.txt-703-4	amariac810	1	 	tip_vb
fic_1995_39274.txt-549-6	fic_1843_7116.txt-400-18	amariac810	4	 	tip_vb
fic_1841_8921.txt-336-16	fic_1839_7067.txt-1486-47	amariac810	2	 	tip_vb
fic_1984_780068.txt-1337-11	fic_1853_9040.txt-1508-3	amariac810	1	 	tip_vb
fic_1856_9852.txt-2080-16	fic_1984_780068.txt-1337-11	amariac810	1	 	tip_vb
fic_1838_7145.txt-1698-40	fic_1856_9852.txt-2080-16	amariac810	1	 	tip_vb
nf_1965_773954.txt-737-3	fic_2000_30857.txt-338-4	amariac810	0	 	tip_vb
mag_1979_491637.txt-0-2	fic_2001_32299.txt-531-24	amariac810	0	 	tip_vb
mag_2006_385851.txt-108-2	mag_1997_398795.txt-20-8	amariac810	4	 	tip_vb
fic_2006_28613.txt-8-5	fic_1827_7168.txt-909-183	amariac810	1	 	tip_vb
news_1994_606771.txt-69-5	fic_2005_780520.txt-572-10	amariac810	4	 	tip_vb
fic_1837_7395.txt-2167-5	mag_1999_408516.txt-13-12	amariac810	2	 	tip_vb
fic_1850_7953.txt-1479-29	nf_2006_775490.txt-123-12	amariac810	1	 	tip_vb
fic_1984_780068.txt-1337-11	nf_1854_755030.txt-2999-17	amariac810	1	 	tip_vb
fic_1853_3465.txt-428-7	fic_1855_9098.txt-10084-4	amariac810	1	 	tip_vb
nf_2006_775490.txt-123-12	fic_1840_7681.txt-2114-153	amariac810	1	 	tip_vb
nf_1838_747482.txt-1255-8	fic_1847_2352.txt-1660-19	amariac810	1	 	tip_vb
fic_1988_782036.txt-1917-7	fic_1853_9040.txt-1508-3	amariac810	2	 	tip_vb
news_2006_607719.txt-61-9	fic_1844_7148.txt-96-14	amariac810	2	 	tip_vb
mag_1856_566737.txt-60-29	fic_1841_8921.txt-336-16	amariac810	2	 	tip_vb
fic_1849_7006.txt-1314-10	fic_1846_7036.txt-2226-29	amariac810	1	 	tip_vb
fic_1977_780102.txt-2662-16	mag_1838_586221.txt-152-2	amariac810	3	 	tip_vb
mag_1837_554498.txt-233-5	fic_1995_39274.txt-549-6	amariac810	2	 	tip_vb
mag_2004_388231.txt-68-2	fic_1824_7037.txt-401-7	amariac810	1	 	tip_vb
mag_1856_566737.txt-60-29	fic_1854_7839.txt-517-5	amariac810	1	 	tip_vb
mag_1838_586221.txt-152-2	fic_2003_47904.txt-1539-3	emmaccaulfield	0	 	tip_vb
fic_1975_10598.txt-5631-8	fic_1824_7277.txt-826-67	emmaccaulfield	1	 	tip_vb
