lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Seminar	NN	1967	2	2532889X_1967-11-25_01_063.tcf.xml-3-10	 	Der Genosse Walter Ulbricht hat in seiner Schlußansprache auf dem Seminar für leitende Kader der Partei, des Staates und der Wirtschaft zu Fragen des wissenschaftlich-technischen Fortschritts und zur Überführung von Forschungsergebnissen in die Produktion gesprochen und in den zehn Punkten entwickelt, worauf es ankommt.	66:73	0:321
Seminar	NN	1988	2	2532889X_1988-10-29_01_008.tcf.xml-3-2	 	Das Zentrale Seminar der Kreisschulräte der DDR, mit dem eine entscheidende Etappe der Vorbereitung auf den IX.	13:20	0:111
Seminar	NN	1957	2	2532889X_1957-05-25_01_110.tcf.xml-3-8	 	Georaenkirchplatz, 17 Uhr, Zyklus Schulpolitik (Seminar).	48:55	0:57
Seminar	NN	1952	2	2532889X_1952-09-25_01_058.tcf.xml-13-16	 	Die mängelhafte Beitragskassierung macht eine generelle Kontrolle der Parteidokumente notwendig, die in Verbindung mit einem Seminar über die Bedeutung des Parteidokuments auf der Grundlage des Statuts durchgeführt werden muß.	125:132	0:226
Seminar	NN	1879	1	buechner_werke_1879-503-41	 	Der letztere war übrigens nicht blos der ältere, sondern auch der weitaus berühmtere von beiden, der\" Stolz des gelehrten Elsaß\", welcher damals bereits seit vier Jahrzehnten, zuerst an der deutschen Hochschule, dann am\" Séminare protestant\", wo er\" Fundamenta Anthropologiae\" vortrug, endlich seit Gründung der Académie an dieser als Forscher und als Lehrer gleich erfolgreich wirkte.	221:229	0:385
Seminar	NN	1976	2	26120215_1976_07_22_01_251.tcf.xml-5-3	 	An Schulen, Seminaren und Hochschulen meidet man wieder politische Themen, die Bereitschaft zum politischen und gewerkschaftlichen Engagement bei der Jugend geht wieder zurück, totale Anpassung auf der Bandbreite des Regierungsdenkens ist wieder Trumpf.	12:21	0:253
Seminar	NN	1969	2	2532889X_1969-01-04_01_285.tcf.xml-17-27	 	Überhaupt war für die Diskussion auf dem Seminar kennzeichnend, daß sich die rund 1200 Delegierten aus allen Teilen der Union umfassender als auf den beiden vorangegangenen Seminaren 1965 und 1966 für die Lösung wichtiger ökonomischer Probleme einsetzten.	173:182	0:255
Seminar	NN	1847	1	heckert_schulgesetzgebung_1847-2906-6	 	c. ein Director des Gymn. oder Seminars 2 -— -	31:39	0:46
Seminar	NN	1972	2	2532889X_1972-01-04_01_075.tcf.xml-6-7	 	So wurden z. B. an Bord internationale Seminare im Schwarzen Meer und im Mittelmeer so-wie an der Küste Südamerikas und Afrikas durchgeführt.	39:47	0:141
Seminar	NN	1985	2	2532889X_1985-07-26_01_117.tcf.xml-1-3	 	Algier Das erste Seminar islamischer Staaten zu Handelsfragen findet in der tunesischen Stadt Monastir statt.	17:24	0:109
Seminar	NN	1984	2	2532889X_1984-06-23_01_286.tcf.xml-2-2	 	Ein internationales Seminar zu Fragen der Festigung des politischen und militärischen Vertrauens in Europa begann in Prag.	20:27	0:122
Seminar	NN	1971	2	2532889X_1971-11-20_01_261.tcf.xml-99-1	 	Das Seminar war ein großer Erfahrungsaustausch und bereicherte den gemeinsamen Erkenntnissehatz der Partei.	4:11	0:107
Seminar	NN	1953	2	2532889X_1953-06-12_01_057.tcf.xml-79-4	 	Die Eltern bekamen im Seminar so gute Antworten, daß sie den Lehrer Tobolt liebgewannen.	22:29	0:88
