identifier1	identifier2	annotator	judgment	comment	lemma
26120215_1957_05_16_01_256.tcf.xml-27-15	26120215_1982_08_17_01_073.tcf.xml-13-1	FWetzel	3	 	Abgesang
grimm_meistergesang_1811-437-33	grimm_meistergesang_1811-2067-37	FWetzel	4	 	Abgesang
beyer_poetik01_1882-19556-5	beyer_poetik01_1882-17005-6	FWetzel	4	 	Abgesang
26120215_1957_05_16_01_256.tcf.xml-27-15	26120215_1955_07_06_01_015.tcf.xml-5-14	FWetzel	2	 	Abgesang
26120215_1990_07_07_01_176.tcf.xml-9-7	beyer_poetik03_1884-2036-5	FWetzel	3	 	Abgesang
26120215_1951_07_03_01_194.tcf.xml-25-6	26120215_1959_07_15_01_133.tcf.xml-19-25	FWetzel	2	 	Abgesang
grimm_meistergesang_1811-1252-23	beyer_poetik01_1882-20170-21	FWetzel	3	 	Abgesang
beyer_poetik01_1882-17044-11	beyer_poetik01_1882-17005-6	FWetzel	4	 	Abgesang
beyer_poetik01_1882-20170-21	beyer_poetik03_1884-2034-4	FWetzel	4	 	Abgesang
grimm_meistergesang_1811-2067-37	beyer_poetik03_1884-2034-4	FWetzel	4	 	Abgesang
26120215_1990_06_01_01_353.tcf.xml-7-18	beyer_poetik01_1882-14350-3	FWetzel	0	 	Abgesang
26120215_1959_07_15_01_133.tcf.xml-19-25	beyer_poetik03_1884-2034-4	FWetzel	2	 	Abgesang
beyer_poetik01_1882-17044-11	grimm_meistergesang_1811-385-48	FWetzel	4	 	Abgesang
26120215_1951_07_03_01_194.tcf.xml-25-6	vischer_poetik_1857-2436-35	FWetzel	2	 	Abgesang
beyer_poetik01_1882-17005-6	gottschall_poetik_1858-3887-10	FWetzel	4	 	Abgesang
wilamowitz_aristoteles02_1893-1615-168	26120215_1990_03_02_01_085.tcf.xml-3-2	FWetzel	2	 	Abgesang
grimm_meistergesang_1811-1252-23	26120215_1982_08_17_01_073.tcf.xml-13-1	FWetzel	3	 	Abgesang
