identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
news_1965_724779.txt-9-11	news_2006_636147.txt-23-5	st189492	4.0	 	2023-12-06 23:45:20.645	stab_nn
news_2006_636147.txt-23-5	fic_1996_54464.txt-617-5	st189492	2.0	 	2023-12-06 23:45:27.694	stab_nn
fic_1839_7477.txt-2881-19	fic_1977_780095.txt-1626-6	st189492	2.0	 	2023-12-06 23:45:38.052	stab_nn
fic_1977_780095.txt-1626-6	fic_1992_53581.txt-7-8	st189492	4.0	 	2023-12-06 23:45:42.74	stab_nn
fic_1839_7477.txt-5300-10	mag_1853_566334.txt-489-85	st189492	1.0	 	2023-12-06 23:45:53.589	stab_nn
mag_1853_566334.txt-489-85	fic_1977_780095.txt-1626-6	st189492	4.0	 	2023-12-06 23:46:03.379	stab_nn
news_2006_636147.txt-23-5	fic_1977_780095.txt-1626-6	st189492	2.0	 	2023-12-06 23:46:11.702	stab_nn
fic_1992_53581.txt-7-8	fic_1994_54062.txt-398-18	st189492	3.0	 	2023-12-06 23:46:18.477	stab_nn
news_2006_636147.txt-23-5	fic_1994_54062.txt-398-18	st189492	1.0	 	2023-12-06 23:46:25.086	stab_nn
mag_1853_566334.txt-489-85	fic_2000_27741.txt-86-5	st189492	2.0	 	2023-12-06 23:46:30.05	stab_nn
fic_1839_7477.txt-2881-19	news_2006_636147.txt-23-5	st189492	1.0	 	2023-12-06 23:46:35.021	stab_nn
fic_1839_7477.txt-2881-19	mag_1853_566334.txt-489-85	st189492	2.0	 	2023-12-06 23:46:39.725	stab_nn
fic_1839_7477.txt-2881-19	fic_1996_54464.txt-617-5	st189492	2.0	 	2023-12-06 23:46:43.156	stab_nn
fic_1839_7477.txt-2881-19	fic_1973_10570.txt-862-34	st189492	2.0	 	2023-12-06 23:46:47.307	stab_nn
news_2006_636147.txt-23-5	fic_1989_780082.txt-1559-10	st189492	1.0	 	2023-12-06 23:47:58.997	stab_nn
news_2006_636147.txt-23-5	mag_1982_295538.txt-27-4	st189492	2.0	 	2023-12-06 23:48:06.535	stab_nn
fic_1984_14568.txt-1957-9	fic_1994_54062.txt-398-18	st189492	3.0	 	2023-12-06 23:48:39.228	stab_nn
fic_1839_7477.txt-5300-10	fic_1977_780095.txt-1626-6	st189492	1.0	 	2023-12-06 23:48:56.637	stab_nn
news_2006_636147.txt-23-5	fic_1973_10570.txt-862-34	st189492	4.0	 	2023-12-06 23:49:01.046	stab_nn
fic_1839_7477.txt-2881-19	mag_1982_295538.txt-27-4	st189492	1.0	 	2023-12-06 23:49:10.057	stab_nn
mag_1853_566334.txt-489-85	fic_1994_54062.txt-398-18	st189492	1.0	 	2023-12-06 23:49:16.375	stab_nn
