lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
vegetation	 	1824	1	bib11653828_18240805_144028_179_0003_alto.xml-9-8	 	af Hr G:s uppgifter: 1:0 Gea det vegetation pä manens yta.	33:43	0:58
vegetation	 	1827	1	bib19277277_18270702_147682_151_0001_alto.xml-32-1	 	för vegetationen tyckeS Kornet dock cj lofwa nägon rik störd, och öfwcrhufwud har säden drisivit Men i halm dit ax.	4:16	0:115
vegetation	 	1830	1	bib11653823_18300209_144010_32_0001_alto.xml-23-7	 	Efter Jalcas följer en IZ-regiorr; ingen vegetation synes, öfwerchlc höljes marken af en ewig snö, Men sä snart ruan nedstiger ät Bräsili-	41:51	0:138
vegetation	 	1816	1	bib11653828_18160802_144028_177_0001_alto.xml-3-16	 	Gom Spaluarernr fstke mycket högre wärde pä Hoptis Guld och Siifwergiufwor, än pä betz yppiga vegetation, fä hände det, att hela folkmängden blek ' innan torr för » störd genom öfwerdrifwek strängt arbete t grufworna.	94:104	0:217
vegetation	 	1895	2	bib19277180_18950429_147374_35_0002_alto.xml-35-12	 	djuren söka sill föda under snön och anwända sig till nytta en vegetation, som betäcker ofantliga widder af wärk land, och som till intet annat skulle kunna anwändas.	63:73	0:166
vegetation	 	1826	1	bib11653828_18260320_144028_65_0002_alto.xml-13-38	 	utan äfwen öfwerswämmat en del af - bet öfriga fasta landet, har betäckt landtungan i amtet Thisted med en mängd grus och sten, son, alldeles förqwafc den i förliden sommar pä nägra ställen äter upplifwade vegetationen.	206:218	0:219
vegetation	 	1829	1	bib19277277_18290604_147682_127_0002_alto.xml-27-24	 	fcdnare hälften af mänaden fortfarande starka folwärnie om dagarna, fom omwexlat nied mer och mindre märkbara nattfroster, har wiiat menlig wcrkan pä vegetationen i allmänhet, men synncriigafl pä hösttädet.	150:162	0:206
vegetation	 	1817	1	bib19227291_18170115_145289_3_0002_alto.xml-6-9	 	Man ser här intet annat än stein berg utan vegetation, frän 50 till 1500 Famnars jloisee ') högd, och en enda Slätt, der Bonaparte residerar.	43:53	0:141
vegetation	 	1895	2	bib15760690_18950706_145050_101_0003_alto.xml-18-12	 	utsigt Under och omkring dig den wackra parken med Gotlands härliga sydländfla vegetation.	79:89	0:90
vegetation	 	1801	1	bib11653828_18010724_144028_165_0002_alto.xml-7-9	 	I Departementet Isere ha siv.t de runDmäsioge-n och hela Vegetationen skadliga Gttterr iiljfwu.	57:69	0:95
vegetation	 	1897	2	bib11653811_18970821_145317_128_0003_alto.xml-84-16	 	banan i stark lutning nedåt och det blef allt mer och mer sydländskt i landskap och vegetation.	84:94	0:95
vegetation	 	1898	2	bib11653790_18980927_145648_74_0003_alto.xml-44-4	 	kring grufvan saknas all vegetation, hvilken förstörts af svafvelångorna från rostugnarne.	25:35	0:90
vegetation	 	1895	2	bib15873371_18950711_145112_185_0001_alto.xml-1-49	 	Man hade först hört, att kejsar Wilhelm efter festligheterna, lustresorna och familjebesöken i Stockholm, till Mälarens minnesrika stränder och till Södermanlands mängbesökta skärgård skulle sträcka färden riktigt norr ut, ända upp till Kalix, för att se Norrbottens paradis och den förvånande rika och kortvariga vegetationen i denna floddal; men vi höra nu.	314:326	0:359
vegetation	 	1826	1	bib11653828_18261010_144028_235_0004_alto.xml-1-32	 	— Om mi uti September hade winter, ha mi deremot ett stags eftersommar i Oktober- Wädret är wärml och torrt, och om nägot regn föll, stulle snart en ny vegetation kunna framtrolla det sällsynta städcspelet af en wär midt i höstcnö stökr.	152:162	0:237
vegetation	 	1827	1	bib19277277_18270530_147682_124_0001_alto.xml-15-10	 	Den ssonaste waderlek har hittills haft ett fördelaktigt inflytande pä vegetationen.	71:83	0:84
vegetation	 	1830	1	bib11653828_18300302_144028_50_0001_alto.xml-0-0	 	Vegetationen i förhållande till jordmånen Ilar gitvit förf. anledning till en vext-geologi, nied högst upplysande undersökningar, men af för vidsträckt omfattning, att upptagas i en öfversigt sorn denna.	0:12	0:203
vegetation	 	1895	2	bib15760690_18950207_145050_22_0003_alto.xml-69-59	 	Sjöfarande swenflar kände naturligtwis nägot mer om Mexico, men dock blott förhållandena wid de stora hamnarna i låglandet, olämpligt till boningsort sör nordliga solk, men föga om höglandet, den widsträckta, bördiga och härliga platå, som bildas af Sierrans östliga, länga sluttningar, ett rikt och lyckligt lans, der söderns och nordens vegetationer moras i en ewig wär, en aldrig förbleknande grönsta, der klimatet, fastän man befinner sig mellan wändkretsarne.	339:351	0:464
vegetation	 	1895	2	bib19227462_18950822_147640_194_0003_alto.xml-38-26	 	Kommer man dit från Namur, går vägen genom en floddal, hvars höga, lodrätt stupande berg med sina skrofliga bruna sidor, sin gröna vegetation, sina här och der upptornade gamla borgar, hvars blomstrande byar, talrika fabriker, yppiga sädesåkrar ocb lugnt framflytande vattendrag erbjuda en mycket Fängslande landskapsbild.	131:141	0:322
vegetation	 	1895	2	bib19277277_18950418_147683_104_0007_alto.xml-6-2	 	Den för vegetationen så gynnsamma väderleken med ovanligt hög värme och till räcklig nederbörd fortfor äfven under större delen af maj, men afbröts i en stor del af mellersta ooh vissa områden af södra Sverige för en kort tid mot slntet af denna månad af en kylig period med mångenstädes uppträdande skarpa nattfroster, hvarefter de egentliga sommarmånaderna, juni och juli, åter utmärkte sig genom en i allmänhet något högre värme än normalt Särskildt var detta fallet i det öfre Norrland, der temperaturen under dessa månader uppnådde en i denna nordliga landsdel sällspord höjd.	8:20	0:581
vegetation	 	1830	1	bib11653828_18300605_144028_127_0001_alto.xml-11-32	 	Ibland Hinduernas religiösa lester är dea till Guri, öfverflödets Gudinna, den märkvärdigaste; den Arås under vårnattjemningen, vid hvilken jorden under den tropiska hinden är smyckad med den yppigaste vegetations öf-	202:213	0:217
vegetation	 	1829	1	bib11653828_18291019_144028_242_0002_alto.xml-1-40	 	räknades alla de, som kunde göra anspråk på någon slags stalstjenst, och till det andra folket, la masse contribuable, materien, hvarmed lörvaltningen företar sina experimenter, den oförslärbara grund och mark, hvarutur hennes yppiga vegetation framskjuter, hvarpå hon betar och trampar med fötterna.	234:244	0:300
vegetation	 	1895	2	bib15873371_18950511_145112_128_0001_alto.xml-57-15	 	Konversationen kom naturligtvis i gång på det lifligaste och till slut föll talet på — vegetationen.	87:99	0:100
vegetation	 	1902	2	bib11653811_19021224_145317_198_0002_alto.xml-55-12	 	Den kyliga och torra väderleken under vår och försommar återhöll i allmänhet vegetationen.	77:89	0:90
vegetation	 	1895	2	bib19277180_18951205_147374_99_0002_alto.xml-22-7	 	kunna betraktas säsom dylika outtömliga näringskällor för vegetation af gräsarter och foderwäxter i dalgängarne och utmed flodernas och fjellbäckarnes stränder — och detta sä mycket mera som Norrlands och Lappmarkernas bergarter äro rika bl.	58:68	0:241
vegetation	 	1826	1	bib11653823_18260714_144010_160_0002_alto.xml-4-21	 	Den allmänna torka och betta, som, allt sedan Maj månads början, oafbrutet förqwäfl och utrotat en del af vegetationen och till brädmognaS framstörtat en annan, har bidragit att öka de flcrestäkrS i Länet uppkomna 0lyckor, fom haft sin upprinnelse i owarfam ward af eiden.	106:118	0:272
vegetation	 	1895	2	bib15761097_18950427_145020_50_0006_alto.xml-90-8	 	Väl anlagda gångar slingra sig här bland en vegetation, som en botanisk trädgård med fog kan vara stolt öfver.	44:54	0:110
