identifier1	identifier2	annotator	judgment	comment	lemma
26120215_1989_04_18_01_312.tcf.xml-135-117	avelallemant_gaunerthum04_1862-3688-1	stekade	0	 	Schmiere
2532889X_1959-05-23_01_081.tcf.xml-89-9	26120215_1975_11_18_01_266.tcf.xml-7-257	stekade	4	 	Schmiere
gerstner_mechanik03_1834-11166-8	2532889X_1959-05-23_01_081.tcf.xml-89-9	stekade	1	 	Schmiere
26120215_1946_10_20_01_158.tcf.xml-36-21	rosegger_waldschulmeister_1875-2036-19	stekade	1	 	Schmiere
26120215_1990_09_27_01_210.tcf.xml-6-0	vogt_briefe02_1851-3388-33	stekade	0	 	Schmiere
vogt_briefe02_1851-3388-33	gerstner_mechanik01_1831-10936-6	stekade	3	 	Schmiere
avelallemant_gaunerthum04_1862-3688-1	26120215_1946_10_20_01_158.tcf.xml-45-1	stekade	0	 	Schmiere
26120215_1953_11_01_02_360.tcf.xml-46-16	avelallemant_gaunerthum02_1858-1014-24	stekade	1	 	Schmiere
wrangel_luxusfuhrwerk_1898-1763-1	26120215_1985_03_23_01_200.tcf.xml-16-2	stekade	0	 	Schmiere
26120215_1975_11_18_01_266.tcf.xml-7-257	gerstner_mechanik01_1831-9112-10	stekade	1	 	Schmiere
2532889X_1968-07-05_01_056.tcf.xml-72-2	26120215_1957_05_30_01_265.tcf.xml-6-17	stekade	1	 	Schmiere
26120215_1953_11_01_02_360.tcf.xml-46-16	vogt_briefe02_1851-5243-10	stekade	4	 	Schmiere
2532889X_1968-07-05_01_056.tcf.xml-72-2	26120215_1989_03_08_01_183.tcf.xml-3-6	stekade	1	 	Schmiere
2532889X_1968-07-05_01_056.tcf.xml-72-2	vogt_briefe02_1851-3388-33	stekade	1	 	Schmiere
26120215_1970_09_23_01_464.tcf.xml-13-7	26120215_1984_07_17_01_275.tcf.xml-6-8	stekade	1	 	Schmiere
26120215_1954_04_16_01_156.tcf.xml-5-17	vogt_briefe02_1851-5243-10	stekade	1	 	Schmiere
26120215_1954_04_16_01_156.tcf.xml-5-17	wrangel_luxusfuhrwerk_1898-1763-1	stekade	1	 	Schmiere
quenstedt_mineralogie_1854-3857-40	26120215_1990_08_02_01_113.tcf.xml-9-16	stekade	0	 	Schmiere
26120215_1954_04_16_01_156.tcf.xml-5-17	26120215_1947_05_06_01_057.tcf.xml-29-40	stekade	4	 	Schmiere
quenstedt_mineralogie_1854-3857-40	26120215_1947_05_06_01_057.tcf.xml-29-40	stekade	0	 	Schmiere
26120215_1989_03_08_01_183.tcf.xml-3-6	2532889X_1953-06-25_01_045.tcf.xml-127-2	stekade	0	 	Schmiere
26120215_1975_11_18_01_266.tcf.xml-7-257	gerstner_mechanik01_1831-11169-0	stekade	1	 	Schmiere
urbanitzky_electricitaet_1885-7795-20	26120215_1977_08_15_01_129.tcf.xml-25-33	stekade	4	 	Schmiere
26120215_1954_04_16_01_156.tcf.xml-5-17	urbanitzky_electricitaet_1885-7795-20	stekade	1	 	Schmiere
gerstner_mechanik03_1834-11166-8	avelallemant_gaunerthum02_1858-1633-1	stekade	0	 	Schmiere
gerstner_mechanik01_1831-9108-22	26120215_1970_09_23_01_464.tcf.xml-13-7	stekade	2	 	Schmiere
26120215_1962_07_03_01_215.tcf.xml-0-0	26120215_1984_07_17_01_275.tcf.xml-6-8	stekade	1	 	Schmiere
quenstedt_mineralogie_1854-3857-40	vogt_briefe02_1851-3388-33	stekade	0	 	Schmiere
gerstner_mechanik01_1831-10936-6	26120215_1989_03_08_01_183.tcf.xml-3-6	stekade	2	 	Schmiere
rosegger_waldschulmeister_1875-2036-19	2532889X_1946-11-08_01_142.tcf.xml-23-10	stekade	1	 	Schmiere
2532889X_1953-06-25_01_045.tcf.xml-127-2	2532889X_1959-05-23_01_081.tcf.xml-89-9	stekade	0	 	Schmiere
26120215_1946_10_20_01_158.tcf.xml-45-1	26120215_1954_04_16_01_156.tcf.xml-5-17	stekade	0	 	Schmiere
gerstner_mechanik01_1831-10936-6	2532889X_1953-06-25_01_045.tcf.xml-127-2	stekade	0	 	Schmiere
avelallemant_gaunerthum02_1858-1014-24	avelallemant_gaunerthum02_1858-1636-79	stekade	4	 	Schmiere
avelallemant_gaunerthum02_1858-1633-1	26120215_1964_10_10_01_205.tcf.xml-0-2	stekade	0	 	Schmiere
2532889X_1953-06-25_01_045.tcf.xml-127-2	vogt_briefe02_1851-5243-10	stekade	0	 	Schmiere
2532889X_1959-05-23_01_081.tcf.xml-89-9	avelallemant_gaunerthum04_1862-3688-1	stekade	4	 	Schmiere
26120215_1954_04_16_01_156.tcf.xml-5-17	gerstner_mechanik01_1831-11133-1	stekade	1	 	Schmiere
vogt_briefe02_1851-3388-33	2532889X_1959-05-23_01_081.tcf.xml-89-9	stekade	1	 	Schmiere
nn_nrhz258_1849-94-12	26120215_1946_10_20_01_158.tcf.xml-45-1	stekade	0	 	Schmiere
