identifier1	identifier2	annotator	judgment	comment	lemma
26120215_1949_09_07_01_020.tcf.xml-17-21	beck_eisen02_1895-1004-17	Zori	3	 	abbauen
2532889X_1986-01-14_01_031.tcf.xml-60-15	2532889X_1985-10-17_01_179.tcf.xml-140-22	Zori	4	 	abbauen
26120215_1984_11_18_01_041.tcf.xml-9-21	humboldt_bogota_1853-257-34	Zori	3	 	abbauen
2532889X_1987-11-27_01_026.tcf.xml-8-26	2532889X_1989-12-21_01_041.tcf.xml-17-12	Zori	3	 	abbauen
beck_eisen02_1895-13263-28	26120215_1986_10_10_01_075.tcf.xml-7-19	Zori	2	 	abbauen
2532889X_1990-04-28_01_305.tcf.xml-4-29	2532889X_1978-06-09_01_083.tcf.xml-2-32	Zori	3	 	abbauen
26120215_1958_09_18_01_026.tcf.xml-9-9	2532889X_1966-07-10_01_074.tcf.xml-3-18	Zori	0	 	abbauen
2532889X_1989-12-21_01_041.tcf.xml-17-12	26120215_1988_11_23_01_007.tcf.xml-33-33	Zori	4	 	abbauen
2532889X_1985-03-12_01_066.tcf.xml-11-12	2532889X_1972-11-27_01_085.tcf.xml-12-5	Zori	4	 	abbauen
quenstedt_mineralogie_1854-14153-23	2532889X_1986-12-30_01_048.tcf.xml-58-32	Zori	2	 	abbauen
26120215_1966_04_29_01_295.tcf.xml-3-18	26120215_1958_09_18_01_026.tcf.xml-9-9	Zori	0	 	abbauen
2532889X_1974-10-20_01_048.tcf.xml-29-11	2532889X_1976-01-30_01_041.tcf.xml-46-26	Zori	3	 	abbauen
2532889X_1989-05-27_01_118.tcf.xml-19-9	26120215_1955_07_30_01_004.tcf.xml-20-38	Zori	2	 	abbauen
2532889X_1964-09-02_01_107.tcf.xml-102-33	humboldt_gutachten_1838-109-17	Zori	2	 	abbauen
2532889X_1975-02-24_01_093.tcf.xml-21-36	2532889X_1964-09-02_01_107.tcf.xml-102-33	Zori	3	 	abbauen
2532889X_1985-04-11_01_106.tcf.xml-8-18	ledebur_eisenhuettenkunde_1884-8934-38	Zori	2	 	abbauen
beck_eisen02_1895-19457-11	26120215_1955_07_30_01_004.tcf.xml-20-38	Zori	2	 	abbauen
beck_eisen02_1895-1384-18	ledebur_eisenhuettenkunde_1884-9090-10	Zori	4	 	abbauen
2532889X_1961-07-08_01_128.tcf.xml-1-14	2532889X_1964-09-02_01_107.tcf.xml-102-33	Zori	2	 	abbauen
baumstark_encyclopaedie_1835-3425-29	baumstark_encyclopaedie_1835-3421-18	Zori	4	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	2532889X_1947-07-02_01_047.tcf.xml-15-13	Zori	2	 	abbauen
baumstark_encyclopaedie_1835-3469-13	beck_eisen03_1897-17045-9	Zori	4	 	abbauen
2532889X_1985-04-03_01_036.tcf.xml-7-19	beck_eisen01_1884-5379-8	Zori	2	 	abbauen
2532889X_1988-03-25_01_045.tcf.xml-6-23	26120215_1947_11_18_01_017.tcf.xml-3-16	Zori	0	 	abbauen
gerstner_mechanik03_1834-7860-24	2532889X_1964-01-31_01_179.tcf.xml-239-7	Zori	3	 	abbauen
2532889X_1968-04-03_01_171.tcf.xml-21-18	beck_eisen03_1897-17058-5	Zori	2	 	abbauen
humboldt_gutachten_1838-109-17	baumstark_encyclopaedie_1835-3477-40	Zori	4	 	abbauen
beck_eisen02_1895-1381-74	beck_eisen02_1895-19457-11	Zori	4	 	abbauen
lehnert_seehaefen01_1891-4737-54	2532889X_1987-03-18_01_013.tcf.xml-25-46	Zori	2	 	abbauen
2532889X_1985-04-03_01_036.tcf.xml-7-19	26120215_1946_05_09_01_023.tcf.xml-24-10	Zori	1	 	abbauen
peschel_voelkerkunde_1874-3546-36	26120215_1982_01_30_01_155.tcf.xml-21-5	Zori	2	 	abbauen
urbanitzky_electricitaet_1885-14714-7	26120215_1986_10_10_01_075.tcf.xml-7-19	Zori	2	 	abbauen
baumstark_encyclopaedie_1835-3348-26	beck_eisen02_1895-18933-5	Zori	0	 	abbauen
26120215_1960_05_12_01_117.tcf.xml-12-4	2532889X_1988-10-01_01_582.tcf.xml-5-13	Zori	2	 	abbauen
2532889X_1950-04-12_01_080.tcf.xml-8-22	2532889X_1979-12-15_01_109.tcf.xml-18-28	Zori	3	 	abbauen
beck_eisen03_1897-17058-5	gerstner_mechanik03_1834-8939-9	Zori	4	 	abbauen
26120215_1963_04_07_01_034.tcf.xml-54-28	2532889X_1987-12-23_01_055.tcf.xml-32-12	Zori	4	 	abbauen
26120215_1963_04_07_01_034.tcf.xml-54-28	gerstner_mechanik03_1834-7860-24	Zori	3	 	abbauen
26120215_1967_06_02_01_258.tcf.xml-7-3	baumstark_encyclopaedie_1835-3510-14	Zori	4	 	abbauen
2532889X_1966-07-10_01_074.tcf.xml-3-18	26120215_1970_09_26_01_179.tcf.xml-10-20	Zori	3	 	abbauen
2532889X_1989-05-27_01_118.tcf.xml-19-9	beck_eisen02_1895-1009-4	Zori	4	 	abbauen
urbanitzky_electricitaet_1885-14714-7	26120215_1974_10_27_01_066.tcf.xml-27-20	Zori	2	 	abbauen
2532889X_1976-11-18_01_091.tcf.xml-47-20	26120215_1983_08_17_01_096.tcf.xml-3-21	Zori	3	 	abbauen
26120215_1986_05_30_01_021.tcf.xml-12-10	2532889X_1960-06-09_01_020.tcf.xml-2-27	Zori	4	 	abbauen
26120215_1983_08_17_01_096.tcf.xml-3-21	2532889X_1989-04-10_01_050.tcf.xml-50-50	Zori	4	 	abbauen
26120215_1967_06_02_01_258.tcf.xml-7-3	beck_eisen02_1895-1381-74	Zori	2	 	abbauen
2532889X_1989-12-21_01_041.tcf.xml-17-12	baumstark_encyclopaedie_1835-3348-3	Zori	2	 	abbauen
