lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
überwintern	NOUN	1850	1	überwintern-c1-i31	 	Mehrere überwintern schon in Südeuropa, viele in Nordafrika zwischen dem 37. und 24. Grade der nördlichen Breite; nicht wenige gehen bis tief in das Jnnere des heißen Gürtels und finden sich während der Wintermonate von der Küste des rothen oder indischen Meeres an bis zu der des atlantischen.	8:19	0:294
überwintern	NOUN	1968	2	überwintern-c2-i48	 	Zusammen mit jenen Teilnehmern der 27. SAE, die zur Zeit in der Antarktis überwintern, weilten seit dem Jahr 1959, da zum ersten Male DDR-Fachleute ' in einer sowjetischen Antarktisstation arbeiteten, 115 Physiker, Geologen, Biologen, Mediziner und andere Wissenschaftler in Antarktika.	74:85	0:286
überwintern	NOUN	1850	1	überwintern-c1-i85	 	Die in mildern Erdstrichen hingegen überwintern scharenweise in Felsen-Klüften, hohlen Bäumen rc.	36:47	0:97
überwintern	NOUN	1968	2	überwintern-c2-i61	 	Sie alle ziehen in der kalten Jahreszeit in die Gewächshäuser um, wo sie bei acht bis zehn Grad Celsius überwintern	104:115	0:115
überwintern	NOUN	1968	2	überwintern-c2-i33	 	Bleibt strengere Kälte aus und gibt es schon im Januar und Februar vorfrühlingshafte Temperaturen, dann wird bei Tagesschmetteriingen, die in Lauben, Bungalows und auf Dachböden überwintern, diese Ruhepause vorzeitig beendet.	178:189	0:225
überwintern	NOUN	1850	1	überwintern-c1-i18	 	Unter den Lachsarten giebt es zwar einige, die im süssen Wasser überwintern.	64:75	0:76
überwintern	NOUN	1968	2	überwintern-c2-i26	 	Rund 1400 Mitglieder zählt die 26. Expedition, 300 von ihnen werden überwintern.	68:79	0:80
überwintern	NOUN	1968	2	überwintern-c2-i53	 	Später, sollte nicht gerade wieder einer von diesen unersättlichen Reportern angesagt sein, wird er vielleicht mit Dora die Urlaübspläne für den Sommer schmieden, und wahrscheinlich wird das Boot, das in-Rahnsdorf überwintert, darin eine Rolle spielen und die Erinnerungen an unvergeßliche Erlebnisse mit Boot und Zelt in Mecklenburg.	214:225	0:334
überwintern	NOUN	1968	2	überwintern-c2-i11	 	Während die meisten Zuckmückenarten als Larven überwintern scheinen nach nunmehriger Kenntnis die Weibchen der Diamesa meigen als erwachsene Tiere den Winter zu überleben und erst im Frühjahr ihre Eier in Schmelzwasserrinnen abzulegen.	47:58	0:235
überwintern	NOUN	1968	2	überwintern-c2-i44	 	Norden überwinterte, zahlten die Forscher ihr Wagnis mit dem Tode.	7:19	0:66
überwintern	NOUN	1968	2	überwintern-c2-i32	 	nicht mehr zu hören: Sie überwintern in den warmen Vogelunterkünften.	25:36	0:69
überwintern	NOUN	1850	1	überwintern-c1-i19	 	Im Jahre 1888 wurde dort ein Holzlager von 32 Millionen Quadratfuss überwintert, die Verschiffungen von Dielen und Brettern beliefen sich auf 156,035.720 Quadratfuss, von Fichtenholz wurden 457 Tons ausgeführt, von Birkenholz 5221 Tons.	68:79	0:236
überwintern	NOUN	1968	2	überwintern-c2-i62	 	Ein weißer Igel überwintert in diesem Jahr im Magdeburger Zoo.	16:27	0:62
überwintern	NOUN	1968	2	überwintern-c2-i17	 	10000 Tonnen Pflanzgut bester Qualität überwintern hier in Paletten bei einer gleichbleibenden Temperatur von 3 bis 4 Grad. Ab Ende Februar beginnt der Versand der Kartoffeln an LPG und VEG in der ganzen Republik.	39:50	0:213
