identifier1	identifier2	annotator	judgment	comment	lemma
überwintern-c2-i53	überwintern-c2-i21	stekade	3	 	überwintern
überwintern-c2-i17	überwintern-c2-i21	stekade	3	 	überwintern
überwintern-c2-i39	überwintern-c2-i21	stekade	3	 	überwintern
überwintern-c1-i19	überwintern-c2-i21	stekade	3	 	überwintern
überwintern-c2-i46	überwintern-c2-i21	stekade	3	 	überwintern
überwintern-c2-i46	überwintern-c2-i21	Zori	3	 	überwintern
überwintern-c2-i39	überwintern-c2-i21	Zori	4	 	überwintern
überwintern-c1-i19	überwintern-c2-i21	Zori	4	 	überwintern
überwintern-c2-i53	überwintern-c2-i21	Zori	4	 	überwintern
überwintern-c2-i17	überwintern-c2-i21	Zori	3	 	überwintern
überwintern-c2-i53	überwintern-c2-i21	FWetzel	3	 	überwintern
überwintern-c2-i17	überwintern-c2-i21	FWetzel	3	 	überwintern
überwintern-c2-i39	überwintern-c2-i21	FWetzel	0	 	überwintern
überwintern-c1-i19	überwintern-c2-i21	FWetzel	3	 	überwintern
überwintern-c2-i46	überwintern-c2-i21	FWetzel	3	 	überwintern
