lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
heel_nn	nn2	1818	1	fic_1818_8886.txt-185-5	 	the knight takes to his heels enter a YOUNG GENTLEMAN, wearing a cockade	24:29	0:72
heel_nn	nn2	1974	2	fic_1974_10590.txt-1512-5	 	He squatted on his heels near a rock.	21:26	0:41
heel_nn	nn2	1835	1	fic_1835_7063.txt-837-29	 	And the disappointed lover chassezed forward with a rueful countenance, inwardly vowing vengeance against the count, and scarcely knowing whether he was on his head or his heels.	172:177	0:178
heel_nn	nn2	1827	1	fic_1827_7168.txt-618-3	 	and striking his heels lustily in the sides of the strong and mettled steed that he was mounted on, he was borne by the sure footed animal in an instant to the place where they were	17:22	0:181
heel_nn	nn2	2006	2	fic_2006_29091.txt-101-8	 	he said, as he turned on his heels and strode off. '	29:34	0:52
heel_nn	nn2	1987	2	news_1987_669609.txt-33-8	 	Outside in the hall, someone ' s heels click by, and the low rumble from the men standing downstairs, crowded and jostling, rises	33:38	0:129
heel_nn	nn2	1860	1	fic_1860_2807.txt-2886-19	 	Hearing the tread of horses close behind him, he looked round and saw L'Isle's servants at his heels, watching him closely.	95:100	0:123
heel_nn	nn2	1962	2	fic_1962_781986.txt-779-27	 	Left alone, the little group engaged hand to hand attempted to break off their engagement and escape also, leaping and jumping and tumbling head over heels down the slope after their mates.	150:155	0:189
heel_nn	nn2	1854	1	fic_1854_70.txt-2563-57	 	With his horizon all his own, yet he a poor man, born to be poor, with his inherited Irish poverty or poor life, his Adam's grandmother and boggy ways, not to rise in this world, he nor his posterity, till their wading webbed bog-trotting feet get talaria to their heels.	265:270	0:271
heel_nn	nn2	1995	2	fic_1995_39356.txt-46-9	 	Women, having lunch, wear nylons and high heels and imitation pearl necklaces.	42:47	0:78
heel_nn	nn2	1848	1	fic_1848_7193.txt-10971-18	 	stairs and through the corridor, holding the light above his head, while Betsy follows at his heels, rubbing her eyes in order to assure herself that it is no dream.	94:99	0:165
heel_nn	nn2	1994	2	mag_1994_62708.txt-9-4	 	// Even before the Heels played their first game, Smith was complaining that he had too much talent.	19:24	0:100
heel_nn	nn2	1849	1	fic_1849_7230.txt-2460-19	 	wings, such a breathless profusion of miraculous somersets, such a hopeless confusion and entanglement of head, heels, arms, and legs, in one rapid and bewildering contortion.	112:117	0:175
heel_nn	nn2	1846	1	fic_1846_8891.txt-2192-12	 	Sir R. Sir Robert Bramble Yes, he's always at my heels.	49:54	0:55
heel_nn	nn2	1846	1	fic_1846_4464.txt-2099-20	 	and with the word he rushed out of the chamber, as if the avenger of blood were at his heels	87:92	0:92
heel_nn	nn1	2006	2	fic_2006_50943.txt-754-18	 	The Principal moved past him on shaky but determined legs and raised a foot to plant one boot heel square between the horns of the enemy.	94:98	0:137
