identifier1	identifier2	annotator	judgment	comment	lemma
liszt_voelkerrecht_1898-1989-36	savigny_system01_1840-2484-17	FWetzel	3	 	Rezeption
26120215_1975_03_26_01_101.tcf.xml-5-20	26120215_1987_11_14_01_083.tcf.xml-27-1	FWetzel	4	 	Rezeption
2532889X_1988-03-12_01_050.tcf.xml-51-48	26120215_1977_10_14_01_016.tcf.xml-27-9	FWetzel	3	 	Rezeption
26120215_1987_12_23_01_094.tcf.xml-21-15	26120215_1988_02_12_01_008.tcf.xml-7-7	FWetzel	4	 	Rezeption
2532889X_1977-09-22_01_029.tcf.xml-26-34	brunner_rechtsgeschichte01_1887-321-9	FWetzel	3	 	Rezeption
2532889X_1977-10-04_01_044.tcf.xml-4-8	2532889X_1983-07-09_01_249.tcf.xml-4-2	FWetzel	4	 	Rezeption
26120215_1977_06_01_01_320.tcf.xml-20-19	26120215_1976_02_13_01_098.tcf.xml-65-8	FWetzel	1	 	Rezeption
beseler_volksrecht_1843-278-6	brunner_rechtsgeschichte01_1887-522-2	FWetzel	4	 	Rezeption
2532889X_1985-09-13_01_183.tcf.xml-19-36	26120215_1971_02_11_01_265.tcf.xml-57-9	FWetzel	2	 	Rezeption
mommsen_roemische01_1854-1172-34	beseler_volksrecht_1843-601-31	FWetzel	2	 	Rezeption
beseler_volksrecht_1843-337-14	2532889X_1988-01-30_01_365.tcf.xml-378-9	FWetzel	2	 	Rezeption
lehnert_seehaefen01_1891-6864-11	2532889X_1987-05-02_01_133.tcf.xml-12-21	FWetzel	2	 	Rezeption
26120215_1969_06_24_01_119.tcf.xml-16-3	brunner_rechtsgeschichte01_1887-548-6	FWetzel	1	 	Rezeption
justi_velazquez02_1888-4448-8	2532889X_1988-10-24_01_189.tcf.xml-5-44	FWetzel	2	 	Rezeption
beseler_volksrecht_1843-601-31	liszt_voelkerrecht_1898-1989-36	FWetzel	2	 	Rezeption
beseler_volksrecht_1843-2058-15	26120215_1975_03_07_01_123.tcf.xml-12-18	FWetzel	1	 	Rezeption
jhering_recht01_1852-1603-3	26120215_1975_03_07_01_123.tcf.xml-12-18	FWetzel	2	 	Rezeption
26120215_1978_05_23_01_102.tcf.xml-65-9	beseler_volksrecht_1843-491-32	FWetzel	2	 	Rezeption
beseler_volksrecht_1843-491-32	26120215_1982_02_23_01_330.tcf.xml-47-9	FWetzel	1	 	Rezeption
2532889X_1981-10-13_01_045.tcf.xml-25-13	26120215_1980_06_18_01_072.tcf.xml-19-2	FWetzel	3	 	Rezeption
jhering_recht01_1852-1603-3	2532889X_1990-04-14_01_279.tcf.xml-26-11	FWetzel	2	 	Rezeption
klostermann_eigenthum01_1867-2286-7	26120215_1974_05_15_01_229.tcf.xml-2-7	FWetzel	4	 	Rezeption
2532889X_1970-06-21_01_045.tcf.xml-25-3	stein_verwaltungslehre01_1865-1300-28	FWetzel	0	 	Rezeption
2532889X_1974-10-24_01_115.tcf.xml-32-3	26120215_1970_10_10_01_207.tcf.xml-3-37	FWetzel	4	 	Rezeption
schweiger_armenien_1878-2578-27	2532889X_1971-04-03_01_273.tcf.xml-5-34	FWetzel	2	 	Rezeption
26120215_1981_08_01_01_383.tcf.xml-109-34	wilamowitz_aristoteles02_1893-254-144	FWetzel	1	 	Rezeption
26120215_1975_03_07_01_123.tcf.xml-12-18	26120215_1978_05_23_01_102.tcf.xml-65-9	FWetzel	1	 	Rezeption
2532889X_1983-06-11_01_158.tcf.xml-22-65	2532889X_1977-07-04_01_056.tcf.xml-16-24	FWetzel	3	 	Rezeption
fessler_eleusinien02_1803-2147-5	26120215_1979_04_11_01_142.tcf.xml-13-25	FWetzel	0	 	Rezeption
26120215_1968_10_20_01_464.tcf.xml-5-6	savigny_system01_1840-1760-36	FWetzel	2	 	Rezeption
2532889X_1988-01-30_01_365.tcf.xml-539-26	beseler_volksrecht_1843-1939-21	FWetzel	2	 	Rezeption
savigny_system01_1840-914-10	savigny_system01_1840-916-38	FWetzel	4	 	Rezeption
beseler_volksrecht_1843-481-11	heckert_schulgesetzgebung_1847-4195-11	FWetzel	4	 	Rezeption
2532889X_1977-12-17_01_331.tcf.xml-3-19	26120215_1990_07_03_01_214.tcf.xml-5-14	FWetzel	1	 	Rezeption
huber_verkehr_1893-848-14	brunner_rechtsgeschichte01_1887-522-2	FWetzel	4	 	Rezeption
2532889X_1968-02-25_01_067.tcf.xml-32-37	26120215_1969_06_24_01_119.tcf.xml-16-3	FWetzel	1	 	Rezeption
26120215_1977_06_01_01_320.tcf.xml-20-19	2532889X_1972-11-23_01_203.tcf.xml-58-33	FWetzel	3	 	Rezeption
beseler_volksrecht_1843-843-21	klueber_voelkerrecht01_1821-4042-27	FWetzel	4	 	Rezeption
savigny_system01_1840-989-20	26120215_1976_02_13_01_098.tcf.xml-65-8	FWetzel	1	 	Rezeption
26120215_1982_12_30_01_256.tcf.xml-9-26	2532889X_1977-09-22_01_029.tcf.xml-26-34	FWetzel	1	 	Rezeption
2532889X_1988-03-12_01_050.tcf.xml-51-48	wilamowitz_aristoteles02_1893-226-32	FWetzel	2	 	Rezeption
klueber_voelkerrecht01_1821-4043-13	savigny_system01_1840-913-19	FWetzel	2	 	Rezeption
heckert_schulgesetzgebung_1847-4114-60	26120215_1982_12_29_01_164.tcf.xml-29-2	FWetzel	1	 	Rezeption
mommsen_roemische01_1854-1104-12	huber_verkehr_1893-848-14	FWetzel	2	 	Rezeption
2532889X_1971-04-03_01_273.tcf.xml-5-34	beseler_volksrecht_1843-568-14	FWetzel	2	 	Rezeption
2532889X_1989-08-14_01_151.tcf.xml-14-6	brunner_rechtsgeschichte01_1887-321-9	FWetzel	1	 	Rezeption
2532889X_1975-12-30_01_066.tcf.xml-6-15	brunner_rechtsgeschichte02_1892-8890-2	FWetzel	3	 	Rezeption
2532889X_1988-10-24_01_189.tcf.xml-5-44	beseler_volksrecht_1843-275-34	FWetzel	2	 	Rezeption
2532889X_1977-08-31_01_064.tcf.xml-19-11	26120215_1971_08_04_02_019.tcf.xml-39-2	FWetzel	3	 	Rezeption
hartmann_posten_1868-1299-28	26120215_1983_02_15_01_297.tcf.xml-51-18	FWetzel	0	 	Rezeption
2532889X_1977-12-17_01_331.tcf.xml-3-19	2532889X_1977-08-31_01_064.tcf.xml-19-11	FWetzel	3	 	Rezeption
2532889X_1984-06-16_01_322.tcf.xml-12-2	wilamowitz_aristoteles02_1893-647-248	FWetzel	0	 	Rezeption
26120215_1981_10_20_01_303.tcf.xml-117-13	ideler_wahnsinn_1847-239-35	FWetzel	2	 	Rezeption
2532889X_1988-01-30_01_365.tcf.xml-378-9	fessler_eleusinien02_1803-2103-5	FWetzel	0	 	Rezeption
schweiger_armenien_1878-2578-27	26120215_1981_11_14_01_411.tcf.xml-121-15	FWetzel	1	 	Rezeption
2532889X_1974-10-24_01_115.tcf.xml-32-3	beseler_volksrecht_1843-568-14	FWetzel	1	 	Rezeption
2532889X_1985-03-09_01_422.tcf.xml-5-4	brunner_rechtsgeschichte01_1887-547-11	FWetzel	2	 	Rezeption
26120215_1983_08_16_01_291.tcf.xml-11-14	2532889X_1982-05-29_01_249.tcf.xml-19-11	FWetzel	1	 	Rezeption
