lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
beredning	 	1827	1	bib19225772_18270921_148004_110_0003_alto.xml-5-0	 	beredning samt ett liret parti Läkter, 10 aln.	0:9	0:46
beredning	 	1829	1	bib19227306_18290304_147700_9_0001_alto.xml-5-16	 	— S. d. pä eftermiddagen stedde votering hos Adeln öfwer Konstitutions-Utstc krets försiag att Allmänna Ärendcrnas Beredning mätte upphöra, hwilken votering utföll med 8 roster för och 189 röster enior sörflaget.	115:124	0:212
beredning	 	1826	1	bib13506739_18260531_144030_112_0004_alto.xml-6-9	 	att hafwa öfwerinseendet wid Inrättningen, och sscr wattnens beredning pZ samma sätt som förut.	61:70	0:95
beredning	 	1801	1	bib11653825_18010408_145134_40_0004_alto.xml-9-28	 	Alwen tilkännagiswcS, arRyddeclsta Garfwericr fvrtsåttcs alt framgent, och ar dea eller de, som deistöde » wilja köpa Läder eller lali mila Hudar och Skinn til beredning, bliswa redligen.ch för billiga priser betjente; som första gängen kungöres.	160:169	0:246
beredning	 	1808	1	bib19225772_18081025_148004_121_0001_alto.xml-0-20	 	' hwar för sig, dels gemensamt i underdånighet anfört deröfwer, att, sedan st. idigi htter uppkommit wid beredningen till enstifte för Gästgifwarens C. Zickermans (hemman under N:ris 6, 7 och 8 i berörde by, och samma stridigheter blitwit af I Konungens Befallningshafwande d.	105:116	0:276
beredning	 	1803	1	bib11653806_18031130_145120_130_0002_alto.xml-3-113	 	Norberg i underdZnighet begärde ansijnd med detta BeswärS » Mäls fluteliga pröfning, icke sörtj » na afseende, har lätit flg föredragas de deruti ingifne widlyftige handlingar, och finner i allmänhet, att ordalydelsen uti Privilegia Erelufiva noga bör följas, emedan, i händelse de ssulle sträckas derutöfwer, änd^mälet med dessa Privilegier, nyttiga uppfinningars befordran, längt ifrän att winnaS, deremot skulle ga förloradt och all industri qwäfwas; och alldenstund.Äongl- Majestät i detta Mäl inhämtat, alt Dek Nadiga Priviiegium Ereluffvum för BergS-Radet Norberg af den ix Okleber 1799, icke innefattar en honom lemnad utestutande rätt till förfärdigande ak alla sädanc inrättningar wid Bränwins beredningen, som under namn af Jmkylare kunna antingen förut wara uppfundnc, eller hädanefter uppfinnas, utan dcn honom tillagde er » klufiva rättigheten bestar uti Näöigt tillstånd, att ensam läta förfärdiga de af honom oafundnc Brän » winedränningS-Redskapester nppgifne modeller, hwitta Kongl.	703:714	0:999
beredning	 	1903	2	bib11653838_19030515_147024_20_0003_alto.xml-105-61	 	” Då konstitutionsutskottet icke funnit skäl till någon anmärkning eller åtgärd från utskottets sida med anledning af hvad i detta ärende förekommit och ej heller något yrkande i dylik riktning inom utskottet framställts, hafva vi ansett ett omförmälande i memorialets ingress af att utskottet, på gjord förfrågan, erhållit den upplysning, att ifrågavarande ärende ännu befunne sig på beredningens stadium, sakna all grund och därför utttalat oss för, att hela detta stycke skulle därur uteslutas. ”	385:397	0:499
beredning	 	1895	2	bib15873371_18950527_145112_142_0001_alto.xml-54-65	 	3:o) Följande bordlagda ärenden: a) Berednings förslag till ny hamnafgifts taxa (1895 n:r 56); b) Berednings yttrande (1895 n; r 57) öfver drätselkammarens framställning om ändring i de af Konungens Befallningshafvande i Ia net den 21 Januari 1888 fastställda allmänna föreskrifter för debitering och uppbörd af hamnafgifter (1894 n:r 64); c) Berednings förslag till reglemente för Göteborgs hamnstyrelse (1895 n:r 40) med yttrande af Drätselkammaren samt styrelsen öfver Göteborgs hamn- och elfarbetcn (1895 n.r 58); d) ansökan af aktiebolaget Wicanders korkfabriker örn vattenledning till bolagets fabrik å norra Gårda jemte yttranden af drätsei kammaren och vattenledningsstyrelsen (1895 nr 59); samt e) framställning af styrelsen för nya sjö manshemmet om anordnande af butiker hemmets byggnad mot Masthuggstorget (1895 n:r 60).	343:353	0:832
beredning	 	1815	1	bib11653828_18150505_144028_102_0002_alto.xml-13-17	 	tappra, att strida ivid min sida; jag kallar alla tänkare öfwer Fäderneslandets sak, till beredningen af denna Eonstitution och dessa Lagar, hwilka frän denna stund stola dufwa det lyckliga, dct sjelfsiändiga Italiens beherrstare.	90:101	0:230
beredning	 	1895	2	bib15975087_18951230_145596_202_0003_alto.xml-111-5	 	Hänwifades till nämnda kommitté for beredning en as hrr G. Lindman, C. Kugelberg och B. Andersson inlämnad motion, i hwilkeu motionärerna hade föreslagit, att kyrkostämman matte bestuta att inga till kgl m:t nied underdånig anhållan, att kgl.	36:45	0:242
