identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
nf_1844_747533.txt-338-15	nf_1979_773997.txt-823-19	st189492	1.0	 	2023-12-06 23:04:24.324	part_nn
nf_1844_747533.txt-338-15	fic_2008_36295.txt-71-28	st189492	1.0	 	2023-12-06 23:08:29.98	part_nn
nf_1844_747533.txt-338-15	mag_1995_353509.txt-17-40	st189492	0.0	verb	2023-12-06 23:10:47.929	part_nn
nf_1983_774351.txt-763-6	fic_1975_648.txt-121-4	amariac810	2.0	 	2023-12-19 15:31:20.51	part_nn
mag_1856_522858.txt-209-29	fic_1856_2880.txt-3640-3	amariac810	3.0	 	2023-12-19 15:31:35.648	part_nn
nf_1844_747533.txt-338-15	mag_1995_353509.txt-17-40	amariac810	4.0	 	2023-12-19 15:31:47.214	part_nn
nf_1824_747448.txt-289-3	fic_2009_36422.txt-25-3	amariac810	2.0	 	2023-12-19 15:31:54.45	part_nn
nf_1983_774351.txt-763-6	fic_2008_36295.txt-71-28	amariac810	2.0	 	2023-12-19 19:17:41.681	part_nn
mag_1828_553929.txt-239-17	nf_1848_754438.txt-2588-3	amariac810	2.0	 	2023-12-19 19:17:51.388	part_nn
mag_1828_553929.txt-239-17	fic_2009_36422.txt-25-3	amariac810	2.0	 	2023-12-19 19:18:17.588	part_nn
fic_1856_2880.txt-3640-3	fic_2008_36295.txt-71-28	amariac810	3.0	 	2023-12-19 19:18:23.083	part_nn
nf_1857_755095.txt-581-3	mag_1977_490786.txt-133-4	amariac810	3.0	 	2023-12-19 19:19:26.921	part_nn
mag_1848_524975.txt-590-21	nf_1844_747533.txt-338-15	amariac810	2.0	 	2023-12-19 19:20:36.642	part_nn
fic_1856_2880.txt-3640-3	mag_1980_432017.txt-25-34	amariac810	2.0	 	2023-12-19 19:20:43.653	part_nn
mag_1980_432017.txt-25-34	mag_1977_490786.txt-133-4	amariac810	3.0	 	2023-12-19 19:24:00.785	part_nn
fic_1856_2655.txt-2377-33	nf_1983_774351.txt-763-6	amariac810	2.0	 	2023-12-19 19:24:06.367	part_nn
mag_1828_553929.txt-239-17	fic_2004_49116.txt-54-7	amariac810	2.0	 	2023-12-19 19:24:17.87	part_nn
nf_1848_754438.txt-2588-3	mag_1977_490786.txt-133-4	amariac810	3.0	 	2023-12-19 19:24:22.28	part_nn
fic_1832_7177.txt-509-4	mag_1961_492010.txt-112-34	amariac810	2.0	 	2023-12-19 19:24:50.258	part_nn
fic_1857_9075.txt-2528-22	nf_1824_747448.txt-289-3	amariac810	2.0	 	2023-12-19 19:25:01.275	part_nn
nf_1857_755095.txt-581-3	mag_1961_492010.txt-112-34	amariac810	3.0	 	2023-12-19 19:25:12.569	part_nn
nf_1857_755095.txt-581-3	fic_1856_2880.txt-3640-3	amariac810	2.0	 	2023-12-19 19:25:35.056	part_nn
fic_1849_5168.txt-3794-11	nf_1975_774042.txt-1179-30	amariac810	2.0	 	2023-12-19 19:25:39.27	part_nn
nf_1983_774351.txt-763-6	fic_2004_49116.txt-54-7	amariac810	2.0	 	2023-12-19 19:25:42.558	part_nn
fic_1972_10554.txt-2899-9	nf_1975_774042.txt-1179-30	amariac810	3.0	 	2023-12-19 19:25:53.298	part_nn
news_1970_728376.txt-129-2	mag_1961_492010.txt-112-34	amariac810	2.0	 	2023-12-19 19:25:58.402	part_nn
nf_1844_747533.txt-338-15	mag_1980_432017.txt-25-34	amariac810	2.0	 	2023-12-19 19:26:04.438	part_nn
mag_1977_490786.txt-133-4	fic_2008_36295.txt-71-28	amariac810	2.0	 	2023-12-19 19:26:22.215	part_nn
fic_1856_2880.txt-3640-3	mag_1967_494418.txt-49-13	amariac810	4.0	 	2023-12-19 19:26:31.452	part_nn
nf_1857_755095.txt-581-3	nf_1824_747448.txt-289-3	amariac810	2.0	 	2023-12-19 19:26:59.506	part_nn
nf_1824_747448.txt-289-3	mag_1848_524975.txt-590-21	amariac810	2.0	 	2023-12-19 19:27:19.883	part_nn
mag_1971_491323.txt-31-34	mag_1961_492010.txt-112-34	amariac810	2.0	 	2023-12-19 19:27:39.811	part_nn
nf_1844_747533.txt-338-15	fic_2008_36295.txt-71-28	amariac810	4.0	 	2023-12-19 19:27:49.102	part_nn
fic_1832_7177.txt-509-4	fic_1856_2880.txt-3640-3	amariac810	2.0	 	2023-12-19 19:28:30.61	part_nn
nf_1857_755095.txt-581-3	fic_1847_7152.txt-704-37	amariac810	4.0	 	2023-12-19 19:28:57.961	part_nn
fic_2009_36422.txt-25-3	nf_1983_774351.txt-763-6	amariac810	2.0	 	2023-12-19 19:29:39.617	part_nn
fic_1856_2880.txt-3640-3	nf_1848_754438.txt-2588-3	amariac810	2.0	 	2023-12-19 19:29:44.754	part_nn
mag_1852_555788.txt-109-9	mag_1972_487986.txt-211-13	amariac810	4.0	 	2023-12-19 19:29:49.678	part_nn
nf_1824_747448.txt-289-3	fic_2008_36295.txt-71-28	amariac810	4.0	 	2023-12-19 19:30:12.571	part_nn
fic_1857_9075.txt-2528-22	mag_1961_492010.txt-112-34	amariac810	3.0	 	2023-12-19 19:30:21.929	part_nn
nf_1844_747533.txt-338-15	fic_2005_30279.txt-4-36	amariac810	3.0	 	2023-12-19 19:30:28.432	part_nn
fic_1856_2655.txt-2377-33	mag_1977_490786.txt-133-4	amariac810	2.0	 	2023-12-19 19:30:31.344	part_nn
nf_1824_747448.txt-289-3	fic_1832_7177.txt-509-4	amariac810	2.0	 	2023-12-19 19:30:54.624	part_nn
fic_1854_7839.txt-1488-13	nf_1975_774042.txt-1179-30	amariac810	2.0	 	2023-12-19 19:31:00.637	part_nn
fic_1856_2880.txt-3640-3	fic_1975_648.txt-121-4	amariac810	4.0	 	2023-12-19 19:31:11.844	part_nn
fic_1847_7152.txt-704-37	nf_1848_754438.txt-2588-3	amariac810	4.0	 	2023-12-19 19:31:14.975	part_nn
mag_1977_490786.txt-133-4	mag_1972_487986.txt-211-13	amariac810	3.0	 	2023-12-19 19:31:22.813	part_nn
