lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
part_nn	nn2	1852	1	nf_1852_748165.txt-888-18	 	He will thus be able to purchase some of the simpler machines, by which some of the parts ol his process may be executed.	84:89	0:121
part_nn	nn2	1843	1	mag_1843_565254.txt-22-7	 	The formation of historical associations in different parts of New England, are indications of an increasing interest.	54:59	0:118
part_nn	nn2	2009	2	fic_2009_36422.txt-25-3	 	In several other parts of the world people are being denied their life, or stolen from their life to be sold.	17:22	0:109
part_nn	nn1	1967	2	nf_1967_773873.txt-354-11	 	We can be sure that the psalms played a very important part in the vocal aspect, i.e., the singing, of the Jewish	55:59	0:113
part_nn	nn1	1845	1	nf_1845_747909.txt-889-16	 	Part of its carbonic acid it obtains by direct absorption from the superincumbent air, and part is given to it by the respiration of fishes and other aquatic ani- MODE OF DIFFUSION OF GASES INTO WATER.	91:95	0:201
part_nn	nn1	1990	2	mag_1990_420567.txt-169-37	 	The final area of Rainbow Lobby interest these days is Haiti, where it opposes the dictatorship of Gen. Prosper Avril (the group tends to pick issues of particular interest to black Americans, apparently as part of the National Alliance party's outreach effort).	207:211	0:262
part_nn	nn2	1997	2	news_1997_621089.txt-202-25	 	He deals with the parts of the uni verse and the whole of the universe, and he theorizes that things that look like separate parts of the universe emerge out of a pool, which he calls the common pool of information.	125:130	0:215
part_nn	nn2	1834	1	fic_1834_7323.txt-3011-79	 	of the Government, on 26th day of December, A. D. 1833 -- and printed for the use of all the citizens from Downingville to New Orleans, along the sea coast, and up the Missippi and Missouri, and so down the Lakes, and across by the Erie Canal to Albany, and along by the midde rout over New Jersey, Pensylvany, and Maryland, to Washington -- and away agin to all parts of creation, and to every body.	363:368	0:400
part_nn	nn1	1964	2	news_1964_724263.txt-8-7	 	We will make these techniques a larger part of the training of the National Guard of the various states and we will make them available to local police forces as well, \" he said.	39:43	0:178
part_nn	nn1	1975	2	fic_1975_10595.txt-8483-26	 	She was tired of wastingher time with such people, she wanted only to return to Andrew'sstudy, to his desk, to the only valuable part of her life. \"	129:133	0:148
part_nn	nn1	1966	2	nf_1966_774000.txt-694-15	 	The latter was apparently not kept, as Danish volunteers are said to have formed part of Harold's army.	81:85	0:103
part_nn	nn1	1841	1	nf_1841_747861.txt-823-13	 	A conviction of the impracticability of establishing a general government, pervading every part of the United States, and extending essential benefits to all. \"	91:95	0:160
part_nn	nn1	1979	2	mag_1979_319029.txt-15-18	 	In addition, the hurricane destroyed Alabama's pecan crop and knocked out electric power in the southwest part of the state for at least a week.	106:110	0:144
part_nn	nn1	2005	2	fic_2005_50308.txt-30-6	 	Yelling at me isn't usually part of it. \"	28:32	0:41
part_nn	nn1	1972	2	nf_1972_774227.txt-1185-1	 	Every part is on some equality with every other part, an organization that is foreign to the come-and-go of rhythm.	6:10	0:115
part_nn	nn1	1979	2	nf_1979_773997.txt-823-19	 	Since I don't, I apply a good thick coat of shellac (two parts shellac to one part denatured alcohol thinner) to all inside surfaces.	78:82	0:133
part_nn	nn1	2002	2	fic_2002_29740.txt-365-6	 	Hillbilly jokes were her least favorite part of the job.	40:44	0:56
part_nn	nn1	1851	1	mag_1851_566015.txt-55-22	 	This idea is destined to revolutionize the navies of the world -- to turn the very expensive, and for the greater part of the time idle, or no better	114:118	0:149
part_nn	nn1	1961	2	mag_1961_492010.txt-112-34	 	The figures, however, did tell a dramatic story, revealing that the auto industry not only was producing more cars with fewer men, but Michigan was employing a smaller and smaller part of the total work force.	180:184	0:209
part_nn	nn1	1978	2	fic_1978_10633.txt-623-5	 	They were the least voguish part about her, limpid and trusting, rather like a blue-eyed dog's eyes.	28:32	0:100
part_nn	nn2	1848	1	nf_1848_754438.txt-2588-3	 	Vegetation in those parts is in general but a fifth more speedy than in Europe, even taking as an example the Platanus occidentalis, the tulip tree, and the Cupressus disticha, which reach from nine to fifteen feet in diameter.	20:25	0:227
part_nn	nn2	1961	2	nf_1961_774087.txt-1516-16	 	Dark Walnut on Red Gum Brush on and wipe off dark walnut wiping stain reduced equal parts with naphtha.	84:89	0:103
part_nn	nn1	1971	2	fic_1971_10540.txt-1652-4	 	He used to be part of a very high commune there, before it got squeezed out by the local Establishment.	14:18	0:103
part_nn	nn1	1983	2	news_1983_735633.txt-13-17	 	In the notes to its financial statements, American Agronomics said Chase Manhattan Ban agreed to defer part of a quarterly loan installment of $333,184 that was due Oct. 1 and an installment on another loan due Jan. 1 until last Friday.	103:107	0:236
part_nn	nn1	1828	1	mag_1828_553929.txt-239-17	 	The Monarchy according to the Charter does not, in our opinion, in its purely theoretical part, exhaust the great question of representative government, or even furnish any decic.ledly original and striking views on the subject.	90:94	0:228
part_nn	nn2	1843	1	nf_1843_747650.txt-2589-68	 	For where known words are used, to which a distinct meaning has attached, the accustomed interpretation of them must be followed; and, as under the confederation, the words \" United States \" could not imply one whole, because the parts were kept distinct, so the same words can not, in the constitution, mean one whole, but the several parts. \"	336:341	0:344
part_nn	nn2	1836	1	mag_1836_554417.txt-311-20	 	Great care should be taken, that no ornament should be used which is disproportionate in cost to the other parts of the building; that all the ornaments should belong to the same style of architecture; and that none should be used, but for some express purpose, either to aid in the support of the edifice, or to conceal some deformity.	107:112	0:336
part_nn	nn1	1973	2	fic_1973_780114.txt-171-17	 	A strange gink, the town thought before it got used to him and accepted him as part of its pattern along with the judge and the banker, the wet-pants half-wit, who swamped the Bar Star Saloon, and old Mrs. Jenkins, who yelled hymns while ankling to and from the post office where she never got any mail.	79:83	0:303
part_nn	nn1	1970	2	mag_1970_282095.txt-5-12	 	Schacht was convicted of violating federal law that forbids wearing a distinctive part of a military uniform in theatrical productions if the role \" discredits \" the military.	82:86	0:175
part_nn	nn1	1838	1	fic_1838_7359.txt-1802-20	 	But even in the streets, where all sorts are found, there is none to take the Christian's part -- unless it be that old gashed soldier of the fifth legion, who stalks through the streets as though all Rome were his.	90:94	0:215
part_nn	nn2	1851	1	mag_1851_566010.txt-183-27	 	Every day opens new and lucrative field, of enterprise, while all the established modes of gain furnish an average return of profits unknown in other parts of the world.	150:155	0:169
part_nn	nn1	1843	1	nf_1843_747650.txt-263-23	 	They owed, indeed, allegiance to the British king, as the head of each colonial government, and as forming a part /z/ thereof; but this allegiance was exclusive, in each colony, to its own government, and, consequently, to the king as the head thereof, and was not a common allegiance of the people of all the colonies to a common head.	109:113	0:336
part_nn	nn1	1851	1	fic_1851_3300.txt-350-3	 	his brother's part, and some that of Ferrers, while, in the dark, friend struggled and quarrelled with friend as much as foe, no one attempting to quell the tumult, until the door was suddenly burst open, and Hamilton with Trevannion and two or three from the school-room entered.	14:18	0:280
part_nn	nn1	1977	2	mag_1977_490786.txt-133-4	 	And in the third part the offstage orchestra sections had had to be cut, for financial reasons.	17:21	0:95
part_nn	nn1	1837	1	nf_1837_747946.txt-427-24	 	This operation is only a continuation of the concentrating process and also its completion; the same boiler which is suitable for the first part of this process is the one now again required, the fire must be carefully attended to, the sirup skimmed when required, and if it rises in foam, must be stopped as before by a piece of grease: when the proof shows 90 1-2 to 91 of Reaumor, Fahrenheit which point it may reach, if the sirup is very good, it is time to stop	140:144	0:466
part_nn	nn1	1977	2	fic_1977_780162.txt-2553-10	 	The posthumous advice from her father, that's the part doesn't make sense.	50:54	0:74
part_nn	nn1	1856	1	fic_1856_9779.txt-11468-23	 	Here ' Bram, who had been showing himself very impatient of a conversation in which he had been suffered to take no part, interposed and said, abruptly enough: -- \" I yer somet'ing ' bout dat same gal, Mass Willie.	116:120	0:214
part_nn	nn1	1993	2	nf_1993_774078.txt-1607-10	 	However, these publications can be viewed more positively as part of a programme for shaping and managing-the personal life.	61:65	0:124
part_nn	nn2	1996	2	mag_1996_427618.txt-283-5	 	Many of the U.S. weapons parts came from the surplus stocks of the Israeli and German militaries, he said.	25:30	0:106
part_nn	nn1	1970	2	fic_1970_780003.txt-191-5	 	Such evasion had been a part of Roane's training from the start.	24:28	0:64
part_nn	nn1	1833	1	nf_1833_747716.txt-631-25	 	All that is said by the court, to which this statement can be supposed to relate, is in these words: \" That part of the act which	108:112	0:129
part_nn	nn1	1844	1	nf_1844_747533.txt-338-15	 	They doubtless fulfilled, more or less worthily, more or less faithfully, their part in the great drama of existence; they toiled, they suffered; /z/ by turns they became the victims of the craft, the power, the oppression of their fellows, and of the still more unrelenting domination of their own passions and propensities; and ' life's fitful fever o'er, they sleep well. '	80:84	0:376
