lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
abdecken	VVPP	1966	2	26120215_1966_04_06_01_057.tcf.xml-11-27	 	Kossygin unterstridi. daß alle Festlegungen der fünfjährigen Abkommen mit den sozialistischen Ländern, so mit der DDR, in die Ziffern des Plans aufgenommen und somit abgedeckt sind.	166:175	0:181
abdecken	VVFIN	1980	2	2532889X_1980-12-03_01_045.tcf.xml-3-41	 	So war es zum Beispiel während des zweiten Weltkrieges, als die faschistischen Besatzer auf dem sowjetischen Territortum nicht einfach raubten und mordeten, und zwar in nie dagewesenen Dimensionen, sondern diesen Raub und Mord sorgfältig durch Verordnungen und Gesetze abdeckten.	269:278	0:279
abdecken	VVPP	1975	2	2532889X_1975-07-26_01_404.tcf.xml-30-16	 	— Unter Wasserbecken, in Badezimmern, unter Waschmaschinen darf Holzfußboden nicht mit Plast-oder Gummibelag abgedeckt sein.	109:118	0:124
abdecken	VVPP	1877	1	wanderley_bauconstructionslehre01_1877-1526-77	 	Bei hölzernen Planken (Umwährungen) sind Bretterwände nach Fig. 222 sehr üblich; für bessere Anlagen verdienen aber die Anordnungen nach Fig. 222 A—B und 224 A—B den Vorzug, wobei gehobelte und gespundete Pfähle in Entfernungen von 1,25m von einander gestellt (sie stehen entweder auf Schwellen oder sie stecken im Erdboden, in welchem Falle das untere Ende verkohlt und getheert wird, damit das Holzwerk nicht verdirbt) und oberhalb mit einem Helme abgedeckt werden.	450:459	0:467
abdecken	VVIZU	1972	2	26120215_1972_04_12_01_301.tcf.xml-3-19	 	Der neue Vertrag schließt die Verpflichtung beider Länder ein, den Bedarf des anderen Landes an den abgestimmten Fahrzeugen abzudecken.	124:134	0:135
abdecken	VVIZU	1986	2	2532889X_1986-03-08_01_151.tcf.xml-14-10	 	Ratsam erscheint, ihn gut mit Basaltsplit oder dunklem Kies abzudecken.	60:70	0:71
abdecken	VVPP	1955	2	2532889X_1955-01-08_01_051.tcf.xml-8-26	 	Die neue wand ist 5,70 m mal 8,50 m breit. werden andere Filme gezeigt, wird ' die Leinwand durch Vorhänge auf ihre alte Breite abgedeckt.	128:137	0:138
abdecken	VVFIN	1990	2	2532889X_1990-10-03_01_102.tcf.xml-3-8	 	Obwohl die Vorträge ein breites Spektrum zeitgenössischer Philosophie abdeckten, konnte das Versprechen des Kongreßtitels kaum eingelöst werden. Viele, der rund 700 Teilnehmer waren enttäuscht, daß so bekannte Namen wie Jürgen Haibermas, Karl-Otto Apel, Hilary Putnam oder Oswald	70:79	0:279
abdecken	VVFIN	1950	2	26120215_1950_06_22_01_023.tcf.xml-7-21	 	Darüberhinaus ist es haushaltsrechtlich unmöglich, daß die Stadt, wie im obenerwähnten Artikel dargelegt, die Kosten aus dem Landeshaushalt abdeckt.	140:147	0:148
abdecken	VVFIN	1962	2	2532889X_1962-01-24_01_024.tcf.xml-27-17	 	Über lOOmal wurde am Montag die Westberliner Feuerwehr alarmiert, da der starke Sturm über Berlin Dächer abdeckte und große Bäume entwurzelte.	105:113	0:142
abdecken	VVIZU	1967	2	26120215_1967_06_17_01_056.tcf.xml-9-32	 	Die auf Grund der Einführung des Mindesturlaubs von 15 Tagen und der Verkürzung der wöchentlichen Arbeitszeit ausfallenden Stunden sind unverzüglich durch zusätzliche Festlegungen in den TOM-Plänen (Technisch-organisatorische Maßnahmen) termingemäß hundertprozentig abzudecken.	266:276	0:277
abdecken	VVPP	1978	2	2532889X_1978-07-01_01_233.tcf.xml-9-6	 	Wenn alles mit Erde und Rasenstücken abgedeckt und angezündet war, verkohlte beim Schwelbrand langsam	37:46	0:101
abdecken	VVPP	1899	1	hauptmann_henschel_1899-268-9	 	’s Kerchdach unda eim Niederdurfe hot ’s glee halb abgedeckt, sprecha de Leute.	51:60	0:79
abdecken	VVIZU	1978	2	26120215_1978_03_18_01_155.tcf.xml-9-13	 	Diese Investition ist auch notwendig, um den beträchtlich gestiegenen Bedarf an Eisenerz abzudecken, der durch die Erweiterung der Kapazität der Hüttenwerke in Katowice entstanden ist.	89:99	0:184
abdecken	VVPP	1895	1	beck_eisen02_1895-16179-3	 	War der Kanal abgedeckt, so wurde entlang demselben eine 10 bis 15 cm hohe Lage von Braschen aufgetragen, darüber die Blatteln in wenig geneigter Lage so gestellt, dass die erste Reihe an die Brandmauer, die folgenden an die bereits aufgestellten sich anlehnten.	14:23	0:262
abdecken	VVIZU	1962	2	26120215_1962_04_15_01_322.tcf.xml-28-12	 	Antrieb: Der Kettenantrieb ist bis zur Hälfte des Umfangs der Kettenräder abzudecken; Übersetzung beliebig.	74:84	0:107
abdecken	VVFIN	1977	2	26120215_1977_12_24_01_142.tcf.xml-27-41	 	Durch die Kombination von 4 Winkeln und 4 Punkten kann man den Eindruck eines Quadrats hervorrufen, das auf weißem Untergrund weißer als weiß, auf schwarzem schwärzer als schwarz erscheint und ein zweites, um 45 Grad gedrehtes Quadrat so abdeckt, daß nur seine Ecken zu sehen sind.	238:245	0:281
abdecken	VVPP	1884	1	ledebur_eisenhuettenkunde_1884-5861-14	 	Sämmtliche Kanäle, soweit der Bodenstein sich erstreckt, wurden nun durch eiserne Platten abgedeckt, auf diese kam gewöhnlich eine Sandschicht (o in Fig. 91), welche äusserlich durch Mauerwerk begrenzt wurde, und auf die Sandschicht wurde nun erst der Bodenstein gelegt.	90:99	0:270
abdecken	VVPP	1980	2	26120215_1980_01_19_01_138.tcf.xml-31-8	 	Danach wird die Wunde mit einem keimfreien Mulltupfer abgedeckt und der entfernte Zahn in vorgewärmte Kochsalzlösung gelegt.	54:63	0:124
abdecken	VVINF	1977	2	26120215_1977_01_07_01_140.tcf.xml-8-18	 	„Arbeiter haben in der Regel kein finanzielles Polster, mit dem sie Verdienstausfälle durch ihre politische Tätigkeit abdecken können.	118:126	0:134
abdecken	VVPP	1847	1	menzel_maurer_1847-4284-5	 	Sollen sie aber mit Dachsteinen abgedeckt werden, so betrachtet man sie als besondere kleine Dächer, und es ist dann alles dabei zu beobachten, was wir bisher bei der Eindeckung großer Dachflächen gesagt haben.	32:41	0:210
abdecken	VVIZU	1981	2	26120215_1981_08_01_01_316.tcf.xml-22-21	 	Daher ist die Zecke mit Fleckenwasser, Terpentinöl oder Benzin (aus der Apotheke) zu betupfen oder mit etwas Fettcreme abzudecken, bis sich das absterbende Tier leichter entfernen läßt.	119:129	0:185
abdecken	VVIZU	1975	2	2532889X_1975-10-25_01_181.tcf.xml-9-26	 	Da der Brustraum zu klein war, um das Herz aufzunehmen, entschlossen sich die Ärzte, das Organ mit Haut von der Brust des Kindes abzudecken.	129:139	0:140
abdecken	VVPP	1957	2	2532889X_1957-06-27_01_106.tcf.xml-40-20	 	Dieser Kredit wird W ta > deshalb auch durch Lieferungen von Steinkohle, Koks und Elektroenergie von den polnischen Freunden abgedeckt.	125:134	0:135
abdecken	VVPP	1977	2	26120215_1977_11_17_01_092.tcf.xml-6-8	 	Auf den Sommerblumen-und Staudenflächen sollten frostempfindliche Stauden abgedeckt werden.	74:83	0:91
