lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
twist-nn	nn1	1837	1	fic_1837_7395.txt-1611-50	 	The pedler whistled to his mare and went up the hill, pondering on the doleful fate of Mr. Higginbotham, whom he had known in the way of trade, having sold him many a bunch of long nines, and a great deal of pig-tail, lady's twist, and fig tobacco.	225:230	0:248
twist-nn	nn1_vv0	2009	2	fic_2009_36870.txt-57-23	 	I want you to take your index and middle fingers on both hands, bend them at the knuckle, then pinch and twist.	105:110	0:111
twist-nn	nn1@_np1	1836	1	fic_1836_9507.txt-439-2	 	Hum -- Twist.	7:12	0:13
twist-nn	nn1	2003	2	mag_2003_407658.txt-21-3	 	In our favourite twist, an unheralded defenceman named Bob Wall would score all the goals -- 25 in one game.	17:22	0:108
twist-nn	nn1	2007	2	fic_2007_34245.txt-31-11	 	He wiped his face and wrung the bandanna with a quick twist.	54:59	0:60
twist-nn	nn2	1977	2	fic_1977_780102.txt-1238-10	 	He reveled in the night-long briefings, in memorizing the twists and turns of Damascus's underground sewer	58:64	0:106
twist-nn	nn1	1852	1	fic_1852_2364.txt-5998-20	 	Seizing the prostrate lawyer by the hair, he bade him rise, at the same time giving a sharp twist to the ornamental appendage of his cranium.	92:97	0:141
twist-nn	nn1_vv0	2003	2	mag_2003_401573.txt-20-6	 	Brown-and-white ticking covers the cushion-a fun twist on a traditional look.	49:54	0:77
twist-nn	nn1	1985	2	fic_1985_10733.txt-3326-5	 	Deegie showed Ayla the quick twist of the foot that turned the leather loop, attached to the elongated circular frame woven across with sturdy willow withes, into a convenient snowshoe hitch.	29:34	0:191
twist-nn	nn2_vvz	1993	2	mag_1993_410106.txt-83-15	 	Now alternately pull each shoulder blade gently, noticing that they slide as the trunk twists.	87:93	0:94
twist-nn	nn1	1986	2	fic_1986_10741.txt-2006-5	 	\" That's a new twist.	15:20	0:21
twist-nn	nn1	1847	1	fic_1847_7094.txt-107-17	 	If there was any peculiarity of expression to his dark features, it was a slight ludicrous twist to them, caused by a feeling of lingering pain in the palm of the hand, burned by the hot handle of the tea-kettle. \"	91:96	0:214
twist-nn	nn1	1837	1	nf_1837_757476.txt-2572-5	 	Give each slip a slight twist, and press it down hard into the needle with your fingers.	24:29	0:88
twist-nn	nn1	1854	1	fic_1854_3384.txt-1101-24	 	Her cheeks were red; so was her nose; so were her eyes at times, when the horny knob took a harder twist than usual.	99:104	0:116
twist-nn	nn1	1834	1	fic_1834_7047.txt-876-3	 	curious lawyer's twist, that helps us along considerable.	17:22	0:57
twist-nn	nn2	1854	1	fic_1854_9826.txt-1072-5	 	With innumerable odd jerks and twists of his head and shoulders, the boy was kicking the article in question across the faded carpet.	31:37	0:133
twist-nn	nn1	1855	1	fic_1855_604.txt-323-18	 	\" Every bit of it, my love, \" said I: so I gave it a twist or two, and found myself at Almack's.	53:58	0:96
twist-nn	nn1	1855	1	fic_1855_9773.txt-1608-9	 	urged the Squire, toying with a bit of twist upon the table. \"	39:44	0:62
twist-nn	nn2	2000	2	news_2000_660028.txt-1120-22	 	Did news reach you that it's a creepy, uncomfortable story with unlikable characters, but that the concept and plot twists are rumored to be intriguing enough to keep you in your seat?	116:122	0:184
twist-nn	nn2_vvz	1970	2	mag_1970_479156.txt-122-4	 	lrylHE TRUCKEE WINDS AND TWISTS AND TURNS, a I rush of clear water descending to arid Nevada from Lake Tahoe, that sample Bonneville high in the Sierra.	25:31	0:152
twist-nn	nn2_vvz	1845	1	fic_1845_7170.txt-1583-10	 	The coiffures were equally diversified, ringlets, crockets, twists, tye-tops, crape cushions, toupees, sustained and enriched with brass and gilt clasps, pins, silk and velvet fillets, feathers and flowers.	60:66	0:206
twist-nn	nn1	1856	1	fic_1856_3677.txt-1488-21	 	He carefully folded it, doubled and redoubled it, forming it into a roll, and then with an easy twist of his hands wrung it short off, with as much ease as if every twine had been a thin brittle fibre.	96:101	0:201
twist-nn	nn2	1964	2	fic_1964_781987.txt-634-34	 	He knew all the tricks I had ever heard of, and, because he had been working in Racine for twenty years and everybody knew him, he had had to invent some twists that even Saul Panzer would be glad to use.	154:160	0:204
twist-nn	nn1	2004	2	fic_2004_28582.txt-69-8	 	A flame in the center of a frozen twist of furniture.	34:39	0:53
twist-nn	nn1_vv0	1856	1	fic_1856_2470.txt-1991-21	 	the narves of the rigdum flagdum in circumnavigating through the humorous rusticus, deflastigated by the horrentibus oribus sort o ' twist the aures arrectos into asinos, and that you see, to a man of larning makes the whole thing as clear as one of elder Sillyway's sarmons. \"	133:138	0:277
twist-nn	nn1	1839	1	fic_1839_7023.txt-2253-23	 	\" I had no orders, sir, \" replied the boatswain, gravely, but at the same time giving a comical twist of his mouth, which set the whole boat's crew in a broad grin. \"	96:101	0:166
twist-nn	nn2	1995	2	news_1995_656660.txt-15-16	 	Reports below show that countries are taking lessons from the US but adding their own amusing twists.	94:100	0:101
twist-nn	nn1	1856	1	fic_1856_2470.txt-2074-2	 	With a twist of his wrist he had whirled the bow of the boat in the direction of the bank they had just left, and was paddling away for dear life.	7:12	0:146
twist-nn	nn1	1965	2	mag_1965_97777.txt-64-28	 	On those occasions when a cut was due, the rookies would collect in one room and, to keep their spirits up, they would put on twist records and practice the dance steps that were the rage at the time -- the twist, the chicken, the mashed potato -- the volume up high and the feet pounding, until Paul Brown from the floor below complained that there was so much noise he couldn't keep his mind clear to decide who to let go.	126:131	0:424
twist-nn	nn1	1843	1	fic_1843_7208.txt-9699-29	 	To go about running into gutters, and poking street-pools and rag-heaps -- and I shouldn't wonder if it disagreed with me so much as to make me twist my face and beat myself, and do such goings-on that everybody'll say, Fyler has lost his reason. \"	144:149	0:248
twist-nn	nn1	2003	2	fic_2003_28252.txt-145-4	 	He felt an odd twist in his stomach, thought, Was that a battle?	15:20	0:64
twist-nn	nn1	1999	2	news_1999_653851.txt-78-4	 	Or how about this twist: Big companies with no Year 2000 problems might face selling pressure if	18:23	0:96
twist-nn	nn2_vvz	2006	2	news_2006_604835.txt-61-18	 	She shows him a variety of Pilates floor moves, including abdominal exercises, leg lifts and waist twists, explaining they will strengthen his abdomen and lower-back muscles to build a stronger midsection.	99:105	0:205
twist-nn	nn1	1969	2	nf_1969_774314.txt-1197-15	 	He may wish to square a section of a round rod and put a double twist in this section.	64:69	0:86
twist-nn	nn1_vv0	1843	1	mag_1843_555146.txt-484-23	 	British manufacturers exported to the Turkish empire fourteen millions of yards of cotton cloth, and nearly half a million pounds of cotton twist; and in 1831, the export of the first had increased nearly one hundred per cent.	140:145	0:226
twist-nn	nn1	1995	2	mag_1995_395501.txt-55-8	 	Later, though, Boomerang offered a different twist and delivered a message that opened the eyes of millions of Black men.	45:50	0:121
twist-nn	nn1	1840	1	fic_1840_7164.txt-2774-22	 	And so I thought when I got near enough for my eyes to look fairly into those black holes, with a twist of foam around them, that seemed to screw, as it were, right down through the yaller water of Konnedieyu. \"	98:103	0:211
twist-nn	nn1	1855	1	fic_1855_9773.txt-1128-29	 	He welcomed the new-comer in his accustomed amiable manner; patting his wig behind, giving his lower garments a hitch towards the boots, and placing a short twist of Virginia-leaf upon the table, in token of good-feeling. \"	157:162	0:223
twist-nn	nn1	1859	1	fic_1859_9220.txt-6324-24	 	It may seem strange, very strange, gentlemen of the jury, \" said he, \" that in such weather, a twist of paper like these \" -- holding up the notes in two separate parcels, and in such a way as to show that they were loosely and lightly twisted at one end only, the other ends having been carefully unrolled for verification -- \" should have attracted the attention of the witness; but he will inform you that they were blazing when they fluttered by him, and struck the snow, and that just when he was about trampling on them with his foot, he saw something which led him to snatch them up	95:100	0:589
twist-nn	nn2	1855	1	nf_1855_747674.txt-451-9	 	This Anaconda of the Dismal Swamp wound its constricting twists about the neck of all your	57:63	0:90
twist-nn	nn1	1982	2	mag_1982_297734.txt-14-3	 	Only a remarkable twist, like the birth of Palestine, distinguishes one explosion from another in Beirut.	18:23	0:105
twist-nn	nn2_vvz	1997	2	mag_1997_387756.txt-12-27	 	The drive up the mountain to the observatory is an adventure in itself; the road transforms rapidly from straight and flat to near vertical with hairpin twists.	153:159	0:160
twist-nn	nn1_vv0	1960	2	mag_1960_491660.txt-85-15	 	He mixed his serious remarks with banter and gave even the religious issue a surprise twist when he said, \" We all recall what happened to a great governor when he became a presidential nominee.	86:91	0:194
twist-nn	nn1	1848	1	fic_1848_7009.txt-4137-35	 	Nor is there any occasion for the service of the cake-making, candified, sweet-scented confectioner, that knows the most fashionable, and last approved spices used for his cakes, or the latest twist, and the most graceful curves his candies should be wrought into.	193:198	0:264
twist-nn	nn1	1971	2	mag_1971_494724.txt-3-42	 	Ulmer assumes that increases in the demand for private goods and services do not get translated into significant increases in the derived demand for unskilled labor because of a \" twist \" in the technology of producing such products, a \" twist \" which has made unskilled workers obsolete (this is an idea first developed by a distinguished labor economist, Charles Killingsworth).	238:243	0:380
twist-nn	nn1	1847	1	fic_1847_2352.txt-2533-11	 	From seven o'clock a.m. till ten p.m. affairs are in a twist.	55:60	0:61
twist-nn	nn1	1840	1	fic_1840_7681.txt-1992-35	 	bough to bough, And hangs in many a dull festoon; -- There, peeping through thy curtain, thou Mayest catch some ' glimpses of the moon '; Or, better, twist of it a string, Noose in thy neck, repent, and -- swing! \"	150:155	0:214
twist-nn	nn1	2009	2	fic_2009_36961.txt-181-21	 	He reached for a twist of orange peel, knowing she was watching his every move, and added an extra twist, giving the shape a sensual sinuousness as it looped around the edge of the glass the way a stripper might twine herself around a pole. \"	99:104	0:242
