identifier1	identifier2	annotator	judgment	comment	lemma
niederschlagen-c1-i95	niederschlagen-c1-i17	FWetzel	4	 	niederschlagen
niederschlagen-c1-i43	niederschlagen-c1-i54	FWetzel	3	 	niederschlagen
niederschlagen-c1-i28	niederschlagen-c1-i42	FWetzel	2	 	niederschlagen
niederschlagen-c1-i43	niederschlagen-c1-i42	FWetzel	2	 	niederschlagen
niederschlagen-c1-i53	niederschlagen-c1-i88	FWetzel	4	 	niederschlagen
niederschlagen-c1-i43	niederschlagen-c1-i88	FWetzel	3	 	niederschlagen
niederschlagen-c1-i8	niederschlagen-c1-i88	FWetzel	3	 	niederschlagen
niederschlagen-c1-i93	niederschlagen-c1-i88	FWetzel	4	 	niederschlagen
niederschlagen-c1-i23	niederschlagen-c1-i17	FWetzel	4	 	niederschlagen
niederschlagen-c1-i70	niederschlagen-c1-i42	FWetzel	2	 	niederschlagen
niederschlagen-c2-i8	niederschlagen-c1-i17	FWetzel	3	 	niederschlagen
niederschlagen-c1-i17	niederschlagen-c1-i55	FWetzel	2	 	niederschlagen
niederschlagen-c1-i54	niederschlagen-c1-i70	FWetzel	1	 	niederschlagen
niederschlagen-c1-i88	niederschlagen-c1-i70	FWetzel	1	 	niederschlagen
niederschlagen-c1-i8	niederschlagen-c1-i42	FWetzel	2	 	niederschlagen
niederschlagen-c2-i8	niederschlagen-c1-i42	FWetzel	2	 	niederschlagen
niederschlagen-c1-i88	niederschlagen-c1-i72	FWetzel	1	 	niederschlagen
niederschlagen-c1-i70	niederschlagen-c1-i6	FWetzel	2	 	niederschlagen
niederschlagen-c2-i27	niederschlagen-c1-i42	FWetzel	2	 	niederschlagen
niederschlagen-c1-i17	niederschlagen-c1-i6	FWetzel	2	 	niederschlagen
niederschlagen-c1-i55	niederschlagen-c1-i42	FWetzel	3	 	niederschlagen
niederschlagen-c1-i55	niederschlagen-c1-i6	FWetzel	3	 	niederschlagen
niederschlagen-c1-i88	niederschlagen-c1-i55	FWetzel	2	 	niederschlagen
niederschlagen-c1-i28	niederschlagen-c1-i8	FWetzel	4	 	niederschlagen
niederschlagen-c2-i98	niederschlagen-c1-i42	FWetzel	2	 	niederschlagen
niederschlagen-c2-i98	niederschlagen-c1-i6	FWetzel	2	 	niederschlagen
niederschlagen-c1-i54	niederschlagen-c1-i42	FWetzel	2	 	niederschlagen
niederschlagen-c1-i42	niederschlagen-c1-i6	FWetzel	4	 	niederschlagen
niederschlagen-c1-i6	niederschlagen-c1-i72	FWetzel	2	 	niederschlagen
niederschlagen-c1-i55	niederschlagen-c1-i72	FWetzel	2	 	niederschlagen
niederschlagen-c2-i27	niederschlagen-c1-i88	FWetzel	3	 	niederschlagen
niederschlagen-c1-i88	niederschlagen-c1-i42	FWetzel	2	 	niederschlagen
niederschlagen-c1-i70	niederschlagen-c1-i55	FWetzel	2	 	niederschlagen
niederschlagen-c2-i27	niederschlagen-c1-i70	FWetzel	1	 	niederschlagen
niederschlagen-c2-i8	niederschlagen-c1-i6	FWetzel	2	 	niederschlagen
niederschlagen-c1-i91	niederschlagen-c1-i17	FWetzel	4	 	niederschlagen
niederschlagen-c1-i70	niederschlagen-c1-i72	FWetzel	2	 	niederschlagen
niederschlagen-c2-i98	niederschlagen-c1-i72	FWetzel	2	 	niederschlagen
niederschlagen-c1-i42	niederschlagen-c1-i72	FWetzel	2	 	niederschlagen
niederschlagen-c1-i93	niederschlagen-c1-i42	FWetzel	1	 	niederschlagen
niederschlagen-c1-i54	niederschlagen-c1-i88	FWetzel	4	 	niederschlagen
niederschlagen-c2-i98	niederschlagen-c1-i17	FWetzel	2	 	niederschlagen
niederschlagen-c1-i8	niederschlagen-c1-i70	FWetzel	1	 	niederschlagen
niederschlagen-c1-i28	niederschlagen-c1-i8	stekade	3	 	niederschlagen
niederschlagen-c1-i95	niederschlagen-c1-i17	stekade	4	 	niederschlagen
niederschlagen-c1-i23	niederschlagen-c1-i17	stekade	4	 	niederschlagen
niederschlagen-c1-i93	niederschlagen-c1-i42	stekade	1	 	niederschlagen
niederschlagen-c1-i91	niederschlagen-c1-i17	stekade	4	 	niederschlagen
niederschlagen-c1-i93	niederschlagen-c1-i88	stekade	4	 	niederschlagen
niederschlagen-c2-i98	niederschlagen-c1-i6	stekade	1	 	niederschlagen
niederschlagen-c2-i98	niederschlagen-c1-i42	stekade	1	 	niederschlagen
niederschlagen-c1-i70	niederschlagen-c1-i72	stekade	1	 	niederschlagen
niederschlagen-c1-i55	niederschlagen-c1-i42	stekade	2	 	niederschlagen
niederschlagen-c2-i98	niederschlagen-c1-i17	stekade	1	 	niederschlagen
niederschlagen-c1-i55	niederschlagen-c1-i72	stekade	1	 	niederschlagen
niederschlagen-c1-i88	niederschlagen-c1-i55	stekade	1	 	niederschlagen
niederschlagen-c2-i8	niederschlagen-c1-i17	stekade	1	 	niederschlagen
niederschlagen-c2-i27	niederschlagen-c1-i42	stekade	1	 	niederschlagen
niederschlagen-c1-i8	niederschlagen-c1-i88	stekade	2	 	niederschlagen
niederschlagen-c1-i70	niederschlagen-c1-i42	stekade	1	 	niederschlagen
niederschlagen-c1-i53	niederschlagen-c1-i88	stekade	3	 	niederschlagen
niederschlagen-c1-i55	niederschlagen-c1-i6	stekade	2	 	niederschlagen
niederschlagen-c1-i42	niederschlagen-c1-i72	stekade	1	 	niederschlagen
niederschlagen-c1-i28	niederschlagen-c1-i42	stekade	1	 	niederschlagen
niederschlagen-c1-i88	niederschlagen-c1-i42	stekade	1	 	niederschlagen
niederschlagen-c1-i88	niederschlagen-c1-i70	stekade	1	 	niederschlagen
niederschlagen-c2-i98	niederschlagen-c1-i72	stekade	1	 	niederschlagen
niederschlagen-c1-i88	niederschlagen-c1-i72	stekade	1	 	niederschlagen
niederschlagen-c1-i70	niederschlagen-c1-i55	stekade	1	 	niederschlagen
niederschlagen-c2-i8	niederschlagen-c1-i6	stekade	1	 	niederschlagen
niederschlagen-c1-i54	niederschlagen-c1-i70	stekade	1	 	niederschlagen
niederschlagen-c1-i17	niederschlagen-c1-i6	stekade	1	 	niederschlagen
niederschlagen-c1-i8	niederschlagen-c1-i42	stekade	1	 	niederschlagen
niederschlagen-c1-i17	niederschlagen-c1-i55	stekade	1	 	niederschlagen
niederschlagen-c1-i42	niederschlagen-c1-i6	stekade	4	 	niederschlagen
niederschlagen-c1-i8	niederschlagen-c1-i70	stekade	1	 	niederschlagen
niederschlagen-c2-i27	niederschlagen-c1-i70	stekade	1	 	niederschlagen
niederschlagen-c1-i54	niederschlagen-c1-i42	stekade	1	 	niederschlagen
niederschlagen-c1-i43	niederschlagen-c1-i54	stekade	1	 	niederschlagen
niederschlagen-c1-i70	niederschlagen-c1-i6	stekade	1	 	niederschlagen
niederschlagen-c2-i8	niederschlagen-c1-i42	stekade	1	 	niederschlagen
niederschlagen-c1-i6	niederschlagen-c1-i72	stekade	1	 	niederschlagen
niederschlagen-c1-i43	niederschlagen-c1-i88	stekade	2	 	niederschlagen
niederschlagen-c1-i43	niederschlagen-c1-i42	stekade	1	 	niederschlagen
niederschlagen-c1-i54	niederschlagen-c1-i88	stekade	3	 	niederschlagen
niederschlagen-c2-i27	niederschlagen-c1-i88	stekade	1	 	niederschlagen
niederschlagen-c1-i8	niederschlagen-c1-i88	Zori	4	 	niederschlagen
niederschlagen-c1-i95	niederschlagen-c1-i17	Zori	4	 	niederschlagen
niederschlagen-c1-i23	niederschlagen-c1-i17	Zori	4	 	niederschlagen
niederschlagen-c1-i28	niederschlagen-c2-i27	Zori	0	 	niederschlagen
niederschlagen-c1-i53	niederschlagen-c1-i88	Zori	4	 	niederschlagen
niederschlagen-c1-i91	niederschlagen-c1-i17	Zori	4	 	niederschlagen
niederschlagen-c1-i43	niederschlagen-c1-i42	Zori	2	 	niederschlagen
niederschlagen-c1-i28	niederschlagen-c1-i8	Zori	3	 	niederschlagen
niederschlagen-c1-i28	niederschlagen-c1-i42	Zori	1	 	niederschlagen
niederschlagen-c1-i93	niederschlagen-c1-i88	Zori	4	 	niederschlagen
niederschlagen-c1-i43	niederschlagen-c1-i88	Zori	4	 	niederschlagen
niederschlagen-c1-i93	niederschlagen-c1-i42	Zori	2	 	niederschlagen
niederschlagen-c1-i54	niederschlagen-c1-i88	Zori	4	 	niederschlagen
niederschlagen-c2-i8	niederschlagen-c1-i72	stekade	2	 	niederschlagen
niederschlagen-c1-i28	niederschlagen-c2-i27	stekade	3	 	niederschlagen
niederschlagen-c1-i8	niederschlagen-c1-i42	Zori	1	 	niederschlagen
niederschlagen-c1-i70	niederschlagen-c1-i55	Zori	2	 	niederschlagen
niederschlagen-c2-i98	niederschlagen-c1-i17	Zori	1	 	niederschlagen
niederschlagen-c1-i70	niederschlagen-c1-i42	Zori	2	 	niederschlagen
niederschlagen-c1-i42	niederschlagen-c1-i72	Zori	2	 	niederschlagen
niederschlagen-c1-i54	niederschlagen-c1-i70	Zori	1	 	niederschlagen
niederschlagen-c1-i17	niederschlagen-c1-i6	Zori	1	 	niederschlagen
niederschlagen-c2-i27	niederschlagen-c1-i70	Zori	0	 	niederschlagen
niederschlagen-c1-i6	niederschlagen-c1-i72	Zori	1	 	niederschlagen
niederschlagen-c1-i55	niederschlagen-c1-i72	Zori	1	 	niederschlagen
niederschlagen-c1-i88	niederschlagen-c1-i72	Zori	1	 	niederschlagen
niederschlagen-c1-i17	niederschlagen-c1-i55	Zori	1	 	niederschlagen
niederschlagen-c1-i55	niederschlagen-c1-i6	Zori	3	 	niederschlagen
niederschlagen-c1-i55	niederschlagen-c1-i42	Zori	3	 	niederschlagen
niederschlagen-c2-i98	niederschlagen-c1-i6	Zori	1	 	niederschlagen
niederschlagen-c2-i27	niederschlagen-c1-i42	Zori	0	 	niederschlagen
niederschlagen-c1-i54	niederschlagen-c1-i42	Zori	1	 	niederschlagen
niederschlagen-c2-i8	niederschlagen-c1-i42	Zori	1	 	niederschlagen
niederschlagen-c2-i8	niederschlagen-c1-i17	Zori	1	 	niederschlagen
niederschlagen-c1-i88	niederschlagen-c1-i42	Zori	2	 	niederschlagen
niederschlagen-c1-i88	niederschlagen-c1-i70	Zori	1	 	niederschlagen
niederschlagen-c1-i70	niederschlagen-c1-i6	Zori	1	 	niederschlagen
niederschlagen-c1-i88	niederschlagen-c1-i55	Zori	1	 	niederschlagen
niederschlagen-c1-i70	niederschlagen-c1-i72	Zori	2	 	niederschlagen
