identifier	cluster
Sprachrohr-c1-i52	1
Sprachrohr-c1-i51	2
Sprachrohr-c1-i59	1
Sprachrohr-c1-i64	0
Sprachrohr-c1-i67	1
Sprachrohr-c1-i23	1
Sprachrohr-c1-i55	1
Sprachrohr-c1-i47	1
Sprachrohr-c1-i50	1
Sprachrohr-c1-i22	1
Sprachrohr-c1-i36	1
Sprachrohr-c1-i68	1
Sprachrohr-c1-i63	1
Sprachrohr-c1-i58	1
Sprachrohr-c1-i53	1
Sprachrohr-c1-i27	3
Sprachrohr-c1-i14	1
Sprachrohr-c1-i30	0
Sprachrohr-c1-i43	1
Sprachrohr-c1-i54	4
Sprachrohr-c1-i61	5
Sprachrohr-c1-i40	1
Sprachrohr-c1-i39	1
Sprachrohr-c1-i7	1
Sprachrohr-c1-i28	1
Sprachrohr-c2-i27	0
Sprachrohr-c2-i97	0
Sprachrohr-c2-i80	0
Sprachrohr-c2-i74	0
Sprachrohr-c2-i64	0
Sprachrohr-c2-i82	0
Sprachrohr-c2-i93	0
Sprachrohr-c2-i62	0
Sprachrohr-c2-i10	0
Sprachrohr-c2-i8	0
Sprachrohr-c2-i24	0
Sprachrohr-c2-i72	0
Sprachrohr-c2-i75	0
Sprachrohr-c2-i89	0
Sprachrohr-c2-i34	0
Sprachrohr-c2-i87	0
Sprachrohr-c2-i40	0
Sprachrohr-c2-i65	0
Sprachrohr-c2-i78	0
Sprachrohr-c2-i71	0
Sprachrohr-c2-i55	0
Sprachrohr-c2-i77	0
Sprachrohr-c2-i53	0
Sprachrohr-c2-i12	-1
Sprachrohr-c2-i15	0
