identifier	cluster
abspalten-c1-i5	0
abspalten-c1-i32	0
abspalten-c1-i26	0
abspalten-c1-i25	0
abspalten-c1-i14	0
abspalten-c1-i9	0
abspalten-c1-i35	0
abspalten-c1-i24	0
abspalten-c1-i36	0
abspalten-c1-i20	0
abspalten-c1-i27	0
abspalten-c1-i4	0
abspalten-c1-i21	0
abspalten-c1-i23	0
abspalten-c1-i34	0
abspalten-c1-i30	0
abspalten-c1-i13	0
abspalten-c1-i28	0
abspalten-c1-i29	0
abspalten-c1-i18	0
abspalten-c1-i22	0
abspalten-c1-i15	0
abspalten-c1-i12	0
abspalten-c1-i11	0
abspalten-c1-i3	1
abspalten-c2-i25	1
abspalten-c2-i43	1
abspalten-c2-i0	1
abspalten-c2-i30	1
abspalten-c2-i9	0
abspalten-c2-i34	1
abspalten-c2-i29	1
abspalten-c2-i15	1
abspalten-c2-i1	1
abspalten-c2-i39	1
abspalten-c2-i27	0
abspalten-c2-i18	1
abspalten-c2-i5	1
abspalten-c2-i23	1
abspalten-c2-i20	1
abspalten-c2-i13	1
abspalten-c2-i6	1
abspalten-c2-i12	1
abspalten-c2-i31	1
abspalten-c2-i4	1
abspalten-c2-i14	0
abspalten-c2-i41	1
abspalten-c2-i22	1
abspalten-c2-i42	1
abspalten-c2-i51	1
