identifier	cluster
Vorbereitung-c1-i10	0
Vorbereitung-c1-i78	0
Vorbereitung-c1-i38	0
Vorbereitung-c1-i75	0
Vorbereitung-c1-i69	0
Vorbereitung-c1-i56	0
Vorbereitung-c1-i20	0
Vorbereitung-c1-i18	0
Vorbereitung-c1-i29	0
Vorbereitung-c1-i6	0
Vorbereitung-c1-i34	0
Vorbereitung-c1-i27	0
Vorbereitung-c1-i70	0
Vorbereitung-c1-i92	0
Vorbereitung-c1-i81	0
Vorbereitung-c1-i89	0
Vorbereitung-c1-i86	0
Vorbereitung-c1-i67	0
Vorbereitung-c1-i5	0
Vorbereitung-c1-i51	0
Vorbereitung-c1-i7	0
Vorbereitung-c1-i58	0
Vorbereitung-c1-i61	0
Vorbereitung-c1-i26	1
Vorbereitung-c1-i96	0
Vorbereitung-c2-i37	0
Vorbereitung-c2-i69	0
Vorbereitung-c2-i42	0
Vorbereitung-c2-i64	0
Vorbereitung-c2-i39	0
Vorbereitung-c2-i74	0
Vorbereitung-c2-i77	0
Vorbereitung-c2-i79	0
Vorbereitung-c2-i10	0
Vorbereitung-c2-i14	0
Vorbereitung-c2-i48	0
Vorbereitung-c2-i61	0
Vorbereitung-c2-i65	0
Vorbereitung-c2-i76	0
Vorbereitung-c2-i68	0
Vorbereitung-c2-i15	2
Vorbereitung-c2-i28	0
Vorbereitung-c2-i30	0
Vorbereitung-c2-i6	0
Vorbereitung-c2-i72	0
Vorbereitung-c2-i33	0
Vorbereitung-c2-i20	0
Vorbereitung-c2-i53	0
Vorbereitung-c2-i43	0
Vorbereitung-c2-i67	0
