identifier	cluster
hochwichtig-c1-i44	0
hochwichtig-c1-i39	0
hochwichtig-c1-i96	0
hochwichtig-c1-i27	0
hochwichtig-c1-i55	0
hochwichtig-c1-i79	0
hochwichtig-c1-i43	0
hochwichtig-c1-i64	0
hochwichtig-c1-i89	0
hochwichtig-c1-i50	0
hochwichtig-c1-i70	0
hochwichtig-c1-i45	0
hochwichtig-c1-i46	0
hochwichtig-c1-i93	-1
hochwichtig-c1-i74	0
hochwichtig-c1-i59	0
hochwichtig-c1-i62	0
hochwichtig-c1-i30	0
hochwichtig-c1-i53	0
hochwichtig-c1-i97	0
hochwichtig-c1-i49	0
hochwichtig-c1-i83	0
hochwichtig-c1-i24	0
hochwichtig-c1-i67	0
hochwichtig-c1-i98	0
hochwichtig-c2-i47	0
hochwichtig-c2-i51	0
hochwichtig-c2-i49	0
hochwichtig-c2-i41	0
hochwichtig-c2-i3	0
hochwichtig-c2-i7	0
hochwichtig-c2-i31	0
hochwichtig-c2-i13	0
hochwichtig-c2-i11	0
hochwichtig-c2-i4	0
hochwichtig-c2-i43	0
hochwichtig-c2-i23	0
hochwichtig-c2-i6	0
hochwichtig-c2-i32	0
hochwichtig-c2-i29	0
hochwichtig-c2-i5	0
hochwichtig-c2-i48	0
hochwichtig-c2-i24	0
hochwichtig-c2-i0	0
hochwichtig-c2-i45	0
hochwichtig-c2-i34	0
hochwichtig-c2-i22	0
hochwichtig-c2-i46	0
hochwichtig-c2-i15	0
hochwichtig-c2-i37	0
