identifier	cluster
Formgebung-c1-i52	0
Formgebung-c1-i42	0
Formgebung-c1-i8	0
Formgebung-c1-i69	0
Formgebung-c1-i61	0
Formgebung-c1-i39	1
Formgebung-c1-i31	1
Formgebung-c1-i43	0
Formgebung-c1-i37	0
Formgebung-c1-i63	0
Formgebung-c1-i29	0
Formgebung-c1-i67	0
Formgebung-c1-i50	0
Formgebung-c1-i4	0
Formgebung-c1-i54	0
Formgebung-c1-i68	1
Formgebung-c1-i40	0
Formgebung-c1-i41	1
Formgebung-c1-i35	0
Formgebung-c1-i32	-1
Formgebung-c1-i10	0
Formgebung-c1-i34	0
Formgebung-c1-i36	0
Formgebung-c1-i49	0
Formgebung-c1-i26	0
Formgebung-c2-i6	0
Formgebung-c2-i61	0
Formgebung-c2-i17	0
Formgebung-c2-i74	0
Formgebung-c2-i52	0
Formgebung-c2-i75	0
Formgebung-c2-i45	0
Formgebung-c2-i95	0
Formgebung-c2-i70	0
Formgebung-c2-i5	0
Formgebung-c2-i66	0
Formgebung-c2-i39	0
Formgebung-c2-i69	-1
Formgebung-c2-i9	-1
Formgebung-c2-i10	0
Formgebung-c2-i20	0
Formgebung-c2-i44	0
Formgebung-c2-i18	1
Formgebung-c2-i62	0
Formgebung-c2-i2	0
Formgebung-c2-i41	0
Formgebung-c2-i21	0
Formgebung-c2-i96	0
Formgebung-c2-i99	0
Formgebung-c2-i35	0
