identifier	cluster
nochmalig-c1-i78	0
nochmalig-c1-i40	0
nochmalig-c1-i63	0
nochmalig-c1-i81	0
nochmalig-c1-i51	0
nochmalig-c1-i53	0
nochmalig-c1-i42	0
nochmalig-c1-i55	0
nochmalig-c1-i37	0
nochmalig-c1-i28	0
nochmalig-c1-i14	0
nochmalig-c1-i70	0
nochmalig-c1-i29	0
nochmalig-c1-i5	0
nochmalig-c1-i0	0
nochmalig-c1-i9	0
nochmalig-c1-i3	0
nochmalig-c1-i95	0
nochmalig-c1-i49	0
nochmalig-c1-i43	0
nochmalig-c1-i21	0
nochmalig-c1-i22	0
nochmalig-c1-i74	0
nochmalig-c1-i56	0
nochmalig-c1-i57	0
nochmalig-c2-i89	0
nochmalig-c2-i54	0
nochmalig-c2-i56	0
nochmalig-c2-i84	0
nochmalig-c2-i97	0
nochmalig-c2-i79	0
nochmalig-c2-i62	0
nochmalig-c2-i76	0
nochmalig-c2-i60	0
nochmalig-c2-i95	0
nochmalig-c2-i16	0
nochmalig-c2-i37	-1
nochmalig-c2-i34	0
nochmalig-c2-i13	0
nochmalig-c2-i39	0
nochmalig-c2-i51	0
nochmalig-c2-i28	0
nochmalig-c2-i81	0
nochmalig-c2-i80	0
nochmalig-c2-i33	0
nochmalig-c2-i43	0
nochmalig-c2-i47	0
nochmalig-c2-i4	0
nochmalig-c2-i24	0
nochmalig-c2-i15	0
