identifier	cluster
neunjahrig-c1-i34	0
neunjahrig-c1-i52	0
neunjahrig-c1-i8	0
neunjahrig-c1-i30	0
neunjahrig-c1-i37	0
neunjahrig-c1-i45	0
neunjahrig-c1-i11	0
neunjahrig-c1-i31	0
neunjahrig-c1-i24	1
neunjahrig-c1-i56	0
neunjahrig-c1-i47	0
neunjahrig-c1-i49	0
neunjahrig-c1-i35	0
neunjahrig-c1-i16	0
neunjahrig-c1-i46	0
neunjahrig-c1-i14	0
neunjahrig-c1-i6	2
neunjahrig-c1-i12	0
neunjahrig-c1-i60	0
neunjahrig-c1-i29	3
neunjahrig-c1-i62	0
neunjahrig-c1-i41	0
neunjahrig-c1-i3	0
neunjahrig-c1-i44	0
neunjahrig-c1-i33	0
neunjahrig-c2-i1	0
neunjahrig-c2-i54	0
neunjahrig-c2-i75	0
neunjahrig-c2-i6	0
neunjahrig-c2-i45	0
neunjahrig-c2-i7	0
neunjahrig-c2-i23	0
neunjahrig-c2-i92	0
neunjahrig-c2-i29	0
neunjahrig-c2-i73	0
neunjahrig-c2-i51	0
neunjahrig-c2-i98	0
neunjahrig-c2-i71	0
neunjahrig-c2-i89	0
neunjahrig-c2-i20	0
neunjahrig-c2-i48	0
neunjahrig-c2-i74	0
neunjahrig-c2-i2	0
neunjahrig-c2-i19	0
neunjahrig-c2-i12	0
neunjahrig-c2-i58	0
neunjahrig-c2-i90	0
neunjahrig-c2-i64	0
neunjahrig-c2-i33	0
neunjahrig-c2-i79	0
